city,feature,method,bhattacharyya,jm_distance,chi2,chi2_p,cramers_v,separability
Bucha,s2__composite__ndbi__post_winter_baseline_mean,bhattacharyya,0.01323960890613747,0.026304701592769764,,,,poor
Bucha,s2__composite__ndbi__post_winter_baseline_std,bhattacharyya,0.07266952911538552,0.14018382639731475,,,,poor
Bucha,s2__composite__ndbi__prebattle_baseline_max,bhattacharyya,0.0026745402528722253,0.005341933713061575,,,,poor
Bucha,s2__composite__ndbi__prebattle_baseline_mean,bhattacharyya,0.010808720746397427,0.021501032835677947,,,,poor
Bucha,s2__composite__ndbi__prebattle_baseline_std,bhattacharyya,0.1286984752066512,0.24152192410030815,,,,poor
Bucha,s2__composite__ndbi__winter_baseline_max,bhattacharyya,0.0026745402528722253,0.005341933713061575,,,,poor
Bucha,s2__composite__ndbi__winter_baseline_mean,bhattacharyya,0.010808720746397427,0.021501032835677947,,,,poor
Bucha,s2__composite__ndbi__winter_baseline_std,bhattacharyya,0.1286984752066512,0.24152192410030815,,,,poor
Bucha,s2__composite__ndre__post_winter_baseline_max,bhattacharyya,0.03862547662014042,0.07577805053546016,,,,poor
Bucha,s2__composite__ndre__post_winter_baseline_mean,bhattacharyya,0.09139813547761158,0.1746914429813322,,,,poor
Bucha,s2__composite__ndre__post_winter_baseline_std,bhattacharyya,0.09574898352959603,0.18261583175453966,,,,poor
Bucha,s2__composite__ndre__prebattle_baseline_max,bhattacharyya,0.018845365490036788,0.03733780367165007,,,,poor
Bucha,s2__composite__ndre__prebattle_baseline_mean,bhattacharyya,0.060022232260839296,0.1165128074755366,,,,poor
Bucha,s2__composite__ndre__prebattle_baseline_std,bhattacharyya,0.04889125774079968,0.09543064468873297,,,,poor
Bucha,s2__composite__ndre__winter_baseline_max,bhattacharyya,0.018845365490036788,0.03733780367165007,,,,poor
Bucha,s2__composite__ndre__winter_baseline_mean,bhattacharyya,0.060022232260839296,0.1165128074755366,,,,poor
Bucha,s2__composite__ndre__winter_baseline_std,bhattacharyya,0.04889125774079968,0.09543064468873297,,,,poor
Bucha,s2__composite__ndvi__post_winter_baseline_max,bhattacharyya,0.022536532906198743,0.04456896449685255,,,,poor
Bucha,s2__composite__ndvi__post_winter_baseline_mean,bhattacharyya,0.08494053186966422,0.16286618353225268,,,,poor
Bucha,s2__composite__ndvi__post_winter_baseline_std,bhattacharyya,0.02058633339738381,0.040751762909385425,,,,poor
Bucha,s2__composite__ndvi__prebattle_baseline_max,bhattacharyya,0.011951208019958564,0.02376015197325354,,,,poor
Bucha,s2__composite__ndvi__prebattle_baseline_mean,bhattacharyya,0.05838637567794522,0.11342917104703099,,,,poor
Bucha,s2__composite__ndvi__prebattle_baseline_std,bhattacharyya,0.015441155263927892,0.030645103737009682,,,,poor
Bucha,s2__composite__ndvi__winter_baseline_max,bhattacharyya,0.011951208019958564,0.02376015197325354,,,,poor
Bucha,s2__composite__ndvi__winter_baseline_mean,bhattacharyya,0.05838637567794522,0.11342917104703099,,,,poor
Bucha,s2__composite__ndvi__winter_baseline_std,bhattacharyya,0.015441155263927892,0.030645103737009682,,,,poor
Bucha,s2__composite__ndwi__post_winter_baseline_max,bhattacharyya,0.13974736326595602,0.26084421006003766,,,,poor
Bucha,s2__composite__ndwi__post_winter_baseline_mean,bhattacharyya,0.08982347645727323,0.17181494023599408,,,,poor
Bucha,s2__composite__ndwi__post_winter_baseline_std,bhattacharyya,0.06225831562370489,0.12071973657591473,,,,poor
Bucha,s2__composite__ndwi__prebattle_baseline_max,bhattacharyya,0.08184304835101597,0.1571668696055073,,,,poor
Bucha,s2__composite__ndwi__prebattle_baseline_mean,bhattacharyya,0.04346726897717358,0.08507221529877307,,,,poor
Bucha,s2__composite__ndwi__prebattle_baseline_std,bhattacharyya,0.038128171848541635,0.07482088779730445,,,,poor
Bucha,s2__composite__ndwi__winter_baseline_max,bhattacharyya,0.08184304835101597,0.1571668696055073,,,,poor
Bucha,s2__composite__ndwi__winter_baseline_mean,bhattacharyya,0.04346726897717358,0.08507221529877307,,,,poor
Bucha,s2__composite__ndwi__winter_baseline_std,bhattacharyya,0.038128171848541635,0.07482088779730445,,,,poor
Chernihiv,s2__composite__b02__post_winter_baseline_max,bhattacharyya,0.061345187348192554,0.11900292891625108,,,,poor
Chernihiv,s2__composite__b02__post_winter_baseline_mean,bhattacharyya,0.020480624581163474,0.04054464215050868,,,,poor
Chernihiv,s2__composite__b02__post_winter_baseline_std,bhattacharyya,0.12747215984772034,0.23936415264376354,,,,poor
Chernihiv,s2__composite__b02__prebattle_baseline_max,bhattacharyya,0.04948546961628301,0.09656202624387289,,,,poor
Chernihiv,s2__composite__b02__prebattle_baseline_mean,bhattacharyya,0.012509737947843758,0.024863632880813613,,,,poor
Chernihiv,s2__composite__b02__prebattle_baseline_std,bhattacharyya,0.06361333019865588,0.12326446426236304,,,,poor
Chernihiv,s2__composite__b02__winter_baseline_max,bhattacharyya,0.04948546961628301,0.09656202624387289,,,,poor
Chernihiv,s2__composite__b02__winter_baseline_mean,bhattacharyya,0.012509737947843758,0.024863632880813613,,,,poor
Chernihiv,s2__composite__b02__winter_baseline_std,bhattacharyya,0.06361333019865588,0.12326446426236304,,,,poor
Chernihiv,s2__composite__b03__post_winter_baseline_max,bhattacharyya,0.059681700200952245,0.11587131048314836,,,,poor
Chernihiv,s2__composite__b03__post_winter_baseline_mean,bhattacharyya,0.020565255473755376,0.04071046558944569,,,,poor
Chernihiv,s2__composite__b03__post_winter_baseline_std,bhattacharyya,0.11367426014162624,0.21490270559020996,,,,poor
Chernihiv,s2__composite__b03__prebattle_baseline_max,bhattacharyya,0.05298226217905664,0.10320633034731741,,,,poor
Chernihiv,s2__composite__b03__prebattle_baseline_mean,bhattacharyya,0.007730753933158856,0.015401897021111832,,,,poor
Chernihiv,s2__composite__b03__prebattle_baseline_std,bhattacharyya,0.07690849178474359,0.1480508319775442,,,,poor
Chernihiv,s2__composite__b03__winter_baseline_max,bhattacharyya,0.05298226217905664,0.10320633034731741,,,,poor
Chernihiv,s2__composite__b03__winter_baseline_mean,bhattacharyya,0.007730753933158856,0.015401897021111832,,,,poor
Chernihiv,s2__composite__b03__winter_baseline_std,bhattacharyya,0.07690849178474359,0.1480508319775442,,,,poor
Chernihiv,s2__composite__b04__post_winter_baseline_max,bhattacharyya,0.05582733106981347,0.10859516956466475,,,,poor
Chernihiv,s2__composite__b04__post_winter_baseline_mean,bhattacharyya,0.01918139030524507,0.03799719608117669,,,,poor
Chernihiv,s2__composite__b04__post_winter_baseline_std,bhattacharyya,0.09870011264445744,0.18797126091809857,,,,poor
Chernihiv,s2__composite__b04__prebattle_baseline_max,bhattacharyya,0.045907671267952754,0.08973971185013241,,,,poor
Chernihiv,s2__composite__b04__prebattle_baseline_mean,bhattacharyya,0.004734391589914108,0.0094464040472233,,,,poor
Chernihiv,s2__composite__b04__prebattle_baseline_std,bhattacharyya,0.07004331268985184,0.13529312740765098,,,,poor
Chernihiv,s2__composite__b04__winter_baseline_max,bhattacharyya,0.045907671267952754,0.08973971185013241,,,,poor
Chernihiv,s2__composite__b04__winter_baseline_mean,bhattacharyya,0.004734391589914108,0.0094464040472233,,,,poor
Chernihiv,s2__composite__b04__winter_baseline_std,bhattacharyya,0.07004331268985184,0.13529312740765098,,,,poor
Chernihiv,s2__composite__b05__post_winter_baseline_max,bhattacharyya,0.03782063653178319,0.07422873618011594,,,,poor
Chernihiv,s2__composite__b05__post_winter_baseline_mean,bhattacharyya,0.017898806258589223,0.035479148126495774,,,,poor
Chernihiv,s2__composite__b05__post_winter_baseline_std,bhattacharyya,0.10564887575319598,0.20051897334246815,,,,poor
Chernihiv,s2__composite__b05__prebattle_baseline_max,bhattacharyya,0.04863686122480317,0.09494606724547472,,,,poor
Chernihiv,s2__composite__b05__prebattle_baseline_mean,bhattacharyya,0.001337639073570586,0.002673489666386253,,,,poor
Chernihiv,s2__composite__b05__prebattle_baseline_std,bhattacharyya,0.12107497706404614,0.228064940283351,,,,poor
Chernihiv,s2__composite__b05__winter_baseline_max,bhattacharyya,0.04863686122480317,0.09494606724547472,,,,poor
Chernihiv,s2__composite__b05__winter_baseline_mean,bhattacharyya,0.001337639073570586,0.002673489666386253,,,,poor
Chernihiv,s2__composite__b05__winter_baseline_std,bhattacharyya,0.12107497706404614,0.228064940283351,,,,poor
Chernihiv,s2__composite__b07__post_winter_baseline_max,bhattacharyya,0.029667119196685722,0.05846273997878004,,,,poor
Chernihiv,s2__composite__b07__post_winter_baseline_mean,bhattacharyya,0.014029026111990549,0.027862155798988875,,,,poor
Chernihiv,s2__composite__b07__post_winter_baseline_std,bhattacharyya,0.1043392760889639,0.19816082981921035,,,,poor
Chernihiv,s2__composite__b07__prebattle_baseline_max,bhattacharyya,0.0046958225640888075,0.009369628853611811,,,,poor
Chernihiv,s2__composite__b07__prebattle_baseline_mean,bhattacharyya,0.00714456592701598,0.01423820837929135,,,,poor
Chernihiv,s2__composite__b07__prebattle_baseline_std,bhattacharyya,0.10772385197289323,0.20424898250212187,,,,poor
Chernihiv,s2__composite__b07__winter_baseline_max,bhattacharyya,0.0046958225640888075,0.009369628853611811,,,,poor
Chernihiv,s2__composite__b07__winter_baseline_mean,bhattacharyya,0.00714456592701598,0.01423820837929135,,,,poor
Chernihiv,s2__composite__b07__winter_baseline_std,bhattacharyya,0.10772385197289323,0.20424898250212187,,,,poor
Chernihiv,s2__composite__b08__post_winter_baseline_max,bhattacharyya,0.039531445014187656,0.07752054536300323,,,,poor
Chernihiv,s2__composite__b08__post_winter_baseline_mean,bhattacharyya,0.014471023353171231,0.028733642673768545,,,,poor
Chernihiv,s2__composite__b08__post_winter_baseline_std,bhattacharyya,0.07673179112790636,0.14772356242960494,,,,poor
Chernihiv,s2__composite__b08__prebattle_baseline_max,bhattacharyya,0.01319445078609005,0.02621557121108231,,,,poor
Chernihiv,s2__composite__b08__prebattle_baseline_mean,bhattacharyya,0.006787315178335176,0.013528666757941732,,,,poor
Chernihiv,s2__composite__b08__prebattle_baseline_std,bhattacharyya,0.07682243808488112,0.14789145804241866,,,,poor
Chernihiv,s2__composite__b08__winter_baseline_max,bhattacharyya,0.01319445078609005,0.02621557121108231,,,,poor
Chernihiv,s2__composite__b08__winter_baseline_mean,bhattacharyya,0.006787315178335176,0.013528666757941732,,,,poor
Chernihiv,s2__composite__b08__winter_baseline_std,bhattacharyya,0.07682243808488112,0.14789145804241866,,,,poor
Chernihiv,s2__composite__b11__post_winter_baseline_max,bhattacharyya,0.02803016120418367,0.05528192232108897,,,,poor
Chernihiv,s2__composite__b11__post_winter_baseline_mean,bhattacharyya,0.013746807532902607,0.02730550331369086,,,,poor
Chernihiv,s2__composite__b11__post_winter_baseline_std,bhattacharyya,0.10859445960537298,0.20581169668983312,,,,poor
Chernihiv,s2__composite__b11__prebattle_baseline_max,bhattacharyya,0.05943047217623805,0.11539790509031267,,,,poor
Chernihiv,s2__composite__b11__prebattle_baseline_mean,bhattacharyya,0.01448963382756364,0.028770328534460488,,,,poor
Chernihiv,s2__composite__b11__prebattle_baseline_std,bhattacharyya,0.08717730495239293,0.1669708426953802,,,,poor
Chernihiv,s2__composite__b11__winter_baseline_max,bhattacharyya,0.05943047217623805,0.11539790509031267,,,,poor
Chernihiv,s2__composite__b11__winter_baseline_mean,bhattacharyya,0.01448963382756364,0.028770328534460488,,,,poor
Chernihiv,s2__composite__b11__winter_baseline_std,bhattacharyya,0.08717730495239293,0.1669708426953802,,,,poor
Chernihiv,s2__composite__b12__post_winter_baseline_max,bhattacharyya,0.027230141007893886,0.05372548607565486,,,,poor
Chernihiv,s2__composite__b12__post_winter_baseline_mean,bhattacharyya,0.012115960203440135,0.024085714983954398,,,,poor
Chernihiv,s2__composite__b12__post_winter_baseline_std,bhattacharyya,0.09997803210211331,0.19028540873940658,,,,poor
Chernihiv,s2__composite__b12__prebattle_baseline_max,bhattacharyya,0.05254920259588859,0.10238472778279006,,,,poor
Chernihiv,s2__composite__b12__prebattle_baseline_mean,bhattacharyya,0.010659857506266936,0.021206485145713216,,,,poor
Chernihiv,s2__composite__b12__prebattle_baseline_std,bhattacharyya,0.06785105631845617,0.13120072772979285,,,,poor
Chernihiv,s2__composite__b12__winter_baseline_max,bhattacharyya,0.05254920259588859,0.10238472778279006,,,,poor
Chernihiv,s2__composite__b12__winter_baseline_mean,bhattacharyya,0.010659857506266936,0.021206485145713216,,,,poor
Chernihiv,s2__composite__b12__winter_baseline_std,bhattacharyya,0.06785105631845617,0.13120072772979285,,,,poor
Chernihiv,s2__composite__b8a__post_winter_baseline_max,bhattacharyya,0.02750958316469853,0.05426928124037422,,,,poor
Chernihiv,s2__composite__b8a__post_winter_baseline_mean,bhattacharyya,0.013121295411021099,0.026071172989200253,,,,poor
Chernihiv,s2__composite__b8a__post_winter_baseline_std,bhattacharyya,0.10693343258603502,0.20282902497687094,,,,poor
Chernihiv,s2__composite__b8a__prebattle_baseline_max,bhattacharyya,0.0013729613897877284,0.0027440386189894195,,,,poor
Chernihiv,s2__composite__b8a__prebattle_baseline_mean,bhattacharyya,0.006834559386576278,0.013622513806392123,,,,poor
Chernihiv,s2__composite__b8a__prebattle_baseline_std,bhattacharyya,0.10113641341977424,0.1923805346006151,,,,poor
Chernihiv,s2__composite__b8a__winter_baseline_max,bhattacharyya,0.0013729613897877284,0.0027440386189894195,,,,poor
Chernihiv,s2__composite__b8a__winter_baseline_mean,bhattacharyya,0.006834559386576278,0.013622513806392123,,,,poor
Chernihiv,s2__composite__b8a__winter_baseline_std,bhattacharyya,0.10113641341977424,0.1923805346006151,,,,poor
Chernihiv,s2__composite__cire__post_winter_baseline_max,bhattacharyya,0.017125042516872226,0.03395848488029718,,,,poor
Chernihiv,s2__composite__cire__post_winter_baseline_mean,bhattacharyya,0.021587502719085216,0.04271232054911489,,,,poor
Chernihiv,s2__composite__cire__post_winter_baseline_std,bhattacharyya,0.11521574216381776,0.21765228122224833,,,,poor
Chernihiv,s2__composite__cire__prebattle_baseline_max,bhattacharyya,0.01831659262441732,0.03629972672858184,,,,poor
Chernihiv,s2__composite__cire__prebattle_baseline_mean,bhattacharyya,0.015230043759367868,0.030229306373587894,,,,poor
Chernihiv,s2__composite__cire__prebattle_baseline_std,bhattacharyya,0.08835670312208631,0.16913143957605103,,,,poor
Chernihiv,s2__composite__cire__winter_baseline_max,bhattacharyya,0.01831659262441732,0.03629972672858184,,,,poor
Chernihiv,s2__composite__cire__winter_baseline_mean,bhattacharyya,0.015230043759367868,0.030229306373587894,,,,poor
Chernihiv,s2__composite__cire__winter_baseline_std,bhattacharyya,0.08835670312208631,0.16913143957605103,,,,poor
Chernihiv,s2__composite__mndwi__post_winter_baseline_max,bhattacharyya,0.056439213498431305,0.10975213294693154,,,,poor
Chernihiv,s2__composite__mndwi__post_winter_baseline_mean,bhattacharyya,0.006992440544990615,0.013936100629583725,,,,poor
Chernihiv,s2__composite__mndwi__post_winter_baseline_std,bhattacharyya,0.15203733292123772,0.2820875744042137,,,,poor
Chernihiv,s2__composite__mndwi__prebattle_baseline_max,bhattacharyya,0.025850586164932323,0.0510386407451211,,,,poor
Chernihiv,s2__composite__mndwi__prebattle_baseline_mean,bhattacharyya,0.008523271723218082,0.016974103240851246,,,,poor
Chernihiv,s2__composite__mndwi__prebattle_baseline_std,bhattacharyya,0.062391984667035244,0.12097092138268595,,,,poor
Chernihiv,s2__composite__mndwi__winter_baseline_max,bhattacharyya,0.025850586164932323,0.0510386407451211,,,,poor
Chernihiv,s2__composite__mndwi__winter_baseline_mean,bhattacharyya,0.008523271723218082,0.016974103240851246,,,,poor
Chernihiv,s2__composite__mndwi__winter_baseline_std,bhattacharyya,0.062391984667035244,0.12097092138268595,,,,poor
Chernihiv,s2__composite__ndbi__post_winter_baseline_max,bhattacharyya,0.06551564978065638,0.1268312213906473,,,,poor
Chernihiv,s2__composite__ndbi__post_winter_baseline_mean,bhattacharyya,0.018231095009307828,0.03613182786105318,,,,poor
Chernihiv,s2__composite__ndbi__post_winter_baseline_std,bhattacharyya,0.07289544340631338,0.14060393799303705,,,,poor
Chernihiv,s2__composite__ndbi__prebattle_baseline_max,bhattacharyya,0.061281284522653835,0.11888272404790445,,,,poor
Chernihiv,s2__composite__ndbi__prebattle_baseline_mean,bhattacharyya,0.023453606942707584,0.0463614174980167,,,,poor
Chernihiv,s2__composite__ndbi__prebattle_baseline_std,bhattacharyya,0.05218681196902263,0.1016969251756592,,,,poor
Chernihiv,s2__composite__ndbi__winter_baseline_max,bhattacharyya,0.061281284522653835,0.11888272404790445,,,,poor
Chernihiv,s2__composite__ndbi__winter_baseline_mean,bhattacharyya,0.023453606942707584,0.0463614174980167,,,,poor
Chernihiv,s2__composite__ndbi__winter_baseline_std,bhattacharyya,0.05218681196902263,0.1016969251756592,,,,poor
Chernihiv,s2__composite__ndre__post_winter_baseline_max,bhattacharyya,0.012349479651414837,0.024547075526610618,,,,poor
Chernihiv,s2__composite__ndre__post_winter_baseline_mean,bhattacharyya,0.02404353650202426,0.04751358676328832,,,,poor
Chernihiv,s2__composite__ndre__post_winter_baseline_std,bhattacharyya,0.15062352571325383,0.27965705969946986,,,,poor
Chernihiv,s2__composite__ndre__prebattle_baseline_max,bhattacharyya,0.012501280998593335,0.024846929182163136,,,,poor
Chernihiv,s2__composite__ndre__prebattle_baseline_mean,bhattacharyya,0.021173653780625527,0.0419021314843353,,,,poor
Chernihiv,s2__composite__ndre__prebattle_baseline_std,bhattacharyya,0.11557102075676054,0.2182853987387008,,,,poor
Chernihiv,s2__composite__ndre__winter_baseline_max,bhattacharyya,0.012501280998593335,0.024846929182163136,,,,poor
Chernihiv,s2__composite__ndre__winter_baseline_mean,bhattacharyya,0.021173653780625527,0.0419021314843353,,,,poor
Chernihiv,s2__composite__ndre__winter_baseline_std,bhattacharyya,0.11557102075676054,0.2182853987387008,,,,poor
Chernihiv,s2__composite__ndvi__post_winter_baseline_max,bhattacharyya,0.01729766230558765,0.03429783326127733,,,,poor
Chernihiv,s2__composite__ndvi__post_winter_baseline_mean,bhattacharyya,0.0290233615693882,0.05721245816291032,,,,poor
Chernihiv,s2__composite__ndvi__post_winter_baseline_std,bhattacharyya,0.08558298978165962,0.16404608562873424,,,,poor
Chernihiv,s2__composite__ndvi__prebattle_baseline_max,bhattacharyya,0.01864715135415278,0.03694873772246088,,,,poor
Chernihiv,s2__composite__ndvi__prebattle_baseline_mean,bhattacharyya,0.015552949106565756,0.030865253182475128,,,,poor
Chernihiv,s2__composite__ndvi__prebattle_baseline_std,bhattacharyya,0.07027231250714552,0.1357200960510443,,,,poor
Chernihiv,s2__composite__ndvi__winter_baseline_max,bhattacharyya,0.01864715135415278,0.03694873772246088,,,,poor
Chernihiv,s2__composite__ndvi__winter_baseline_mean,bhattacharyya,0.015552949106565756,0.030865253182475128,,,,poor
