feature,H_statistic,p_value,significant,n_groups
s2__composite__b8a__prebattle_baseline__p90,6.5717323917492925,0.16032640377261503,False,5
s2__composite__b8a__winter_baseline__p90,6.5717323917492925,0.16032640377261503,False,5
s2__visibility__clear__freq__prebattle__p10,6.288743028503931,0.17859754397203856,False,5
s2__composite__cire__prebattle_baseline__p90,6.274740761043677,0.17954848999625478,False,5
s2__composite__cire__winter_baseline__p90,6.274740761043677,0.17954848999625478,False,5
s2__composite__mndwi__prebattle_baseline__p90,6.2311248135679,0.1825398251751646,False,5
s2__composite__mndwi__winter_baseline__p90,6.2311248135679,0.1825398251751646,False,5
s2__composite__b05__prebattle_baseline__p50,6.230186614536759,0.18260465861237873,False,5
s2__composite__b05__winter_baseline__p50,6.230186614536759,0.18260465861237873,False,5
s2__composite__b07__prebattle_baseline__p90,6.1905430536192165,0.18536313151097938,False,5
s2__composite__b07__winter_baseline__p90,6.1905430536192165,0.18536313151097938,False,5
s2__composite__b8a__prebattle_baseline__max,6.189726344763962,0.1854203500418397,False,5
s2__composite__b8a__winter_baseline__max,6.189726344763962,0.1854203500418397,False,5
s2__qa__cloud_freq__postbattle__p90,6.176337172919435,0.18636065169724284,False,5
s2__composite__mndwi__prebattle_baseline__p50,6.092773548152053,0.19232618932680334,False,5
s2__composite__mndwi__winter_baseline__p50,6.092773548152053,0.19232618932680334,False,5
s2__qa__cloud_freq__prebattle__p50,6.04193646032237,0.1960382465641268,False,5
s2__composite__mndwi__prebattle_baseline__mean,6.019369085211839,0.19770644052726077,False,5
s2__composite__mndwi__winter_baseline__mean,6.019369085211839,0.19770644052726077,False,5
s2__composite__b05__winter_baseline__mean,6.016997238110005,0.19788250034125204,False,5
s2__composite__b05__prebattle_baseline__mean,6.016997238110005,0.19788250034125204,False,5
s2__composite__b03__prebattle_baseline__p10,5.97346452723186,0.20113874210517696,False,5
s2__composite__b03__winter_baseline__p10,5.97346452723186,0.20113874210517696,False,5
s2__composite__b08__winter_baseline__p90,5.956186742712709,0.20244425399151111,False,5
s2__composite__b08__prebattle_baseline__p90,5.956186742712709,0.20244425399151111,False,5
s2__composite__b02__prebattle_baseline__min,5.891137161938271,0.2074270618901609,False,5
s2__composite__b02__winter_baseline__min,5.891137161938271,0.2074270618901609,False,5
s2__visibility__fire__freq__postbattle__p90,5.743459903490971,0.21914349648858147,False,5
s2__composite__b03__prebattle_baseline__max_abs_delta,5.735328161653662,0.21980524983273236,False,5
s2__composite__b03__winter_baseline__max_abs_delta,5.735328161653662,0.21980524983273236,False,5
s2__composite__b04__winter_baseline__p50,5.728149351563026,0.22039091268006797,False,5
s2__composite__b04__prebattle_baseline__p50,5.728149351563026,0.22039091268006797,False,5
s2__composite__ndvi__winter_baseline__mean,5.671968889424769,0.22502172119797503,False,5
s2__composite__ndvi__prebattle_baseline__mean,5.671968889424769,0.22502172119797503,False,5
s2__composite__b03__prebattle_baseline__std,5.649223530265026,0.22692066810034334,False,5
s2__composite__b03__winter_baseline__std,5.649223530265026,0.22692066810034334,False,5
s2__visibility__cloud__freq__prebattle__max_abs_delta,5.595616375503566,0.2314516968540322,False,5
s2__composite__b03__prebattle_baseline__min,5.5455029597610945,0.23575859285737258,False,5
s2__composite__b03__winter_baseline__min,5.5455029597610945,0.23575859285737258,False,5
s2__composite__mndwi__winter_baseline__max_abs_delta,5.485557830305439,0.2410018777107029,False,5
s2__composite__mndwi__prebattle_baseline__max_abs_delta,5.485557830305439,0.2410018777107029,False,5
s2__composite__b02__prebattle_baseline__p10,5.47429850771665,0.24199791594337516,False,5
s2__composite__b02__winter_baseline__p10,5.47429850771665,0.24199791594337516,False,5
