city,feature,n_damaged,n_control,mean_damaged,mean_control,std_damaged,std_control,cohens_d,mann_whitney_u,mann_whitney_p,rank_biserial,significant_005,effect_size_label
Kramatorsk,s2__composite__b07__post_winter_baseline__max_abs_delta,25,155,0.075028494,0.05018923,0.026099358,0.027130524,0.9201843738555908,2950.0,2.8395226136700482e-05,-0.5225806451612902,True,large
Kramatorsk,s2__composite__b08__post_winter_baseline__mean,25,155,0.31403688,0.32634997,0.059048984,0.053885654,-0.22547201812267303,1865.0,0.7658435101618738,0.03741935483870973,False,small
Kramatorsk,s2__composite__b08__post_winter_baseline__p10,25,155,0.2418408,0.2818622,0.05795604,0.04807412,-0.808159589767456,1260.0,0.005105532368564865,0.34967741935483876,True,large
Kramatorsk,s2__composite__b08__post_winter_baseline__p50,25,155,0.315472,0.32179743,0.06883635,0.056038726,-0.10919197648763657,2018.0,0.7407133419675402,-0.04154838709677411,False,negligible
Kramatorsk,s2__composite__b08__post_winter_baseline__p90,25,155,0.38517997,0.3742036,0.075084895,0.06759936,0.1598743051290512,2164.0,0.34988534289416173,-0.11690322580645152,False,negligible
Kramatorsk,s2__composite__b08__post_winter_baseline__std,25,155,0.059249405,0.039702512,0.027124379,0.019455709,0.9462869167327881,2805.0,0.0003355308818518241,-0.447741935483871,True,large
Kramatorsk,s2__composite__b08__post_winter_baseline__min,25,155,0.22923599,0.26980904,0.05570738,0.045890402,-0.857184112071991,1164.5,0.0013966214336293972,0.3989677419354839,True,large
Kramatorsk,s2__composite__b08__post_winter_baseline__max,25,155,0.40293998,0.39494318,0.07679012,0.07271512,0.10912992060184479,2090.0,0.5295281399074527,-0.07870967741935475,False,negligible
Kramatorsk,s2__composite__b08__post_winter_baseline__max_abs_delta,25,155,0.17370401,0.12513418,0.07483265,0.060212716,0.778560996055603,2712.0,0.0013670067672949947,-0.39974193548387094,True,medium
Kramatorsk,s2__composite__b11__post_winter_baseline__mean,25,155,0.22175375,0.2165757,0.044159353,0.020767322,0.20531344413757324,1907.0,0.9012440265916719,0.015741935483870928,False,small
Kramatorsk,s2__composite__b11__post_winter_baseline__p10,25,155,0.20675501,0.20992963,0.039524082,0.02103709,-0.13030928373336792,1731.0,0.3941671536024244,0.10658064516129029,False,negligible
Kramatorsk,s2__composite__b11__post_winter_baseline__p50,25,155,0.22348301,0.21661302,0.047220882,0.021180285,0.2617698609828949,1973.5,0.8832583960949713,-0.018580645161290432,False,small
Kramatorsk,s2__composite__b11__post_winter_baseline__p90,25,155,0.23553073,0.22334245,0.0477676,0.021685023,0.4559793770313263,2128.0,0.43192417212401735,-0.0983225806451613,False,small
Kramatorsk,s2__composite__b11__post_winter_baseline__std,25,155,0.012603027,0.0057112547,0.0076597156,0.0042667873,1.416803002357483,3066.0,3.0744329928933085e-06,-0.5824516129032258,True,large
Kramatorsk,s2__composite__b11__post_winter_baseline__min,25,155,0.20035198,0.20763126,0.034081705,0.021270143,-0.3109457194805145,1661.0,0.25360824394590475,0.1427096774193548,False,small
Kramatorsk,s2__composite__b11__post_winter_baseline__max,25,155,0.23944774,0.22546145,0.047704864,0.0216598,0.5238882303237915,2194.0,0.28964427372970936,-0.13238709677419358,False,medium
Kramatorsk,s2__composite__b11__post_winter_baseline__max_abs_delta,25,155,0.039095752,0.017830161,0.024519937,0.013190155,1.397400140762329,3070.5,2.8077542923411593e-06,-0.584774193548387,True,large
Kramatorsk,s2__composite__b12__post_winter_baseline__mean,25,155,0.21770737,0.20992762,0.04646852,0.022101648,0.2911977171897888,1987.0,0.839384831753321,-0.025548387096774094,False,small
Kramatorsk,s2__composite__b12__post_winter_baseline__p10,25,155,0.20298979,0.20264043,0.042417858,0.021582495,0.013749577105045319,1819.0,0.6254880206428929,0.061161290322580664,False,negligible
Kramatorsk,s2__composite__b12__post_winter_baseline__p50,25,155,0.21889748,0.20991164,0.048657805,0.022397302,0.32741260528564453,2026.5,0.714315949393548,-0.0459354838709678,False,small
Kramatorsk,s2__composite__b12__post_winter_baseline__p90,25,155,0.23198959,0.21736303,0.05042069,0.02422335,0.5015600323677063,2158.0,0.36282607831705826,-0.11380645161290315,False,medium
Kramatorsk,s2__composite__b12__post_winter_baseline__std,25,155,0.0127128875,0.006195421,0.007245957,0.004910249,1.2330323457717896,2994.0,1.254081373416666e-05,-0.5452903225806451,True,large
Kramatorsk,s2__composite__b12__post_winter_baseline__min,25,155,0.195892,0.20032455,0.035389937,0.021377373,-0.1866033375263214,1721.0,0.37161662182235344,0.11174193548387101,False,negligible
Kramatorsk,s2__composite__b12__post_winter_baseline__max,25,155,0.23581,0.21959358,0.050290298,0.024609102,0.5513882637023926,2211.5,0.25793380656817055,-0.1414193548387097,False,medium
Kramatorsk,s2__composite__b12__post_winter_baseline__max_abs_delta,25,155,0.039917998,0.019269032,0.023552943,0.015271582,1.2416353225708008,2998.0,1.1624441583362293e-05,-0.5473548387096774,True,large
Kramatorsk,s2__composite__b8a__post_winter_baseline__mean,25,155,0.29809967,0.3151376,0.04655952,0.043094806,-0.3909751772880554,1582.0,0.14199609781645386,0.18348387096774188,False,small
Kramatorsk,s2__composite__b8a__post_winter_baseline__p10,25,155,0.26887983,0.2966024,0.04567445,0.04108,-0.6643478870391846,1301.0,0.008520728319693948,0.328516129032258,True,medium
Kramatorsk,s2__composite__b8a__post_winter_baseline__p50,25,155,0.298376,0.3138523,0.048279993,0.04362285,-0.3495153486728668,1673.5,0.275746255698755,0.13625806451612898,False,small
Kramatorsk,s2__composite__b8a__post_winter_baseline__p90,25,155,0.3265595,0.3355407,0.04968016,0.047695704,-0.1872328817844391,1802.0,0.5765677050592022,0.06993548387096771,False,negligible
Kramatorsk,s2__composite__b8a__post_winter_baseline__std,25,155,0.023987772,0.016368248,0.010686463,0.008954237,0.8275952935218811,2757.0,0.0007049245512200754,-0.4229677419354838,True,large
Kramatorsk,s2__composite__b8a__post_winter_baseline__min,25,155,0.26165625,0.2913668,0.044705685,0.040124517,-0.7286951541900635,1224.0,0.0031859221534667323,0.3682580645161291,True,medium
Kramatorsk,s2__composite__b8a__post_winter_baseline__max,25,155,0.3346945,0.34179023,0.04909393,0.04854582,-0.14594227075576782,1852.5,0.7266987273685359,0.04387096774193544,False,negligible
Kramatorsk,s2__composite__b8a__post_winter_baseline__max_abs_delta,25,155,0.07303825,0.050423473,0.031936087,0.027038513,0.8149667978286743,2768.0,0.0005965980905998245,-0.4286451612903226,True,large
Kramatorsk,s2__composite__cire__post_winter_baseline__mean,25,155,0.03265784,0.056950685,0.042824447,0.03211455,-0.7196313142776489,1318.0,0.01045547411591038,0.319741935483871,True,medium
Kramatorsk,s2__composite__cire__post_winter_baseline__p10,25,155,0.00033209368,0.034460124,0.04764319,0.034758866,-0.928390622138977,1145.0,0.0010529764253359604,0.40903225806451615,True,large
Kramatorsk,s2__composite__cire__post_winter_baseline__p50,25,155,0.032571007,0.056284543,0.04916638,0.033801463,-0.6540772914886475,1348.0,0.01483836978284306,0.304258064516129,True,medium
Kramatorsk,s2__composite__cire__post_winter_baseline__p90,25,155,0.0645306,0.0799933,0.045470327,0.033345837,-0.4389711320400238,1499.0,0.07003043002496531,0.2263225806451613,False,small
Kramatorsk,s2__composite__cire__post_winter_baseline__std,25,155,0.027061153,0.01925974,0.018593287,0.009592652,0.6943867206573486,2360.0,0.08089222464808309,-0.21806451612903222,False,medium
Kramatorsk,s2__composite__cire__post_winter_baseline__min,25,155,-0.0065453122,0.028050555,0.04793046,0.034269426,-0.9501345157623291,1132.0,0.0008692462602857031,0.41574193548387095,True,large
Kramatorsk,s2__composite__cire__post_winter_baseline__max,25,155,0.0721123,0.087222606,0.047400117,0.034194823,-0.41675639152526855,1551.0,0.11034943622150759,0.1994838709677419,False,small
Kramatorsk,s2__composite__cire__post_winter_baseline__max_abs_delta,25,155,0.07865761,0.059172045,0.05219282,0.028054478,0.6018459796905518,2293.0,0.14199609781645386,-0.183483870967742,False,medium
Kramatorsk,s2__composite__mndwi__post_winter_baseline__mean,25,155,0.09121713,0.105271466,0.15121107,0.08916738,-0.14081330597400665,2154.0,0.3716173599149172,-0.1117419354838709,False,negligible
Kramatorsk,s2__composite__mndwi__post_winter_baseline__p10,25,155,-0.0036890057,0.03548199,0.13927805,0.08125043,-0.42925894260406494,1795.0,0.5569624432166609,0.07354838709677425,False,small
Kramatorsk,s2__composite__mndwi__post_winter_baseline__p50,25,155,0.09123431,0.101157345,0.15871418,0.09235453,-0.09559176117181778,2192.0,0.2934292226595856,-0.13135483870967746,False,negligible
Kramatorsk,s2__composite__mndwi__post_winter_baseline__p90,25,155,0.18069784,0.17855552,0.17009114,0.10506325,0.018471896648406982,2188.0,0.301097260165031,-0.1292903225806452,False,negligible
Kramatorsk,s2__composite__mndwi__post_winter_baseline__std,25,155,0.076973334,0.061051454,0.03928896,0.025416065,0.5749030113220215,2349.0,0.08912475355317247,-0.21238709677419365,False,medium
Kramatorsk,s2__composite__mndwi__post_winter_baseline__min,25,155,-0.026338838,0.016610509,0.1427097,0.07718081,-0.4832274615764618,1736.0,0.4057460564220554,0.10399999999999998,False,small
Kramatorsk,s2__composite__mndwi__post_winter_baseline__max,25,155,0.20698385,0.2066107,0.16918601,0.10656126,0.003189980750903487,2151.0,0.3782967639035839,-0.11019354838709683,False,negligible
Kramatorsk,s2__composite__mndwi__post_winter_baseline__max_abs_delta,25,155,0.23332271,0.1900002,0.11469697,0.07686489,0.522095799446106,2310.0,0.12387368574992483,-0.19225806451612892,False,medium
Kramatorsk,s2__composite__ndbi__post_winter_baseline__mean,25,155,-0.1592498,-0.19182406,0.1189178,0.07797131,0.3847869634628296,2008.0,0.7721656483520167,-0.036387096774193495,False,small
Kramatorsk,s2__composite__ndbi__post_winter_baseline__p10,25,155,-0.24958256,-0.25766334,0.12793395,0.08779694,0.08577289432287216,1892.0,0.8523389114867381,0.02348387096774196,False,negligible
Kramatorsk,s2__composite__ndbi__post_winter_baseline__p50,25,155,-0.16739538,-0.18880047,0.12803872,0.081456214,0.24005381762981415,1915.0,0.9274931287202142,0.011612903225806437,False,small
Kramatorsk,s2__composite__ndbi__post_winter_baseline__p90,25,155,-0.059670426,-0.12742633,0.12715253,0.07712147,0.7916303873062134,2418.0,0.0470955635990003,-0.248,True,medium
Kramatorsk,s2__composite__ndbi__post_winter_baseline__std,25,155,0.079079464,0.05542857,0.03492928,0.02279602,0.9543995261192322,2742.0,0.0008822476245408794,-0.415225806451613,True,large
Kramatorsk,s2__composite__ndbi__post_winter_baseline__min,25,155,-0.27194932,-0.2823499,0.12650453,0.08818547,0.11033351719379425,1897.0,0.8685871924250171,0.020903225806451653,False,negligible
Kramatorsk,s2__composite__ndbi__post_winter_baseline__max,25,155,-0.037942532,-0.10954505,0.13193396,0.07606801,0.835011899471283,2474.0,0.026618006248715388,-0.27690322580645166,True,large
Kramatorsk,s2__composite__ndbi__post_winter_baseline__max_abs_delta,25,155,0.23400679,0.17280486,0.09472206,0.0680441,0.847458004951477,2715.0,0.0013093129358543892,-0.40129032258064523,True,large
Kramatorsk,s2__composite__ndre__post_winter_baseline__mean,25,155,0.017271312,0.03933485,0.025907267,0.020788074,-1.0238609313964844,972.0,6.563973587534545e-05,0.49832258064516133,True,large
Kramatorsk,s2__composite__ndre__post_winter_baseline__p10,25,155,0.0030719775,0.027793176,0.026094032,0.022218663,-1.0852307081222534,918.5,2.5216048889161352e-05,0.5259354838709678,True,large
Kramatorsk,s2__composite__ndre__post_winter_baseline__p50,25,155,0.016710063,0.039249483,0.028173365,0.021582207,-0.9980533123016357,1012.0,0.0001301852379694339,0.47767741935483876,True,large
Kramatorsk,s2__composite__ndre__post_winter_baseline__p90,25,155,0.031746,0.050658923,0.028106201,0.021077055,-0.8536537289619446,1109.0,0.0006150628213928338,0.4276129032258065,True,large
Kramatorsk,s2__composite__ndre__post_winter_baseline__std,25,155,0.011798579,0.009616922,0.008332307,0.0048481547,0.4003450274467468,2157.0,0.3650115991679347,-0.1132903225806452,False,small
Kramatorsk,s2__composite__ndre__post_winter_baseline__min,25,155,-1.3070405e-05,0.024608748,0.0258743,0.02224806,-1.0812939405441284,908.5,2.0977845555233327e-05,0.5310967741935484,True,large
Kramatorsk,s2__composite__ndre__post_winter_baseline__max,25,155,0.035776425,0.054106873,0.028662669,0.02081207,-0.8319040536880493,1157.0,0.0012538446870630274,0.4028387096774193,True,large
Kramatorsk,s2__composite__ndre__post_winter_baseline__max_abs_delta,25,155,0.035789497,0.029498123,0.023677876,0.014314934,0.39562904834747314,2127.0,0.43435156859777924,-0.09780645161290313,False,small
Kramatorsk,s2__composite__ndvi__post_winter_baseline__mean,25,155,0.046076275,0.07374558,0.03204189,0.024649553,-1.0736916065216064,975.0,6.916144771571374e-05,0.49677419354838714,True,large
Kramatorsk,s2__composite__ndvi__post_winter_baseline__p10,25,155,0.021053623,0.048102207,0.031880904,0.026013393,-1.0062968730926514,969.0,6.228820725149598e-05,0.4998709677419355,True,large
Kramatorsk,s2__composite__ndvi__post_winter_baseline__p50,25,155,0.044427738,0.07325746,0.033521798,0.025228655,-1.0879695415496826,974.0,6.796814338432112e-05,0.4972903225806452,True,large
Kramatorsk,s2__composite__ndvi__post_winter_baseline__p90,25,155,0.07284077,0.09992253,0.03236599,0.028568506,-0.930342972278595,1066.0,0.0003148732504297276,0.4498064516129032,True,large
Kramatorsk,s2__composite__ndvi__post_winter_baseline__std,25,155,0.022726255,0.02252233,0.007205517,0.008966925,0.023305263370275497,2094.0,0.5187535720699519,-0.080774193548387,False,negligible
Kramatorsk,s2__composite__ndvi__post_winter_baseline__min,25,155,0.00961807,0.03779654,0.031402893,0.027062358,-1.017739176750183,932.5,3.2536079692211985e-05,0.5187096774193549,True,large
Kramatorsk,s2__composite__ndvi__post_winter_baseline__max,25,155,0.08413244,0.10984834,0.0340983,0.030599635,-0.8270285129547119,1131.0,0.0008564227353677307,0.416258064516129,True,large
Kramatorsk,s2__composite__ndvi__post_winter_baseline__max_abs_delta,25,155,0.074514374,0.07205181,0.024389103,0.02793659,0.08959672600030899,2077.0,0.5653249302197675,-0.07200000000000006,False,negligible
Kramatorsk,s2__composite__ndwi__post_winter_baseline__mean,25,155,-0.069594294,-0.08871801,0.056381572,0.027323712,0.5833939909934998,2545.0,0.01204735980897617,-0.31354838709677413,True,medium
Kramatorsk,s2__composite__ndwi__post_winter_baseline__p10,25,155,-0.10778963,-0.11692168,0.064225025,0.029467892,0.25255632400512695,2310.0,0.12387368574992483,-0.19225806451612892,False,small
Kramatorsk,s2__composite__ndwi__post_winter_baseline__p50,25,155,-0.0700274,-0.08907073,0.06204093,0.028393015,0.5460051894187927,2553.5,0.010899197491973059,-0.3179354838709678,True,medium
Kramatorsk,s2__composite__ndwi__post_winter_baseline__p90,25,155,-0.029661315,-0.06032415,0.045086443,0.03072652,0.9283648729324341,2747.0,0.0008189971565288007,-0.4178064516129032,True,large
Kramatorsk,s2__composite__ndwi__post_winter_baseline__std,25,155,0.03308809,0.024573805,0.0137270605,0.010318985,0.7853660583496094,2725.0,0.001132750481097945,-0.40645161290322585,True,medium
Kramatorsk,s2__composite__ndwi__post_winter_baseline__min,25,155,-0.12301887,-0.12820014,0.06482129,0.031903986,0.1362004578113556,2156.0,0.36720532435223263,-0.11277419354838703,False,negligible
Kramatorsk,s2__composite__ndwi__post_winter_baseline__max,25,155,-0.018190455,-0.049664013,0.04470551,0.031648714,0.9337813258171082,2778.0,0.0005117689391374091,-0.4338064516129032,True,large
Kramatorsk,s2__composite__ndwi__post_winter_baseline__max_abs_delta,25,155,0.1048284,0.07853614,0.0415202,0.03079624,0.8102507591247559,2695.0,0.0017409118986846082,-0.3909677419354838,True,large
Kramatorsk,s2__obs_count__post_winter_baseline__p10,25,155,1.0,1.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__obs_count__post_winter_baseline__p50,25,155,1.0,1.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__obs_count__post_winter_baseline__p90,25,155,1.0,1.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__obs_count__post_winter_baseline__min,25,155,1.0,1.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__obs_count__post_winter_baseline__max_abs_delta,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__qa__cloud_freq__postbattle__p10,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__qa__cloud_freq__postbattle__p50,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__qa__cloud_freq__postbattle__p90,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__qa__cloud_freq__postbattle__min,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__qa__cloud_freq__postbattle__max_abs_delta,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__visibility__clear__freq__postbattle__p10,25,155,0.932,0.96258074,0.22861905,0.14102978,-0.1963580846786499,1861.0,0.5241165439814663,0.039483870967741974,False,negligible
Kramatorsk,s2__visibility__clear__freq__postbattle__p50,25,155,0.96,0.9870968,0.2,0.07953572,-0.25994303822517395,1908.0,0.6734683143157703,0.015225806451612867,False,small
Kramatorsk,s2__visibility__clear__freq__postbattle__p90,25,155,1.0,0.9903226,0.0,0.06910767,0.15055061876773834,1975.0,0.49006825718081615,-0.019354838709677358,False,negligible
Kramatorsk,s2__visibility__clear__freq__postbattle__min,25,155,0.9,0.9548387,0.28867513,0.15466492,-0.30688467621803284,1856.0,0.49697211739831704,0.04206451612903228,False,small
Kramatorsk,s2__visibility__clear__freq__postbattle__max_abs_delta,25,155,0.1,0.03548387,0.2886751,0.12880163,0.4033125936985016,2043.5,0.3470478516339798,-0.05470967741935473,False,small
Kramatorsk,s2__visibility__cloud__freq__postbattle__p10,25,155,0.0,0.009677419,0.0,0.06910767,-0.15055076777935028,1900.0,0.49006825718081615,0.01935483870967747,False,negligible
Kramatorsk,s2__visibility__cloud__freq__postbattle__p50,25,155,0.0,0.012903226,0.0,0.07953573,-0.174415722489357,1887.5,0.4225901757201519,0.02580645161290318,False,negligible
Kramatorsk,s2__visibility__cloud__freq__postbattle__p90,25,155,0.0,0.033548385,0.0,0.1359323,-0.2653374969959259,1800.0,0.17216046052196698,0.07096774193548383,False,small
Kramatorsk,s2__visibility__cloud__freq__postbattle__min,25,155,0.0,0.009677419,0.0,0.06910767,-0.15055076777935028,1900.0,0.49006825718081615,0.01935483870967747,False,negligible
Kramatorsk,s2__visibility__cloud__freq__postbattle__max_abs_delta,25,155,0.0,0.029032258,0.0,0.11731174,-0.2660657465457916,1825.0,0.21974315689128943,0.058064516129032295,False,small
Kramatorsk,s2__visibility__fire__freq__postbattle__p10,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__visibility__fire__freq__postbattle__p50,25,155,0.04,0.0,0.2,0.0,0.5446711182594299,2015.0,0.013364128933170644,-0.040000000000000036,True,medium
Kramatorsk,s2__visibility__fire__freq__postbattle__p90,25,155,0.06799999,0.003870967,0.22861905,0.040905137,0.695789098739624,2146.5,0.002449625867653048,-0.10787096774193539,True,medium
Kramatorsk,s2__visibility__fire__freq__postbattle__min,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__visibility__fire__freq__postbattle__max_abs_delta,25,155,0.1,0.006451613,0.2886751,0.056611482,0.7903826832771301,2147.0,0.00239074267085092,-0.10812903225806458,True,medium
Kramatorsk,s2__visibility__smoke__freq__postbattle__p10,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__visibility__smoke__freq__postbattle__p50,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__visibility__smoke__freq__postbattle__p90,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__visibility__smoke__freq__postbattle__min,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__visibility__smoke__freq__postbattle__max_abs_delta,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__qa__cloud_freq__prebattle__p10,25,155,0.14457144,0.14711984,0.0061315317,0.027538426,-0.09910745918750763,2013.5,0.3817859053228142,-0.03922580645161289,False,negligible
Kramatorsk,s2__qa__cloud_freq__prebattle__p50,25,155,0.14964287,0.14838712,0.019844742,0.029722141,0.043922584503889084,2047.5,0.3128253856469615,-0.0567741935483872,False,negligible
Kramatorsk,s2__qa__cloud_freq__prebattle__p90,25,155,0.15964288,0.15133642,0.04080204,0.034392636,0.23514577746391296,2243.5,0.015203475681007227,-0.15793548387096767,True,small
Kramatorsk,s2__qa__cloud_freq__prebattle__min,25,155,0.14428572,0.14665902,0.005575891,0.026297113,-0.09668893367052078,2015.0,0.3723922877818441,-0.040000000000000036,False,negligible
Kramatorsk,s2__qa__cloud_freq__prebattle__max_abs_delta,25,155,0.018214285,0.0054147467,0.03980314,0.022695085,0.49851158261299133,2264.5,0.007770446703173763,-0.16877419354838707,True,small
Kramatorsk,s2__visibility__clear__freq__prebattle__p10,25,155,0.71519995,0.75767744,0.115654655,0.090624236,-0.450035035610199,1490.5,0.013045491340338675,0.23070967741935489,True,small
Kramatorsk,s2__visibility__clear__freq__prebattle__p50,25,155,0.76,0.78967756,0.08164965,0.049901456,-0.5370874404907227,1640.0,0.004471309661080836,0.1535483870967742,True,medium
Kramatorsk,s2__visibility__clear__freq__prebattle__p90,25,155,0.8,0.79612917,0.0,0.027643064,0.15054599940776825,1975.0,0.49006825718081615,-0.019354838709677358,False,negligible
Kramatorsk,s2__visibility__clear__freq__prebattle__min,25,155,0.696,0.7535484,0.13063945,0.096212305,-0.5667710900306702,1475.0,0.009999153456720119,0.2387096774193549,True,medium
Kramatorsk,s2__visibility__clear__freq__prebattle__max_abs_delta,25,155,0.103999995,0.042580646,0.13063945,0.091131695,0.6306028962135315,2424.0,0.005856169711843082,-0.25109677419354837,True,medium
Kramatorsk,s2__visibility__cloud__freq__prebattle__p10,25,155,0.2,0.20129035,0.0,0.016064387,-0.08635617792606354,1925.0,0.6998334673283131,0.006451612903225823,False,negligible
Kramatorsk,s2__visibility__cloud__freq__prebattle__p50,25,155,0.216,0.20516132,0.05537749,0.031814292,0.30187198519706726,2042.5,0.16445900470126773,-0.05419354838709678,False,small
Kramatorsk,s2__visibility__cloud__freq__prebattle__p90,25,155,0.2512,0.23354842,0.10361467,0.08045118,0.2102680206298828,2135.0,0.2314361604089863,-0.10193548387096785,False,small
Kramatorsk,s2__visibility__cloud__freq__prebattle__min,25,155,0.2,0.20129035,0.0,0.016064387,-0.08635617792606354,1925.0,0.6998334673283131,0.006451612903225823,False,negligible
Kramatorsk,s2__visibility__cloud__freq__prebattle__max_abs_delta,25,155,0.064,0.037419356,0.11135529,0.087644786,0.2914482355117798,2157.5,0.17646199835029008,-0.11354838709677417,False,small
Kramatorsk,s2__visibility__fire__freq__prebattle__p10,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__visibility__fire__freq__prebattle__p50,25,155,0.016,0.0,0.05537749,0.0,0.7868484854698181,2092.5,0.0004317911002796094,-0.08000000000000007,True,medium
Kramatorsk,s2__visibility__fire__freq__prebattle__p90,25,155,0.017599998,0.0025806453,0.05547372,0.022644592,0.5125848650932312,2144.0,0.0027594071924872334,-0.10658064516129029,True,medium
Kramatorsk,s2__visibility__fire__freq__prebattle__min,25,155,0.0,0.0,0.0,0.0,0.0,1937.5,1.0,0.0,False,negligible
Kramatorsk,s2__visibility__fire__freq__prebattle__max_abs_delta,25,155,0.024,0.0025806453,0.06633249,0.022644592,0.6651789546012878,2145.0,0.0026291833465182306,-0.10709677419354846,True,medium
Kramatorsk,s2__visibility__smoke__freq__prebattle__p10,25,155,0.0,0.0025806453,0.0,0.022644594,-0.12252181768417358,1912.5,0.5767324706255841,0.012903225806451646,False,negligible
Kramatorsk,s2__visibility__smoke__freq__prebattle__p50,25,155,0.008,0.0025806453,0.04,0.022644594,0.2110489457845688,1990.0,0.3320409183028289,-0.02709677419354839,False,small
Kramatorsk,s2__visibility__smoke__freq__prebattle__p90,25,155,0.0256,0.006451613,0.06621178,0.04214604,0.4151046574115753,2194.0,0.003017382949326776,-0.13238709677419358,True,small
Kramatorsk,s2__visibility__smoke__freq__prebattle__min,25,155,0.0,0.0025806453,0.0,0.022644594,-0.12252181768417358,1912.5,0.5767324706255841,0.012903225806451646,False,negligible
Kramatorsk,s2__visibility__smoke__freq__prebattle__max_abs_delta,25,155,0.032,0.003870968,0.07483315,0.027643064,0.7474770545959473,2210.0,0.0007799003920693357,-0.14064516129032256,True,medium
Kramatorsk,s2__composite__b02__prebattle_baseline__mean,25,155,0.37023446,0.35039738,0.10701185,0.071705416,0.25625720620155334,2056.0,0.6254880206428929,-0.061161290322580664,False,small
Kramatorsk,s2__composite__b02__prebattle_baseline__p10,25,155,0.30539802,0.29413974,0.10493759,0.06309479,0.16035954654216766,1889.0,0.8426194799080275,0.025032258064516144,False,negligible
Kramatorsk,s2__composite__b02__prebattle_baseline__p50,25,155,0.37314603,0.34649032,0.10916814,0.07580024,0.3286608159542084,2115.5,0.46282671996051694,-0.0918709677419356,False,small
Kramatorsk,s2__composite__b02__prebattle_baseline__p90,25,155,0.4304296,0.411428,0.11550721,0.08506224,0.21166646480560303,2111.0,0.47424727517421694,-0.08954838709677415,False,small
Kramatorsk,s2__composite__b02__prebattle_baseline__std,25,155,0.05330404,0.050238665,0.026276868,0.020834401,0.14159967005252838,1985.0,0.845856704020062,-0.02451612903225797,False,negligible
Kramatorsk,s2__composite__b02__prebattle_baseline__min,25,155,0.286254,0.28035805,0.10455772,0.06228038,0.08483698964118958,1740.0,0.4151526388591047,0.10193548387096774,False,negligible
Kramatorsk,s2__composite__b02__prebattle_baseline__max,25,155,0.449332,0.43568066,0.117689125,0.08830186,0.14709146320819855,2115.5,0.46282718026932945,-0.0918709677419356,False,negligible
Kramatorsk,s2__composite__b02__prebattle_baseline__max_abs_delta,25,155,0.16307798,0.15532258,0.07746916,0.06259613,0.11968044191598892,1966.5,0.9061582966064813,-0.014967741935483891,False,negligible
Kramatorsk,s2__composite__b03__prebattle_baseline__mean,25,155,0.3612311,0.34298593,0.106816806,0.07139693,0.23655906319618225,2061.0,0.6109141901085662,-0.06374193548387086,False,small
Kramatorsk,s2__composite__b03__prebattle_baseline__p10,25,155,0.29443002,0.2866173,0.10858407,0.06344076,0.10970351099967957,1889.0,0.8426194799080275,0.025032258064516144,False,negligible
Kramatorsk,s2__composite__b03__prebattle_baseline__p50,25,155,0.36257,0.3394884,0.10927352,0.07619157,0.2834196090698242,2088.5,0.5336008259679238,-0.07793548387096783,False,small
Kramatorsk,s2__composite__b03__prebattle_baseline__p90,25,155,0.42437798,0.40390348,0.11314865,0.08470598,0.22986382246017456,2125.0,0.439229695933811,-0.09677419354838701,False,small
Kramatorsk,s2__composite__b03__prebattle_baseline__std,25,155,0.055033054,0.04989552,0.026565045,0.021003887,0.2352730631828308,2119.0,0.45405236107708513,-0.09367741935483864,False,small
Kramatorsk,s2__composite__b03__prebattle_baseline__min,25,155,0.27627,0.27339873,0.10791172,0.061348494,0.04133027419447899,1702.5,0.3320604211113717,0.1212903225806452,False,negligible
