city,feature,jm_distance,bhattacharyya
Moschun,s1__coh__date_first_drop_std,0.13803574927048579,0.07151520128276724
Moschun,s1__coh__date_worst_drop_max,0.10093730415827373,0.051786734086936285
Moschun,s1__coh__date_worst_drop_mean,0.7311572305403553,0.45504190063910616
Moschun,s1__coh__date_worst_drop_std,0.07263037046233856,0.0369909934672311
Moschun,s1__coh__drop_count_mean,0.36082275773786554,0.19895274615560912
Moschun,s1__coh__drop_count_std,1.9999999103106514,16.92006100035246
Moschun,s1__coh__lu_transition_mode,0.1309880974997324,0.06773728372784223
Moschun,s1__coh__max_drop_max,0.6363062081474009,0.38295013911763714
Moschun,s1__coh__max_drop_mean,0.650908507603082,0.39371578324949175
Moschun,s1__coh__max_drop_std,0.0174064170911592,0.008741302653435756
Moschun,s1__coh__running_min_max,0.18505972883195043,0.09709462183198159
Moschun,s1__coh__running_min_mean,0.06846145211453192,0.03483032014824247
Moschun,s1__coh__running_min_std,0.5066363845102622,0.29211614477702663
Mykolaiv,s1__coh__date_first_drop_std,0.11277165383003718,0.058037911335708015
Mykolaiv,s1__coh__max_drop_mean,0.9082107496948575,0.605329316089074
Mykolaiv,s1__coh__max_drop_std,0.45955592200087536,0.26107644336574126
Mykolaiv,s1__coh__running_min_std,1.0473278776993036,0.7416316630390547
Okhtyrka,s1__coh__date_first_drop_mean,1.999927091445214,10.219451756792743
Okhtyrka,s1__coh__date_first_drop_std,1.9999998934450942,16.747752618408644
Okhtyrka,s1__coh__date_worst_drop_max,0.3261628246638537,0.17802848004767147
Okhtyrka,s1__coh__date_worst_drop_mean,0.1685253341431039,0.08802570987484984
Okhtyrka,s1__coh__date_worst_drop_std,0.3215435676681546,0.17527259976994772
Okhtyrka,s1__coh__drop_count_mean,1.9999998292474943,16.27619784498319
Okhtyrka,s1__coh__max_drop_max,0.35439097874557524,0.19503663917264863
Okhtyrka,s1__coh__max_drop_mean,0.47078966120786925,0.26839569682708264
Okhtyrka,s1__coh__max_drop_std,0.023056755771129422,0.011595344811434108
Okhtyrka,s1__coh__running_min_max,0.02129803390527263,0.01070612351466362
Okhtyrka,s1__coh__running_min_mean,0.39300460320510777,0.21878095827980348
Okhtyrka,s1__coh__running_min_std,0.44298880933522233,0.2503791004090716
Rubizhne,s1__coh__date_worst_drop_std,6.31122796024286e-07,3.155614478215178e-07
Rubizhne,s1__coh__max_drop_std,6.31122796024286e-07,3.155614478215178e-07
