city,feature,jm_distance,bhattacharyya
Bucha,s1__vh__baseline__kurtosis_std,0.07474174546908974,0.038087063620728556
Bucha,s1__vh__baseline__kurtosis_max,0.06428776378094314,0.03267184106993222
Bucha,s1__vh__baseline__max_mean,0.02847894059120515,0.014341824359668985
Bucha,s1__vh__baseline__max_std,0.20725100318639988,0.10939698635919487
Bucha,s1__vh__baseline__max_max,0.08506599077851429,0.04346401845765419
Bucha,s1__vh__baseline__mean_mean,0.027423286211109454,0.013806515923616484
Bucha,s1__vh__baseline__mean_std,0.21490323142006895,0.11367455470816795
Bucha,s1__vh__baseline__mean_max,0.08278897883715253,0.042275643700811466
Bucha,s1__vh__baseline__skewness_mean,0.004437895566166805,0.0022214132956196743
Bucha,s1__vh__baseline__skewness_std,0.08842544025730414,0.04521990128471533
Bucha,s1__vh__baseline__skewness_max,0.09911236204351592,0.05082622560932269
Bucha,s1__vh__baseline__std_mean,0.013027169253506221,0.006534890588281282
Bucha,s1__vh__baseline__std_std,0.07330562813564434,0.03734140678676584
Bucha,s1__vh__baseline__std_max,0.01332971565566976,0.006687167173764837
Bucha,s1__vv__baseline__kurtosis_mean,0.0044472999223308385,0.0022261259418976187
Bucha,s1__vv__baseline__kurtosis_std,0.048692710911278025,0.0246476279442258
Bucha,s1__vv__baseline__kurtosis_max,0.06700385627052086,0.0340759753023844
Bucha,s1__vv__baseline__max_mean,0.12031547086616912,0.06204322145091319
Bucha,s1__vv__baseline__max_std,0.21802731067767334,0.11542617748605011
Bucha,s1__vv__baseline__max_max,0.18367657376043534,0.09633281808889642
Bucha,s1__vv__baseline__mean_mean,0.11951860658378877,0.06161937616816596
Bucha,s1__vv__baseline__mean_std,0.22912902791565792,0.12167568037930132
Bucha,s1__vv__baseline__mean_max,0.17965907858128172,0.0941233775525067
