city,feature,jm_distance,bhattacharyya
Moschun,delta_vv_mean,0.00662148,0.0033161964
Moschun,delta_vv_std,0.0016818047,0.00084127905
Moschun,pre_vh_mean,0.042994857,0.02173192
Moschun,pre_vh_std,0.041310072,0.02087142
Moschun,post_vh_mean,0.01527977,0.007669239
Moschun,post_vh_std,0.011818051,0.0059265597
Moschun,delta_vh_mean,0.03933239,0.01986213
Moschun,delta_vh_std,0.017761827,0.008920577
Mykolaiv,pre_vv_mean,0.06903529,0.035127454
Mykolaiv,pre_vv_std,0.06903517,0.03512739
Mykolaiv,post_vv_mean,0.010363102,0.0051950207
Mykolaiv,post_vv_std,0.113024354,0.05817177
Mykolaiv,delta_vv_mean,0.06801331,0.034598317
Mykolaiv,delta_vv_std,0.10983539,0.056483258
Mykolaiv,pre_vh_mean,0.06903529,0.035127465
Mykolaiv,pre_vh_std,0.06903529,0.03512742
Mykolaiv,post_vh_mean,0.027455926,0.013822974
Mykolaiv,post_vh_std,0.13545167,0.07012832
Mykolaiv,delta_vh_mean,0.066493034,0.033811744
Mykolaiv,delta_vh_std,0.12189579,0.062884316
Okhtyrka,pre_vv_mean,0.043069005,0.021769777
Okhtyrka,pre_vv_std,0.49066293,0.2814766
Okhtyrka,post_vv_mean,0.02418518,0.012166284
Okhtyrka,post_vv_std,0.23461473,0.124778226
Okhtyrka,delta_vv_mean,0.15733123,0.08193223
Okhtyrka,delta_vv_std,0.50352275,0.29003325
Okhtyrka,pre_vh_mean,0.046833873,0.02369544
Okhtyrka,pre_vh_std,0.38910687,0.21635838
Okhtyrka,post_vh_mean,0.040445805,0.020430177
Okhtyrka,post_vh_std,0.16287124,0.084943235
Okhtyrka,delta_vh_mean,0.016054988,0.008059929
Okhtyrka,delta_vh_std,0.33136356,0.18114035
Rubizhne,pre_vv_mean,0.022249818,0.0111872805
Rubizhne,pre_vv_std,0.1413176,0.07327935
Rubizhne,post_vv_mean,0.021228194,0.010670926
Rubizhne,post_vv_std,0.14124393,0.07323967
Rubizhne,delta_vv_mean,0.0042393208,0.0021219794
Rubizhne,delta_vv_std,0.10024619,0.051422957
Rubizhne,pre_vh_mean,0.055264354,0.028021118
Rubizhne,pre_vh_std,0.11901629,0.061352275
Rubizhne,post_vh_mean,0.054825544,0.027795484
Rubizhne,post_vh_std,0.13029921,0.06736876
Rubizhne,delta_vh_mean,0.0062180758,0.0031139192
Rubizhne,delta_vh_std,0.12079704,0.06229943
Sievierodonetsk,pre_vv_mean,0.0056450367,0.0028264471
Sievierodonetsk,pre_vv_std,0.08682644,0.044383742
Sievierodonetsk,post_vv_mean,0.017019868,0.008546333
Sievierodonetsk,post_vv_std,0.078938484,0.04026928
Sievierodonetsk,delta_vv_mean,0.0058140755,0.0029112373
Sievierodonetsk,delta_vv_std,0.1119467,0.057600938
Sievierodonetsk,pre_vh_mean,0.009411573,0.0047168527
Sievierodonetsk,pre_vh_std,0.14371097,0.0745678
Sievierodonetsk,post_vh_mean,0.012179971,0.0061086332
