city,feature,auc_raw,auc_best,direction,mann_whitney_u,mann_whitney_p,mean_damaged,mean_control,n_valid
Kherson,s2__composite__b05__prebattle_baseline__std,0.5992844364937389,0.5992844364937389,higher=damaged,1005.0,0.240291014923097,0.011402428,0.010319154,142
Kherson,s2__composite__b05__winter_baseline__std,0.5992844364937389,0.5992844364937389,higher=damaged,1005.0,0.240291014923097,0.011402428,0.010319154,142
Kherson,s2__composite__b07__post_winter_baseline__max,0.5986881335718545,0.5986881335718545,higher=damaged,1004.0,0.24313482659188135,0.28937164,0.28368184,142
Kherson,s2__composite__b07__post_winter_baseline__max_abs_delta,0.5974955277280859,0.5974955277280859,higher=damaged,1002.0,0.2488947254700571,0.03860625,0.035876065,142
Kherson,s2__composite__b03__post_winter_baseline__max_abs_delta,0.5971973762671438,0.5971973762671438,higher=damaged,1001.5,0.2503463838594412,0.06983077,0.058779847,142
Kherson,s2__composite__b8a__prebattle_baseline__std,0.5915324985092427,0.5915324985092427,higher=damaged,992.0,0.2791194171817162,0.0116316,0.011126696,142
Kherson,s2__composite__b8a__winter_baseline__std,0.5915324985092427,0.5915324985092427,higher=damaged,992.0,0.2791194171817162,0.0116316,0.011126696,142
Kherson,s2__visibility__fire__freq__crossbattle__p90,0.5912343470483006,0.5912343470483006,higher=damaged,991.5,0.010631966400322823,0.03736263,0.007973421,142
Kherson,s2__visibility__fire__freq__crossbattle__max_abs_delta,0.5909361955873584,0.5909361955873584,higher=damaged,991.0,0.010888648875880253,0.054945055,0.013289037,142
Kherson,s2__composite__b11__prebattle_baseline__min,0.40966010733452596,0.590339892665474,lower=damaged,687.0,0.285449975437585,0.24827117,0.25746503,142
Kherson,s2__composite__b11__winter_baseline__min,0.40966010733452596,0.590339892665474,lower=damaged,687.0,0.285449975437585,0.24827117,0.25746503,142
Kherson,s2__visibility__fire__freq__prebattle__max_abs_delta,0.5882528324388789,0.5882528324388789,higher=damaged,986.5,0.018620990185265553,0.06153846,0.015503876,142
Kherson,s2__visibility__clear__freq__crossbattle__p10,0.4123434704830054,0.5876565295169947,lower=damaged,691.5,0.01945833523545432,0.96263736,0.9918051,142
Kherson,s2__visibility__fire__freq__prebattle__p90,0.5876565295169947,0.5876565295169947,higher=damaged,985.5,0.019448619876265515,0.024615375,0.008062014,142
Kherson,s2__visibility__clear__freq__crossbattle__min,0.41264162194394755,0.5873583780560525,lower=damaged,692.0,0.019874613717700516,0.94505495,0.9856036,142
Kherson,s2__visibility__clear__freq__crossbattle__max_abs_delta,0.5873583780560525,0.5873583780560525,higher=damaged,985.0,0.019874613717700516,0.05494505,0.014396456,142
Kherson,s2__composite__b08__post_winter_baseline__max,0.5864639236732261,0.5864639236732261,higher=damaged,983.5,0.3066899377765392,0.3134,0.31136978,142
Kherson,s2__composite__b11__prebattle_baseline__std,0.5861657722122839,0.5861657722122839,higher=damaged,983.0,0.3083763142252185,0.01153384,0.010641972,142
Kherson,s2__composite__b12__prebattle_baseline__p50,0.4138342277877161,0.5861657722122839,lower=damaged,694.0,0.3083747935261306,0.24787354,0.2568435,142
Kherson,s2__composite__b11__winter_baseline__std,0.5861657722122839,0.5861657722122839,higher=damaged,983.0,0.3083763142252185,0.01153384,0.010641972,142
Kherson,s2__composite__b12__winter_baseline__p50,0.4138342277877161,0.5861657722122839,lower=damaged,694.0,0.3083747935261306,0.24787354,0.2568435,142
Kherson,s2__composite__b03__prebattle_baseline__min,0.41383422778771617,0.5861657722122838,lower=damaged,694.0,0.30836668297256586,0.14530769,0.15069574,142
Kherson,s2__composite__b03__winter_baseline__min,0.41383422778771617,0.5861657722122838,lower=damaged,694.0,0.30836668297256586,0.14530769,0.15069574,142
Kherson,s2__composite__b08__post_winter_baseline__p90,0.5852713178294574,0.5852713178294574,higher=damaged,981.5,0.31344134713739447,0.3006,0.29926372,142
Kherson,s2__composite__b12__prebattle_baseline__mean,0.41502683363148474,0.5849731663685153,lower=damaged,696.0,0.31514382627255844,0.24787536,0.25679862,142
Kherson,s2__composite__b12__winter_baseline__mean,0.41502683363148474,0.5849731663685153,lower=damaged,696.0,0.31514382627255844,0.24787536,0.25679862,142
Kherson,s2__composite__b03__post_winter_baseline__max,0.5828861061419202,0.5828861061419202,higher=damaged,977.5,0.32721243438551006,0.22266153,0.21448994,142
Kherson,s2__composite__mndwi__post_winter_baseline__std,0.5819916517590936,0.5819916517590936,higher=damaged,976.0,0.3324863399288638,0.046693094,0.04219988,142
Kherson,s2__composite__b07__post_winter_baseline__p50,0.5813953488372092,0.5813953488372092,higher=damaged,975.0,0.33602694471117545,0.2718428,0.26385018,142
Kherson,s2__composite__b12__prebattle_baseline__p10,0.4200954084675015,0.5799045915324985,lower=damaged,704.5,0.34498548115575167,0.23503998,0.24345434,142
Kherson,s2__composite__b12__winter_baseline__p10,0.4200954084675015,0.5799045915324985,lower=damaged,704.5,0.34498548115575167,0.23503998,0.24345434,142
Kherson,s2__composite__b08__post_winter_baseline__mean,0.5790101371496721,0.5790101371496721,higher=damaged,971.0,0.3504330392523285,0.2683248,0.26451945,142
Kherson,s2__composite__ndwi__post_winter_baseline__std,0.5790101371496721,0.5790101371496721,higher=damaged,971.0,0.35043354405371396,0.05281454,0.05048233,142
Kherson,s2__composite__b07__post_winter_baseline__p90,0.5784138342277878,0.5784138342277878,higher=damaged,970.0,0.35409538794084083,0.28459242,0.27892926,142
Kherson,s2__composite__ndwi__post_winter_baseline__max_abs_delta,0.5772212283840191,0.5772212283840191,higher=damaged,968.0,0.3614912966310734,0.16428272,0.15749735,142
Kherson,s2__composite__b03__post_winter_baseline__std,0.577221228384019,0.577221228384019,higher=damaged,968.0,0.3614912966310734,0.02103915,0.018957755,142
Kherson,s2__composite__b04__post_winter_baseline__max_abs_delta,0.576923076923077,0.576923076923077,higher=damaged,967.5,0.36334976886584924,0.075607695,0.06585349,142
Kherson,s2__composite__b11__prebattle_baseline__p10,0.4230769230769231,0.5769230769230769,lower=damaged,709.5,0.36335479648286084,0.2521146,0.26065946,142
Kherson,s2__composite__b11__winter_baseline__p10,0.4230769230769231,0.5769230769230769,lower=damaged,709.5,0.36335479648286084,0.2521146,0.26065946,142
Kherson,s2__composite__b02__post_winter_baseline__max_abs_delta,0.5766249254621347,0.5766249254621347,higher=damaged,967.0,0.36522178742586875,0.06318462,0.05774031,142
Kherson,s2__composite__ndbi__prebattle_baseline__p90,0.42337507453786527,0.5766249254621347,lower=damaged,710.0,0.36522530431081257,0.124359526,0.12510572,142
Kherson,s2__composite__ndbi__winter_baseline__p90,0.42337507453786527,0.5766249254621347,lower=damaged,710.0,0.36522530431081257,0.124359526,0.12510572,142
Kherson,s2__composite__b12__prebattle_baseline__std,0.5730471079308289,0.5730471079308289,higher=damaged,961.0,0.38813188624265216,0.011467063,0.011301744,142
Kherson,s2__composite__b12__prebattle_baseline__max_abs_delta,0.5730471079308289,0.5730471079308289,higher=damaged,961.0,0.38813188624265216,0.034963943,0.034435295,142
Kherson,s2__composite__b12__winter_baseline__std,0.5730471079308289,0.5730471079308289,higher=damaged,961.0,0.38813188624265216,0.011467063,0.011301744,142
Kherson,s2__composite__b12__winter_baseline__max_abs_delta,0.5730471079308289,0.5730471079308289,higher=damaged,961.0,0.38813188624265216,0.034963943,0.034435295,142
Kherson,s2__composite__b04__prebattle_baseline__p10,0.4275491949910555,0.5724508050089445,lower=damaged,717.0,0.39203252070438976,0.16296002,0.1677921,142
Kherson,s2__composite__b12__prebattle_baseline__min,0.4275491949910555,0.5724508050089445,lower=damaged,717.0,0.39203103238828996,0.23154038,0.23972084,142
Kherson,s2__composite__b04__winter_baseline__p10,0.4275491949910555,0.5724508050089445,lower=damaged,717.0,0.39203252070438976,0.16296002,0.1677921,142
Kherson,s2__composite__b12__winter_baseline__min,0.4275491949910555,0.5724508050089445,lower=damaged,717.0,0.39203103238828996,0.23154038,0.23972084,142
Kherson,s2__composite__b12__prebattle_baseline__p90,0.4281454979129398,0.5718545020870602,lower=damaged,718.0,0.395957344388149,0.26178703,0.27046078,142
Kherson,s2__composite__b12__winter_baseline__p90,0.4281454979129398,0.5718545020870602,lower=damaged,718.0,0.395957344388149,0.26178703,0.27046078,142
Kherson,s2__composite__b12__post_winter_baseline__min,0.571258199165176,0.571258199165176,higher=damaged,958.0,0.3999063002220452,0.2470822,0.24076463,142
Kherson,s2__composite__b12__prebattle_baseline__max,0.42933810375670844,0.5706618962432916,lower=damaged,720.0,0.40387686529409716,0.26650432,0.27415615,142
Kherson,s2__composite__b12__winter_baseline__max,0.42933810375670844,0.5706618962432916,lower=damaged,720.0,0.40387686529409716,0.26650432,0.27415615,142
Kherson,s2__visibility__clear__freq__prebattle__max_abs_delta,0.5694692903995231,0.5694692903995231,higher=damaged,955.0,0.12371249413410233,0.061538458,0.0248062,142
Kherson,s2__composite__ndre__post_winter_baseline__max_abs_delta,0.43112701252236135,0.5688729874776386,lower=damaged,723.0,0.41593535810577376,0.05725397,0.06927764,142
Kherson,s2__composite__b02__post_winter_baseline__max,0.567382230172928,0.567382230172928,higher=damaged,951.5,0.42613557121054246,0.20242308,0.1983341,142
Kherson,s2__visibility__clear__freq__prebattle__min,0.4341085271317829,0.5658914728682172,lower=damaged,728.0,0.15594932078380577,0.9384616,0.9736434,142
Kherson,s2__composite__b05__post_winter_baseline__max,0.5652951699463328,0.5652951699463328,higher=damaged,948.0,0.44067726456610257,0.23536779,0.23110701,142
Kherson,s2__composite__b02__post_winter_baseline__std,0.5646988670244485,0.5646988670244485,higher=damaged,947.0,0.4448814266190372,0.019603752,0.018619087,142
Kherson,s2__composite__b07__post_winter_baseline__mean,0.5646988670244485,0.5646988670244485,higher=damaged,947.0,0.44488094957538526,0.27035204,0.2647206,142
Kherson,s2__composite__b11__prebattle_baseline__mean,0.4353011329755516,0.5646988670244484,lower=damaged,730.0,0.44488094957538526,0.26505968,0.27308637,142
Kherson,s2__composite__b11__winter_baseline__mean,0.4353011329755516,0.5646988670244484,lower=damaged,730.0,0.44488094957538526,0.26505968,0.27308637,142
Kherson,s2__composite__b05__post_winter_baseline__mean,0.5641025641025641,0.5641025641025641,higher=damaged,946.0,0.4491083704481751,0.21974967,0.21696183,142
Kherson,s2__visibility__clear__freq__prebattle__p10,0.4364937388193202,0.5635062611806798,lower=damaged,732.0,0.17183849455833045,0.97538465,0.98480624,142
Kherson,s2__composite__b02__prebattle_baseline__p50,0.43649373881932024,0.5635062611806798,lower=damaged,732.0,0.45334948816171716,0.15499999,0.16416048,142
Kherson,s2__composite__mndwi__prebattle_baseline__max,0.5635062611806798,0.5635062611806798,higher=damaged,945.0,0.453356587096747,-0.1213179,-0.12769115,142
Kherson,s2__composite__b02__winter_baseline__p50,0.43649373881932024,0.5635062611806798,lower=damaged,732.0,0.45334948816171716,0.15499999,0.16416048,142
Kherson,s2__composite__mndwi__winter_baseline__max,0.5635062611806798,0.5635062611806798,higher=damaged,945.0,0.453356587096747,-0.1213179,-0.12769115,142
Kherson,s2__composite__ndwi__prebattle_baseline__p10,0.43828264758497315,0.5617173524150268,lower=damaged,735.0,0.46624213813450766,-0.19729444,-0.18437254,142
Kherson,s2__composite__ndwi__winter_baseline__p10,0.43828264758497315,0.5617173524150268,lower=damaged,735.0,0.46624213813450766,-0.19729444,-0.18437254,142
Kherson,s2__composite__b07__prebattle_baseline__max,0.5614192009540847,0.5614192009540847,higher=damaged,941.5,0.46840861969798175,0.24813318,0.2463619,142
Kherson,s2__composite__b07__winter_baseline__max,0.5614192009540847,0.5614192009540847,higher=damaged,941.5,0.46840861969798175,0.24813318,0.2463619,142
Kherson,s2__composite__ndre__post_winter_baseline__std,0.44066785927251045,0.5593321407274896,lower=damaged,739.0,0.48373278187658475,0.018692743,0.022306733,142
Kherson,s2__composite__b03__prebattle_baseline__p10,0.44066785927251045,0.5593321407274896,lower=damaged,739.0,0.4837323237212071,0.1525754,0.1570114,142
Kherson,s2__composite__b03__winter_baseline__p10,0.44066785927251045,0.5593321407274896,lower=damaged,739.0,0.4837323237212071,0.1525754,0.1570114,142
Kherson,s2__composite__b08__prebattle_baseline__min,0.44096601073345265,0.5590339892665473,lower=damaged,739.5,0.4859351888231509,0.19197692,0.19944884,142
Kherson,s2__composite__b08__winter_baseline__min,0.44096601073345265,0.5590339892665473,lower=damaged,739.5,0.4859351888231509,0.19197692,0.19944884,142
Kherson,s2__composite__b05__post_winter_baseline__p50,0.5587358378056053,0.5587358378056053,higher=damaged,937.0,0.4881604168208543,0.21989472,0.2164376,142
Kherson,s2__composite__b11__post_winter_baseline__min,0.5587358378056052,0.5587358378056052,higher=damaged,937.0,0.4881604168208543,0.27581346,0.2716326,142
Kherson,s2__composite__b04__prebattle_baseline__p90,0.44156231365533694,0.5584376863446631,lower=damaged,740.5,0.4903814945704499,0.21178307,0.22292891,142
Kherson,s2__composite__b04__winter_baseline__p90,0.44156231365533694,0.5584376863446631,lower=damaged,740.5,0.4903814945704499,0.21178307,0.22292891,142
Kherson,s2__composite__b05__post_winter_baseline__min,0.558139534883721,0.558139534883721,higher=damaged,936.0,0.49260936418460777,0.20623848,0.20376812,142
Kherson,s2__composite__mndwi__post_winter_baseline__mean,0.4418604651162791,0.5581395348837209,lower=damaged,741.0,0.49260981750867106,-0.23462741,-0.22327769,142
Kherson,s2__composite__b05__post_winter_baseline__p90,0.5575432319618366,0.5575432319618366,higher=damaged,935.0,0.497080867204588,0.23022357,0.22774427,142
Kherson,s2__composite__b07__prebattle_baseline__p90,0.5575432319618365,0.5575432319618365,higher=damaged,935.0,0.497080867204588,0.24311124,0.24246655,142
Kherson,s2__composite__b07__winter_baseline__p90,0.5575432319618365,0.5575432319618365,higher=damaged,935.0,0.497080867204588,0.24311124,0.24246655,142
Kherson,s2__composite__b8a__post_winter_baseline__p50,0.5569469290399522,0.5569469290399522,higher=damaged,934.0,0.5015729981700793,0.28394568,0.2786346,142
Kherson,s2__composite__b12__post_winter_baseline__p10,0.556350626118068,0.556350626118068,higher=damaged,933.0,0.5060874329846383,0.24981911,0.24455442,142
Kherson,s2__composite__b05__prebattle_baseline__max,0.5557543231961837,0.5557543231961837,higher=damaged,932.0,0.510622258944447,0.22562836,0.22463936,142
Kherson,s2__composite__b11__prebattle_baseline__p50,0.4442456768038163,0.5557543231961837,lower=damaged,745.0,0.510622701918302,0.26570624,0.2726816,142
Kherson,s2__composite__b05__winter_baseline__max,0.5557543231961837,0.5557543231961837,higher=damaged,932.0,0.510622258944447,0.22562836,0.22463936,142
Kherson,s2__composite__b11__winter_baseline__p50,0.4442456768038163,0.5557543231961837,lower=damaged,745.0,0.510622701918302,0.26570624,0.2726816,142
Kherson,s2__composite__b07__prebattle_baseline__p50,0.5545617173524151,0.5545617173524151,higher=damaged,930.0,0.5197556986441402,0.2296072,0.22822846,142
Kherson,s2__composite__ndwi__prebattle_baseline__max_abs_delta,0.5545617173524151,0.5545617173524151,higher=damaged,930.0,0.519756573558983,0.12660073,0.11547605,142
Kherson,s2__composite__b07__winter_baseline__p50,0.5545617173524151,0.5545617173524151,higher=damaged,930.0,0.5197556986441402,0.2296072,0.22822846,142
Kherson,s2__composite__ndwi__winter_baseline__max_abs_delta,0.5545617173524151,0.5545617173524151,higher=damaged,930.0,0.519756573558983,0.12660073,0.11547605,142
Kherson,s2__composite__b11__post_winter_baseline__p10,0.5539654144305307,0.5539654144305307,higher=damaged,929.0,0.5243549127923595,0.27833,0.2745618,142
Kherson,s2__composite__b02__prebattle_baseline__mean,0.44782349433512225,0.5521765056648777,lower=damaged,751.0,0.5382734808007446,0.15847522,0.16604538,142
Kherson,s2__composite__b02__winter_baseline__mean,0.44782349433512225,0.5521765056648777,lower=damaged,751.0,0.5382734808007446,0.15847522,0.16604538,142
Kherson,s2__composite__mndwi__post_winter_baseline__p50,0.4484197972570066,0.5515802027429935,lower=damaged,752.0,0.5429544259049537,-0.23958723,-0.22547182,142
Kherson,s2__composite__b03__prebattle_baseline__max_abs_delta,0.5512820512820512,0.5512820512820512,higher=damaged,924.5,0.5452988953663426,0.067246154,0.06528024,142
Kherson,s2__composite__b03__winter_baseline__max_abs_delta,0.5512820512820512,0.5512820512820512,higher=damaged,924.5,0.5452988953663426,0.067246154,0.06528024,142
Kherson,s2__composite__ndbi__post_winter_baseline__p50,0.4490161001788909,0.5509838998211092,lower=damaged,753.0,0.5476551306767783,0.044859942,0.04189447,142
Kherson,s2__composite__b04__prebattle_baseline__mean,0.4490161001788908,0.5509838998211092,lower=damaged,753.0,0.5476542915689896,0.18623847,0.19382602,142
Kherson,s2__composite__b04__winter_baseline__mean,0.4490161001788908,0.5509838998211092,lower=damaged,753.0,0.5476542915689896,0.18623847,0.19382602,142
Kherson,s2__composite__b05__prebattle_baseline__p90,0.5503875968992249,0.5503875968992249,higher=damaged,923.0,0.552375871685757,0.22139683,0.22124274,142
Kherson,s2__composite__b05__winter_baseline__p90,0.5503875968992249,0.5503875968992249,higher=damaged,923.0,0.552375871685757,0.22139683,0.22124274,142
Kherson,s2__composite__mndwi__prebattle_baseline__std,0.5497912939773405,0.5497912939773405,higher=damaged,922.0,0.5571164971111207,0.04802088,0.047447197,142
Kherson,s2__composite__mndwi__winter_baseline__std,0.5497912939773405,0.5497912939773405,higher=damaged,922.0,0.5571164971111207,0.04802088,0.047447197,142
Kherson,s2__composite__b04__prebattle_baseline__max,0.4505068574836017,0.5494931425163982,lower=damaged,755.5,0.5594884571786729,0.22534616,0.23137014,142
Kherson,s2__composite__b04__winter_baseline__max,0.4505068574836017,0.5494931425163982,lower=damaged,755.5,0.5594884571786729,0.22534616,0.23137014,142
Kherson,s2__composite__b11__post_winter_baseline__mean,0.5491949910554562,0.5491949910554562,higher=damaged,921.0,0.5618768524984687,0.2880705,0.28570765,142
Kherson,s2__composite__cire__prebattle_baseline__p50,0.5491949910554561,0.5491949910554561,higher=damaged,921.0,0.5618768524984687,0.10311149,0.09733165,142
Kherson,s2__composite__cire__winter_baseline__p50,0.5491949910554561,0.5491949910554561,higher=damaged,921.0,0.5618768524984687,0.10311149,0.09733165,142
Kherson,s2__composite__b02__prebattle_baseline__p10,0.45199761478831246,0.5480023852116875,lower=damaged,758.0,0.5714557191380683,0.14054154,0.14453465,142
Kherson,s2__composite__b02__winter_baseline__p10,0.45199761478831246,0.5480023852116875,lower=damaged,758.0,0.5714557191380683,0.14054154,0.14453465,142
Kherson,s2__composite__mndwi__post_winter_baseline__p10,0.4525939177101968,0.5474060822898033,lower=damaged,759.0,0.5762747146443206,-0.2848426,-0.27128744,142
Kherson,s2__composite__b11__prebattle_baseline__p90,0.45259391771019675,0.5474060822898033,lower=damaged,759.0,0.5762747146443206,0.27837673,0.28614074,142
Kherson,s2__composite__b11__winter_baseline__p90,0.45259391771019675,0.5474060822898033,lower=damaged,759.0,0.5762747146443206,0.27837673,0.28614074,142
Kherson,s2__composite__b11__post_winter_baseline__p50,0.5468097793679189,0.5468097793679189,higher=damaged,917.0,0.5811116007990096,0.28800288,0.285223,142
Kherson,s2__composite__ndwi__prebattle_baseline__std,0.5462134764460346,0.5462134764460346,higher=damaged,916.0,0.5859689901932306,0.04184054,0.036196016,142
Kherson,s2__composite__ndwi__winter_baseline__std,0.5462134764460346,0.5462134764460346,higher=damaged,916.0,0.5859689901932306,0.04184054,0.036196016,142
Kherson,s2__composite__ndbi__prebattle_baseline__max,0.4540846750149076,0.5459153249850923,lower=damaged,761.5,0.5884039394144458,0.144311,0.14480758,142
Kherson,s2__composite__ndbi__winter_baseline__max,0.4540846750149076,0.5459153249850923,lower=damaged,761.5,0.5884039394144458,0.144311,0.14480758,142
Kherson,s2__composite__b05__post_winter_baseline__p10,0.5456171735241503,0.5456171735241503,higher=damaged,915.0,0.5908443359373703,0.20868848,0.2069562,142
Kherson,s2__composite__b04__post_winter_baseline__max,0.5444245676803816,0.5444245676803816,higher=damaged,913.0,0.6006391324309863,0.23404616,0.22929613,142
Kherson,s2__composite__b8a__post_winter_baseline__std,0.5444245676803816,0.5444245676803816,higher=damaged,913.0,0.6006505808022377,0.012324661,0.012655782,142
Kherson,s2__composite__cire__prebattle_baseline__max_abs_delta,0.5444245676803816,0.5444245676803816,higher=damaged,913.0,0.6006505808022377,0.07922231,0.07773834,142
Kherson,s2__composite__cire__winter_baseline__max_abs_delta,0.5444245676803816,0.5444245676803816,higher=damaged,913.0,0.6006505808022377,0.07922231,0.07773834,142
Kherson,s2__composite__b04__post_winter_baseline__min,0.45587358378056053,0.5441264162194395,lower=damaged,764.5,0.6031086509018131,0.15843846,0.16344263,142
Kherson,s2__composite__b08__post_winter_baseline__max_abs_delta,0.5441264162194395,0.5441264162194395,higher=damaged,912.5,0.6031120684440516,0.090253845,0.08869612,142
Kherson,s2__composite__b8a__post_winter_baseline__mean,0.5438282647584973,0.5438282647584973,higher=damaged,912.0,0.6055811273484875,0.28386635,0.27949896,142
Kherson,s2__composite__b02__prebattle_baseline__max_abs_delta,0.543231961836613,0.543231961836613,higher=damaged,911.0,0.6105285954131603,0.060299993,0.060400385,142
Kherson,s2__composite__b03__prebattle_baseline__p50,0.456768038163387,0.543231961836613,lower=damaged,766.0,0.6105248552767311,0.17020771,0.17855117,142
Kherson,s2__composite__ndbi__prebattle_baseline__mean,0.456768038163387,0.543231961836613,lower=damaged,766.0,0.6105297174331457,0.06699259,0.06726082,142
Kherson,s2__composite__b02__winter_baseline__max_abs_delta,0.543231961836613,0.543231961836613,higher=damaged,911.0,0.6105285954131603,0.060299993,0.060400385,142
Kherson,s2__composite__b03__winter_baseline__p50,0.456768038163387,0.543231961836613,lower=damaged,766.0,0.6105248552767311,0.17020771,0.17855117,142
Kherson,s2__composite__ndbi__winter_baseline__mean,0.456768038163387,0.543231961836613,lower=damaged,766.0,0.6105297174331457,0.06699259,0.06726082,142
Kherson,s2__composite__b11__post_winter_baseline__max,0.5432319618366129,0.5432319618366129,higher=damaged,911.0,0.610529343427558,0.3028947,0.3007571,142
Kherson,s2__qa__cloud_freq__prebattle__p90,0.4573643410852713,0.5426356589147288,lower=damaged,767.0,0.27856802444584805,0.0,0.003956718,142
Kherson,s2__composite__mndwi__post_winter_baseline__min,0.45736434108527135,0.5426356589147286,lower=damaged,767.0,0.6154961685638392,-0.29935575,-0.28618833,142
Kherson,s2__composite__ndvi__post_winter_baseline__max_abs_delta,0.45736434108527135,0.5426356589147286,lower=damaged,767.0,0.6154961685638392,0.1489638,0.17063525,142
Kherson,s2__composite__b08__post_winter_baseline__std,0.5414430530709601,0.5414430530709601,higher=damaged,908.0,0.6254819117660746,0.028440097,0.028525874,142
Kherson,s2__composite__ndwi__post_winter_baseline__max,0.5414430530709601,0.5414430530709601,higher=damaged,908.0,0.6254811872940871,-0.10469626,-0.110768326,142
Kherson,s2__composite__ndvi__prebattle_baseline__p50,0.5414430530709601,0.5414430530709601,higher=damaged,908.0,0.6254819117660746,0.11043351,0.10142804,142
Kherson,s2__composite__ndvi__winter_baseline__p50,0.5414430530709601,0.5414430530709601,higher=damaged,908.0,0.6254819117660746,0.11043351,0.10142804,142
Kherson,s2__composite__ndbi__prebattle_baseline__max_abs_delta,0.4591532498509243,0.5408467501490757,lower=damaged,770.0,0.6305008266827605,0.15176784,0.15547426,142
Kherson,s2__composite__ndbi__winter_baseline__max_abs_delta,0.4591532498509243,0.5408467501490757,lower=damaged,770.0,0.6305008266827605,0.15176784,0.15547426,142
Kherson,s2__composite__ndbi__prebattle_baseline__std,0.4597495527728086,0.5402504472271914,lower=damaged,771.0,0.635536848375498,0.048402462,0.049897615,142
Kherson,s2__composite__ndwi__prebattle_baseline__min,0.4597495527728086,0.5402504472271914,lower=damaged,771.0,0.635536848375498,-0.21452262,-0.20419964,142
Kherson,s2__composite__ndbi__winter_baseline__std,0.4597495527728086,0.5402504472271914,lower=damaged,771.0,0.635536848375498,0.048402462,0.049897615,142
Kherson,s2__composite__ndwi__winter_baseline__min,0.4597495527728086,0.5402504472271914,lower=damaged,771.0,0.635536848375498,-0.21452262,-0.20419964,142
Kherson,s2__composite__b8a__post_winter_baseline__p90,0.5396541443053071,0.5396541443053071,higher=damaged,905.0,0.6405897823009824,0.29851538,0.29494655,142
Kherson,s2__composite__b03__prebattle_baseline__mean,0.46034585569469294,0.5396541443053071,lower=damaged,772.0,0.6405887322532511,0.1734077,0.18051405,142
Kherson,s2__composite__b03__winter_baseline__mean,0.46034585569469294,0.5396541443053071,lower=damaged,772.0,0.6405887322532511,0.1734077,0.18051405,142
Kherson,s2__qa__cloud_freq__prebattle__max_abs_delta,0.46124031007751937,0.5387596899224807,lower=damaged,773.5,0.3036252552844946,0.0,0.003875969,142
Kherson,s2__composite__b04__post_winter_baseline__std,0.5384615384615385,0.5384615384615385,higher=damaged,903.0,0.6507455969553819,0.022702591,0.021254713,142
Kherson,s2__composite__ndbi__post_winter_baseline__std,0.46213476446034585,0.5378652355396542,lower=damaged,775.0,0.6558480769419636,0.046861283,0.050733987,142
Kherson,s2__composite__ndre__prebattle_baseline__p90,0.5378652355396542,0.5378652355396542,higher=damaged,902.0,0.6558480769419636,0.09013882,0.086850084,142
Kherson,s2__composite__ndre__prebattle_baseline__min,0.46213476446034585,0.5378652355396542,lower=damaged,775.0,0.655846727512611,0.045396328,0.050654896,142
Kherson,s2__composite__ndre__winter_baseline__p90,0.5378652355396542,0.5378652355396542,higher=damaged,902.0,0.6558480769419636,0.09013882,0.086850084,142
Kherson,s2__composite__ndre__winter_baseline__min,0.46213476446034585,0.5378652355396542,lower=damaged,775.0,0.655846727512611,0.045396328,0.050654896,142
Kherson,s2__composite__ndwi__post_winter_baseline__p10,0.4621347644603459,0.537865235539654,lower=damaged,775.0,0.6558480769419636,-0.25077292,-0.24357055,142
Kherson,s2__composite__b08__post_winter_baseline__p10,0.5372689326177698,0.5372689326177698,higher=damaged,901.0,0.6609663346808464,0.23430921,0.23197784,142
Kherson,s2__composite__ndre__post_winter_baseline__max,0.4627310673822302,0.5372689326177698,lower=damaged,776.0,0.6609666677217916,0.15041257,0.16071248,142
Kherson,s2__composite__b8a__post_winter_baseline__p10,0.5366726296958855,0.5366726296958855,higher=damaged,900.0,0.6661011632313258,0.26940954,0.26509157,142
Kherson,s2__visibility__fire__freq__postbattle__max_abs_delta,0.5363744782349434,0.5363744782349434,higher=damaged,899.5,0.4078163952738827,0.08791209,0.017718716,142
Kherson,s2__composite__b11__post_winter_baseline__p90,0.5363744782349433,0.5363744782349433,higher=damaged,899.5,0.6686739837722178,0.29854512,0.2974491,142
Kherson,s2__composite__b12__post_winter_baseline__mean,0.5360763267740012,0.5360763267740012,higher=damaged,899.0,0.6712513551725832,0.260581,0.25715294,142
Kherson,s2__composite__b03__prebattle_baseline__p90,0.4639236732259988,0.5360763267740012,lower=damaged,778.0,0.6712510309013087,0.19735384,0.20673162,142
Kherson,s2__composite__b8a__prebattle_baseline__p50,0.5360763267740012,0.5360763267740012,higher=damaged,899.0,0.6712513551725832,0.24030337,0.23915707,142
Kherson,s2__composite__b03__winter_baseline__p90,0.4639236732259988,0.5360763267740012,lower=damaged,778.0,0.6712510309013087,0.19735384,0.20673162,142
Kherson,s2__composite__b8a__winter_baseline__p50,0.5360763267740012,0.5360763267740012,higher=damaged,899.0,0.6712513551725832,0.24030337,0.23915707,142
Kherson,s2__composite__b04__post_winter_baseline__p50,0.46511627906976744,0.5348837209302326,lower=damaged,780.0,0.6815926235898776,0.18834615,0.19079226,142
Kherson,s2__composite__ndwi__post_winter_baseline__p50,0.46511627906976744,0.5348837209302326,lower=damaged,780.0,0.6815979841332118,-0.18541008,-0.17583749,142
Kherson,s2__composite__b8a__prebattle_baseline__p90,0.5348837209302325,0.5348837209302325,higher=damaged,897.0,0.6815979841332118,0.25367883,0.25405872,142
