city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,pct_nodata_leak,crs_epsg,width_px,height_px
Makariv,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vv__roll7__20220128.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vv__roll7__20220128.tif,,,,,,,,,
Makariv,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vv__roll3__20220317.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vv__roll3__20220317.tif,,,,,,,,,
Makariv,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vh__roll3__20220116.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vh__roll3__20220116.tif,,,,,,,,,
Makariv,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vh__roll7__20220209.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vh__roll7__20220209.tif,,,,,,,,,
Makariv,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vh__roll3__20220317.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vh__roll3__20220317.tif,,,,,,,,,
Makariv,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vv__roll3__20220116.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vv__roll3__20220116.tif,,,,,,,,,
Makariv,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vh__roll3__20220209.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vh__roll3__20220209.tif,,,,,,,,,
Makariv,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vv__roll7__20220209.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vv__roll7__20220209.tif,,,,,,,,,
Makariv,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vv__roll3__20220410.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling/s1__vv__roll3__20220410.tif,,,,,,,,,
Makariv,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vh__roll3__assessment__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vh__roll3__assessment__count.tif,,,,,,,,,
Makariv,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif,,,,,,,,,
Makariv,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif,,,,,,,,,
Makariv,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif,,,,,,,,,
Makariv,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif,,,,,,,,,
Makariv,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif,,,,,,,,,
Makariv,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__count.tif,,,,,,,,,
Makariv,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__kurtosis.tif,,,,,,,,,
Makariv,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vh__roll3__assessment__max.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vh__roll3__assessment__max.tif,,,,,,,,,
Makariv,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Makariv/CARD/rolling_stats/s1__vv__roll3__assessment__std.tif,,,,,,,,,
Makariv,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vv__baseline__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vv__baseline__min.tif,,,,,,,,,
Makariv,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vh__baseline__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vh__baseline__std.tif,,,,,,,,,
Makariv,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vv__baseline__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vv__baseline__count.tif,,,,,,,,,
Makariv,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vv__assessment__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vv__assessment__kurtosis.tif,,,,,,,,,
Makariv,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vh__baseline__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vh__baseline__count.tif,,,,,,,,,
Makariv,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vh__baseline__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vh__baseline__kurtosis.tif,,,,,,,,,
Makariv,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vv__baseline__skewness.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vv__baseline__skewness.tif,,,,,,,,,
Makariv,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vv__baseline__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vv__baseline__kurtosis.tif,,,,,,,,,
Makariv,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vh__baseline__median.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vh__baseline__median.tif,,,,,,,,,
Makariv,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vh__assessment__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Makariv/temporal_stats/s1__vh__assessment__count.tif,,,,,,,,,
Mariupol,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk01__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk01__mean.tif,,,,,,,,,
Mariupol,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk_pre01__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk_pre01__count.tif,,,,,,,,,
Mariupol,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk01__max.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk01__max.tif,,,,,,,,,
Mariupol,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk_pre01__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk_pre01__mean.tif,,,,,,,,,
Mariupol,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk01__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk01__count.tif,,,,,,,,,
Mariupol,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk02__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk02__min.tif,,,,,,,,,
Mariupol,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vh__blk02__median.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vh__blk02__median.tif,,,,,,,,,
Mariupol,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vh__blk_pre01__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vh__blk_pre01__mean.tif,,,,,,,,,
Mariupol,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vh__blk01__median.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vh__blk01__median.tif,,,,,,,,,
Mariupol,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk01__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/block_stats/s1__vv__blk01__kurtosis.tif,,,,,,,,,
Mariupol,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/prebattle_baseline/s2__composite__mndwi.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/prebattle_baseline/s2__composite__mndwi.tif,,,,,,,,,
Mariupol,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/winter_baseline/s2__composite__b8a.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/winter_baseline/s2__composite__b8a.tif,,,,,,,,,
Mariupol,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/prebattle_baseline/s2__composite__landuse.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/prebattle_baseline/s2__composite__landuse.tif,,,,,,,,,
Mariupol,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/winter_baseline/s2__composite__mndwi.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/winter_baseline/s2__composite__mndwi.tif,,,,,,,,,
Mariupol,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/prebattle_baseline/s2__composite__b8a.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/prebattle_baseline/s2__composite__b8a.tif,,,,,,,,,
Mariupol,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/winter_baseline/s2__composite__b08.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/winter_baseline/s2__composite__b08.tif,,,,,,,,,
Mariupol,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/post_winter_baseline/s2__composite__ndbi.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/post_winter_baseline/s2__composite__ndbi.tif,,,,,,,,,
Mariupol,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/prebattle_baseline/s2__composite__b05.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/prebattle_baseline/s2__composite__b05.tif,,,,,,,,,
Mariupol,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/post_winter_baseline/s2__composite__b07.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/post_winter_baseline/s2__composite__b07.tif,,,,,,,,,
Mariupol,MS,composite,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/prebattle_baseline/s2__composite__cire.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/composites/prebattle_baseline/s2__composite__cire.tif,,,,,,,,,
Mariupol,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20221114.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20221114.tif,,,,,,,,,
Mariupol,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20221015.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20221015.tif,,,,,,,,,
Mariupol,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20211020.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20211020.tif,,,,,,,,,
Mariupol,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20221005.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20221005.tif,,,,,,,,,
Mariupol,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20220528.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20220528.tif,,,,,,,,,
Mariupol,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20220108.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20220108.tif,,,,,,,,,
Mariupol,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20211030.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20211030.tif,,,,,,,,,
Mariupol,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20230108.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20230108.tif,,,,,,,,,
Mariupol,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20220508.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20220508.tif,,,,,,,,,
Mariupol,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20220707.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Mariupol/nbr/s2__nbr__20220707.tif,,,,,,,,,
Mariupol,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll3__20220604.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll3__20220604.tif,,,,,,,,,
Mariupol,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll7__20220312.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll7__20220312.tif,,,,,,,,,
Mariupol,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20220324.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20220324.tif,,,,,,,,,
Mariupol,COH,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/COH/rolling/s1__coh_vv__roll3__20220111.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/COH/rolling/s1__coh_vv__roll3__20220111.tif,,,,,,,,,
Mariupol,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll7__20220312.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll7__20220312.tif,,,,,,,,,
Mariupol,COH,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/COH/rolling/s1__coh_vv__roll3__20220324.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/COH/rolling/s1__coh_vv__roll3__20220324.tif,,,,,,,,,
Mariupol,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20220123.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20220123.tif,,,,,,,,,
Mariupol,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20220111.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20220111.tif,,,,,,,,,
Mariupol,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20220417.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vv__roll3__20220417.tif,,,,,,,,,
Mariupol,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll7__20220405.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling/s1__vh__roll7__20220405.tif,,,,,,,,,
Mariupol,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__count.tif,,,,,,,,,
Mariupol,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif,,,,,,,,,
Mariupol,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif,,,,,,,,,
Mariupol,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif,,,,,,,,,
Mariupol,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif,,,,,,,,,
Mariupol,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif,,,,,,,,,
Mariupol,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__count.tif,,,,,,,,,
Mariupol,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__kurtosis.tif,,,,,,,,,
Mariupol,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__max.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vh__roll3__assessment__max.tif,,,,,,,,,
Mariupol,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/CARD/rolling_stats/s1__vv__roll3__assessment__std.tif,,,,,,,,,
Mariupol,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/coherence_baseline/s1__coh__baseline__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/coherence_baseline/s1__coh__baseline__std.tif,,,,,,,,,
Mariupol,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vv__baseline__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vv__baseline__count.tif,,,,,,,,,
Mariupol,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vv__baseline__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vv__baseline__kurtosis.tif,,,,,,,,,
Mariupol,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/coherence_baseline/s1__coh__baseline__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/coherence_baseline/s1__coh__baseline__min.tif,,,,,,,,,
Mariupol,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/coherence_baseline/s1__coh__baseline__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_COH/Mariupol/coherence_baseline/s1__coh__baseline__mean.tif,,,,,,,,,
Mariupol,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/COH/post_baseline/s1__coh__post_baseline__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Mariupol/COH/post_baseline/s1__coh__post_baseline__mean.tif,,,,,,,,,
Mariupol,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__assessment__median.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__assessment__median.tif,,,,,,,,,
Mariupol,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__baseline__median.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__baseline__median.tif,,,,,,,,,
Mariupol,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__baseline__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/temporal_stats/s1__vh__baseline__count.tif,,,,,,,,,
