city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,crs_epsg,width_px,height_px
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vh__o087__20211221_20220102.tif,-0.04082280024886131,1.012739896774292,0.48235226816408916,0.18435349226613953,7.160301368137825,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vh__o087__20220102_20220114.tif,-0.04125439375638962,1.0579487085342407,0.4801794337003768,0.18392006751920223,7.159620617882969,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vh__o087__20220114_20220126.tif,-0.08680807054042816,1.0536863803863525,0.4712537069920771,0.18124070579080126,7.152744866055446,4326,5006,2934
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vh__o087__20220126_20220207.tif,-0.049101002514362335,1.046488881111145,0.47253174572450674,0.18226008566738167,7.159280242755541,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vh__o087__20220207_20220303.tif,-0.04237351566553116,1.063914179801941,0.47970731436459135,0.183297435713103,7.160301368137825,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vh__o087__20220303_20220315.tif,-0.05459912493824959,1.0358604192733765,0.48376242720034796,0.1862299405261182,7.160131180574111,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vh__o087__20220315_20220327.tif,-0.07293308526277542,1.0239330530166626,0.4851467070338373,0.1866303637944829,7.1599609930103965,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vh__o087__20220327_20220420.tif,-0.05366078391671181,1.041888952255249,0.4814352309284586,0.18543144543468493,7.132969419658839,4326,5005,2934
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vh__o087__20220420_20220502.tif,-0.05166172981262207,1.029510498046875,0.4933062592692119,0.1874631324558059,7.159620617882969,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vv__o087__20211221_20220102.tif,-0.056697651743888855,1.0565299987792969,0.5522114860330276,0.2007233412244534,7.160301368137825,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vv__o087__20220102_20220114.tif,-0.04634508490562439,1.0532814264297485,0.5330813972544566,0.2025409013781976,7.159620617882969,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vv__o087__20220114_20220126.tif,-0.045739639550447464,1.0363476276397705,0.5232854119689283,0.19716902698241037,7.152744866055446,4326,5006,2934
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vv__o087__20220126_20220207.tif,-0.03293747082352638,1.0470962524414062,0.498010826100196,0.18808796245704246,7.159280242755541,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vv__o087__20220207_20220303.tif,-0.04847661405801773,1.0493441820144653,0.49800939526834553,0.18850352172320298,7.160301368137825,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vv__o087__20220303_20220315.tif,-0.046441417187452316,1.046453595161438,0.551944931305877,0.21575266378704963,7.160131180574111,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vv__o087__20220315_20220327.tif,-0.04041578993201256,1.0491541624069214,0.5800890144399976,0.21187049016151266,7.1599609930103965,4326,5005,2935
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vv__o087__20220327_20220420.tif,-0.04602827504277229,1.042484998703003,0.5706636759777456,0.21104166672671695,7.132969419658839,4326,5005,2934
Borodyanka,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Borodyanka/s1__coh_vv__o087__20220420_20220502.tif,-0.03120351955294609,1.0441631078720093,0.5649477512534365,0.20544043683898902,7.159620617882969,4326,5005,2935
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vh__o160__20211214_20211226.tif,-0.08865393698215485,1.0727890729904175,0.5340155699211921,0.20067684885385464,7.0269523649379035,4326,1252,798
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vh__o160__20211226_20220107.tif,-0.06679996848106384,1.0752211809158325,0.5572638394330767,0.20693728738452724,6.83648814950549,4326,1251,797
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vh__o160__20220107_20220119.tif,-0.08915737271308899,1.058294653892517,0.5713015252657483,0.210105890569877,7.027152545901495,4326,1252,798
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vh__o160__20220119_20220212.tif,-0.08120988309383392,1.0758930444717407,0.5643249230759599,0.20712808218483328,6.9107996841189605,4326,1252,797
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vh__o160__20220212_20220308.tif,-0.06564761698246002,1.0469413995742798,0.5509963613272337,0.2061719884660702,6.953334575447411,4326,1251,798
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vh__o160__20220308_20220320.tif,-0.046090684831142426,1.0646648406982422,0.5814281733260446,0.21367775972139677,6.9107996841189605,4326,1252,797
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vh__o160__20220320_20220507.tif,-0.06505148857831955,1.0563762187957764,0.543637999683843,0.20321419425094622,6.953134234467063,4326,1251,798
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vh__o160__20220507_20220519.tif,-0.05713598430156708,1.078497052192688,0.5536627502539444,0.20601939693739488,7.027152545901495,4326,1252,798
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vv__o160__20211214_20211226.tif,-0.041597820818424225,1.0544168949127197,0.5655723915081364,0.20757617113996307,7.0269523649379035,4326,1252,798
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vv__o160__20211226_20220107.tif,-0.060079384595155716,1.0478354692459106,0.6028985514692473,0.21093346712476949,6.83648814950549,4326,1251,797
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vv__o160__20220107_20220119.tif,-0.04814164340496063,1.0590111017227173,0.62263652280263,0.21201158159731184,7.027152545901495,4326,1252,798
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vv__o160__20220119_20220212.tif,-0.058941930532455444,1.0527137517929077,0.5970779095400884,0.2120247922762489,6.9107996841189605,4326,1252,797
Bucha,COH,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_COH/Bucha/s1__coh_vv__o160__20220212_20220308.tif,-0.0699821412563324,1.0609420537948608,0.5851303273002514,0.2127897133648381,6.953334575447411,4326,1251,798
