city,feature,n,mean,std,skewness,kurtosis,shapiro_stat,shapiro_p,is_normal_005,pct_nan
Okhtyrka,s2__composite__ndvi__winter_baseline,258,0.24381286,0.08111707,-0.52508,1.0361161,0.9775938030297068,0.00043147998468082117,False,0.0
Okhtyrka,s2__composite__ndwi__winter_baseline,258,-0.25224143,0.073660836,1.0780898,2.6318574,0.9394910645825805,8.176627175821666e-09,False,0.0
Okhtyrka,s2__obs_count__winter_baseline,258,4.0,0.0,,,1.0,1.0,True,0.0
Okhtyrka,s2__composite__b02__delta,258,-0.0023184593,0.020785352,6.735838,88.92517,0.45325285447545094,2.2350518581738643e-27,False,0.0
Okhtyrka,s2__composite__b03__delta,258,-0.0044157454,0.020329028,5.0680275,61.106964,0.5400801485376842,1.6450833000227437e-25,False,0.0
Okhtyrka,s2__composite__b04__delta,258,-0.0021445253,0.019724287,3.3971648,35.011963,0.6519840402922243,1.1990202470625212e-22,False,0.0
Okhtyrka,s2__composite__b05__delta,258,-0.0070052934,0.014237,3.022418,26.915586,0.6748218827657035,5.600972657869686e-22,False,0.0
Okhtyrka,s2__composite__b07__delta,258,-0.02005191,0.016409786,1.360519,8.872386,0.8858359460472259,5.164513002945377e-13,False,0.0
Okhtyrka,s2__composite__b08__delta,258,-0.024608672,0.023295887,2.135056,14.103376,0.8328135308324641,5.508486389780358e-16,False,0.0
Okhtyrka,s2__composite__b11__delta,258,-0.011897196,0.015552464,2.5170913,17.908588,0.8037887107813368,2.4726381379830507e-17,False,0.0
Okhtyrka,s2__composite__b12__delta,258,-0.0064267134,0.015870139,1.2278119,8.463289,0.8958409983070954,2.3838225399752274e-12,False,0.0
Okhtyrka,s2__composite__b8a__delta,258,-0.020262718,0.015491637,0.941048,5.601143,0.9097057813618603,2.3606671360965865e-11,False,0.0
Okhtyrka,s2__composite__cire__delta,258,-0.05449391,0.054160543,-0.08985024,0.3292637,0.9942258202826025,0.4316645475875725,True,0.0
Okhtyrka,s2__composite__mndwi__delta,258,0.007645653,0.031720713,0.22123417,8.704477,0.8477168221891663,3.1598754263956622e-15,False,0.0
Okhtyrka,s2__composite__ndbi__delta,258,0.023814926,0.03479045,-0.48056114,2.714837,0.9573487886199366,6.766291900168707e-07,False,0.0
Okhtyrka,s2__composite__ndre__delta,258,-0.017446702,0.020665267,-0.35917306,1.1835022,0.9848630803521857,0.0078060927622414745,False,0.0
Okhtyrka,s2__composite__ndvi__delta,258,-0.036796596,0.034467027,-0.361116,0.9148004,0.9849445501840658,0.00807999364672463,False,0.0
Okhtyrka,s2__composite__ndwi__delta,258,0.029969336,0.02981941,0.15351,3.4425068,0.9492124492030048,8.089404583184776e-08,False,0.0
Okhtyrka,s2__obs_count__delta,258,1.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__qa__cloud_freq__crossbattle,5002,0.008296682,0.061025754,7.563932,56.61761,0.11400778332854244,5.242225293596227e-93,False,0.0
Rubizhne,s2__visibility__clear__freq__crossbattle,5002,0.9883047,0.07557792,-6.306827,37.77608,0.13372115312198551,1.752549364924841e-92,False,0.0
Rubizhne,s2__visibility__cloud__freq__crossbattle,5002,0.008196721,0.06349788,7.6168685,56.01667,0.1035908396056533,2.7966376035579175e-93,False,0.0
Rubizhne,s2__visibility__fire__freq__crossbattle,5002,0.0034986006,0.041682217,11.828837,137.92136,0.05463332345624872,1.5851828825367803e-94,False,0.0
Rubizhne,s2__visibility__smoke__freq__crossbattle,5002,0.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__composite__b02__post_winter_baseline,5002,0.15307927,0.021777205,2.3246336,10.6487055,0.8393819331052188,1.6166701126043286e-57,False,0.0
Rubizhne,s2__composite__b03__post_winter_baseline,5002,0.17118424,0.022125596,2.2300987,10.296347,0.8520076446499294,4.917162639988112e-56,False,0.0
Rubizhne,s2__composite__b04__post_winter_baseline,5002,0.17767009,0.025074236,1.8078755,7.8919907,0.8942313793399125,3.6973729971195016e-50,False,0.0
Rubizhne,s2__composite__b05__post_winter_baseline,5002,0.20430712,0.01755025,1.186503,8.455977,0.9325476323377317,8.146882621347608e-43,False,0.0
Rubizhne,s2__composite__b07__post_winter_baseline,5002,0.26505268,0.02523186,-0.3397767,2.1732106,0.9773058643629023,1.58787881461366e-27,False,0.0
Rubizhne,s2__composite__b08__post_winter_baseline,5002,0.27174872,0.034495167,0.120057076,1.885191,0.9849631408058808,1.1520158330640451e-22,False,0.0
Rubizhne,s2__composite__b11__post_winter_baseline,5002,0.26028597,0.021845073,0.815453,10.433879,0.9212977935844376,2.889631776892679e-45,False,0.0
Rubizhne,s2__composite__b12__post_winter_baseline,5002,0.230228,0.024484687,1.2299442,8.260859,0.9411607142028302,1.0516799377856408e-40,False,0.0
Rubizhne,s2__composite__b8a__post_winter_baseline,5002,0.27840057,0.027467722,-0.37304175,2.1123033,0.9766488697942171,7.001387092987656e-28,False,0.0
Rubizhne,s2__composite__cire__post_winter_baseline,5002,0.30100298,0.11490797,0.5245393,1.171977,0.9826985450242238,2.8919662226380578e-24,False,0.0
Rubizhne,s2__composite__mndwi__post_winter_baseline,5002,-0.20891617,0.04497571,1.1090597,3.2925386,0.9421791978299358,1.9394938904451176e-40,False,0.0
Rubizhne,s2__composite__ndbi__post_winter_baseline,5002,-0.017567584,0.050922297,-0.03346329,0.65606856,0.9962893304406546,6.984078023072747e-10,False,0.0
Rubizhne,s2__composite__ndre__post_winter_baseline,5002,0.15233016,0.046382077,-0.051498152,0.8364861,0.9920923292176429,4.4511146291841575e-16,False,0.0
Rubizhne,s2__composite__ndvi__post_winter_baseline,5002,0.20780101,0.07485947,0.2559716,0.3227291,0.9948679619008525,2.479569634540193e-12,False,0.0
Rubizhne,s2__composite__ndwi__post_winter_baseline,5002,-0.22497988,0.06469649,0.062409464,0.46192622,0.9970004090436452,1.9243842665828154e-08,False,0.0
Rubizhne,s2__obs_count__post_winter_baseline,5002,1.294882,0.45603532,0.8996603,-1.1906117,0.5724130348741788,8.386699575786116e-77,False,0.0
Rubizhne,s2__qa__cloud_freq__postbattle,5002,0.12070171,0.07368675,-1.0023283,-0.96562266,0.5725616215619826,8.529894399694277e-77,False,0.0
Rubizhne,s2__visibility__clear__freq__postbattle,5002,0.8791816,0.07465758,0.9872647,-0.9660258,0.5635096572764957,3.068867774314121e-77,False,0.0
Rubizhne,s2__visibility__cloud__freq__postbattle,5002,0.12058509,0.07462554,-0.99277705,-0.99452615,0.5614763781047161,2.4453597103891998e-77,False,0.0
Rubizhne,s2__visibility__fire__freq__postbattle,5002,6.6640016e-05,0.004713103,70.7036,4996.998,0.0030157764312455093,8.81891352861713e-96,False,0.0
Rubizhne,s2__visibility__smoke__freq__postbattle,5002,0.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__qa__cloud_freq__prebattle,5002,9.996002e-06,0.00070696534,70.70363,4997.002,0.0030157764312455093,8.81891352861713e-96,False,0.0
Rubizhne,s2__visibility__clear__freq__prebattle,5002,0.9989604,0.01596458,-17.104761,327.5061,0.037937602673467796,6.13543626509755e-95,False,0.0
Rubizhne,s2__visibility__cloud__freq__prebattle,5002,0.0004798081,0.009785222,20.34295,411.8356,0.02341673217168838,2.718694911347141e-95,False,0.0
Rubizhne,s2__visibility__fire__freq__prebattle,5002,0.00027988805,0.009375717,36.792618,1442.041,0.01069395028575948,1.3440059775670708e-95,False,0.0
Rubizhne,s2__visibility__smoke__freq__prebattle,5002,0.00011995203,0.0048970203,40.796257,1662.3341,0.007509279147206338,1.128116753511897e-95,False,0.0
Rubizhne,s2__composite__b02__prebattle_baseline,5002,0.23163252,0.035471227,1.119757,2.6096015,0.9412661353091045,1.1200151969936924e-40,False,0.0
Rubizhne,s2__composite__b03__prebattle_baseline,5002,0.24063234,0.035866532,1.0457486,2.5687017,0.9481394791328178,8.38209054183107e-39,False,0.0
Rubizhne,s2__composite__b04__prebattle_baseline,5002,0.25777164,0.038719293,0.941144,2.444531,0.9547862821210239,8.617165454877264e-37,False,0.0
Rubizhne,s2__composite__b05__prebattle_baseline,5002,0.27823442,0.032571208,0.83452517,3.714923,0.9504086475627938,3.853233244241516e-38,False,0.0
Rubizhne,s2__composite__b07__prebattle_baseline,5002,0.29237095,0.03185296,0.764199,3.6763306,0.9489824000448814,1.4678546977697565e-38,False,0.0
Rubizhne,s2__composite__b08__prebattle_baseline,5002,0.30163354,0.043811556,0.6897987,2.014556,0.9672242047661164,2.724782243032351e-32,False,0.0
Rubizhne,s2__composite__b11__prebattle_baseline,5002,0.24671848,0.01810147,0.358605,8.329259,0.9146377676687085,1.3869549320337955e-46,False,0.0
Rubizhne,s2__composite__b12__prebattle_baseline,5002,0.23368838,0.020024456,0.61417174,7.953518,0.9236724865206938,8.977085409697222e-45,False,0.0
Rubizhne,s2__composite__b8a__prebattle_baseline,5002,0.30273876,0.032028772,0.68305224,3.7155728,0.9482342711324474,8.923966248038514e-39,False,0.0
Rubizhne,s2__composite__cire__prebattle_baseline,5002,0.052384645,0.034050867,2.39865,24.751022,0.8891978439845442,5.951287405966389e-51,False,0.0
Rubizhne,s2__composite__mndwi__prebattle_baseline,5002,-0.018636832,0.06843542,0.5741627,1.2497473,0.9791325390348432,1.7081596080083771e-26,False,0.0
Rubizhne,s2__composite__ndbi__prebattle_baseline,5002,-0.09356759,0.06248058,-0.32737324,0.71519065,0.9905137678481593,8.068858141051882e-18,False,0.0
Rubizhne,s2__composite__ndre__prebattle_baseline,5002,0.042787403,0.020573922,0.9129588,6.1291704,0.9500673164331869,3.0524444768089194e-38,False,0.0
Rubizhne,s2__composite__ndvi__prebattle_baseline,5002,0.078569666,0.027766677,1.0153692,6.745264,0.9384071626651128,2.0958771605955677e-41,False,0.0
Rubizhne,s2__composite__ndwi__prebattle_baseline,5002,-0.11243231,0.033793382,-0.34067473,3.7844067,0.9574341525966041,6.352203910110165e-36,False,0.0
Rubizhne,s2__obs_count__prebattle_baseline,5002,2.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__composite__b02__winter_baseline,5002,0.23163252,0.035471227,1.119757,2.6096015,0.9412661353091045,1.1200151969936924e-40,False,0.0
Rubizhne,s2__composite__b03__winter_baseline,5002,0.24063234,0.035866532,1.0457486,2.5687017,0.9481394791328178,8.38209054183107e-39,False,0.0
Rubizhne,s2__composite__b04__winter_baseline,5002,0.25777164,0.038719293,0.941144,2.444531,0.9547862821210239,8.617165454877264e-37,False,0.0
Rubizhne,s2__composite__b05__winter_baseline,5002,0.27823442,0.032571208,0.83452517,3.714923,0.9504086475627938,3.853233244241516e-38,False,0.0
Rubizhne,s2__composite__b07__winter_baseline,5002,0.29237095,0.03185296,0.764199,3.6763306,0.9489824000448814,1.4678546977697565e-38,False,0.0
Rubizhne,s2__composite__b08__winter_baseline,5002,0.30163354,0.043811556,0.6897987,2.014556,0.9672242047661164,2.724782243032351e-32,False,0.0
Rubizhne,s2__composite__b11__winter_baseline,5002,0.24671848,0.01810147,0.358605,8.329259,0.9146377676687085,1.3869549320337955e-46,False,0.0
Rubizhne,s2__composite__b12__winter_baseline,5002,0.23368838,0.020024456,0.61417174,7.953518,0.9236724865206938,8.977085409697222e-45,False,0.0
Rubizhne,s2__composite__b8a__winter_baseline,5002,0.30273876,0.032028772,0.68305224,3.7155728,0.9482342711324474,8.923966248038514e-39,False,0.0
Rubizhne,s2__composite__cire__winter_baseline,5002,0.052384645,0.034050867,2.39865,24.751022,0.8891978439845442,5.951287405966389e-51,False,0.0
Rubizhne,s2__composite__mndwi__winter_baseline,5002,-0.018636832,0.06843542,0.5741627,1.2497473,0.9791325390348432,1.7081596080083771e-26,False,0.0
Rubizhne,s2__composite__ndbi__winter_baseline,5002,-0.09356759,0.06248058,-0.32737324,0.71519065,0.9905137678481593,8.068858141051882e-18,False,0.0
Rubizhne,s2__composite__ndre__winter_baseline,5002,0.042787403,0.020573922,0.9129588,6.1291704,0.9500673164331869,3.0524444768089194e-38,False,0.0
Rubizhne,s2__composite__ndvi__winter_baseline,5002,0.078569666,0.027766677,1.0153692,6.745264,0.9384071626651128,2.0958771605955677e-41,False,0.0
Rubizhne,s2__composite__ndwi__winter_baseline,5002,-0.11243231,0.033793382,-0.34067473,3.7844067,0.9574341525966041,6.352203910110165e-36,False,0.0
Rubizhne,s2__obs_count__winter_baseline,5002,2.0,0.0,,,1.0,1.0,True,0.0
Rubizhne,s2__composite__b02__delta,5002,-0.07855327,0.036506504,-0.7993049,2.098606,0.9620569112799805,2.6650328575535717e-34,False,0.0
Rubizhne,s2__composite__b03__delta,5002,-0.06944809,0.03511859,-0.8487896,2.3266072,0.9570333020744966,4.665384846558972e-36,False,0.0
Rubizhne,s2__composite__b04__delta,5002,-0.08010155,0.03806629,-0.77229637,1.9923811,0.9622935977871849,3.2576371907399647e-34,False,0.0
Rubizhne,s2__composite__b05__delta,5002,-0.0739273,0.030399397,-0.81408924,1.9263887,0.9588813392979303,1.9738292723390383e-35,False,0.0
Rubizhne,s2__composite__b07__delta,5002,-0.027318303,0.031653948,-0.7798411,1.3084846,0.9633602977541975,8.15310048398201e-34,False,0.0
Rubizhne,s2__composite__b08__delta,5002,-0.029884813,0.041529786,-0.6254673,1.507473,0.9746488513558221,6.421417781123803e-29,False,0.0
Rubizhne,s2__composite__b11__delta,5002,0.013567493,0.018092245,-0.3187355,5.2967815,0.9366394614316017,7.671097096085702e-42,False,0.0
Rubizhne,s2__composite__b12__delta,5002,-0.0034603819,0.019810988,-0.049072303,4.846015,0.959960717180373,4.6940978202408614e-35,False,0.0
Rubizhne,s2__composite__b8a__delta,5002,-0.024338178,0.031313084,-0.7540878,1.2217708,0.9644373786098246,2.1036499048853974e-33,False,0.0
Rubizhne,s2__composite__cire__delta,5002,0.24861832,0.10901539,0.5545948,1.288404,0.9819760623753678,9.628254326692807e-25,False,0.0
Rubizhne,s2__composite__mndwi__delta,5002,-0.19027935,0.07411919,-0.43816578,1.0468488,0.9850428719445258,1.3211691486322374e-22,False,0.0
Rubizhne,s2__composite__ndbi__delta,5002,0.076000005,0.06608453,0.50466514,1.0651011,0.9835984120685425,1.1949440773685245e-23,False,0.0
Rubizhne,s2__composite__ndre__delta,5002,0.10954274,0.04153386,0.12019592,0.7183666,0.9949643525810241,3.516314455314794e-12,False,0.0
Rubizhne,s2__composite__ndvi__delta,5002,0.12923136,0.066333115,0.41342118,0.50738573,0.9894682417284667,7.279712059842442e-19,False,0.0
Rubizhne,s2__composite__ndwi__delta,5002,-0.112547584,0.058143776,-0.18147662,0.50964904,0.9959489841140227,1.6276559538228449e-10,False,0.0
Rubizhne,s2__obs_count__delta,5002,-0.70511794,0.45603532,0.8996603,-1.1906117,0.5724130348741788,8.386699575786116e-77,False,0.0
Sievierodonetsk,s2__qa__cloud_freq__crossbattle,4418,0.0,0.0,,,1.0,1.0,True,0.0
Sievierodonetsk,s2__visibility__clear__freq__crossbattle,4418,0.999321,0.026052503,-38.33624,1467.6672,0.008338305399732904,2.351793299118002e-92,False,0.0
Sievierodonetsk,s2__visibility__cloud__freq__crossbattle,4418,0.0,0.0,,,1.0,1.0,True,0.0
Sievierodonetsk,s2__visibility__fire__freq__crossbattle,4418,0.00067904027,0.026052503,38.33624,1467.6672,0.008338305399731238,2.351793299117868e-92,False,0.0
Sievierodonetsk,s2__visibility__smoke__freq__crossbattle,4418,0.0,0.0,,,1.0,1.0,True,0.0
Sievierodonetsk,s2__composite__b02__post_winter_baseline,4418,0.15627274,0.028676402,2.5748324,13.1714325,0.8109302992367063,4.79943570919422e-58,False,0.0
Sievierodonetsk,s2__composite__b03__post_winter_baseline,4418,0.1675748,0.029371375,2.527753,14.241638,0.8295960977877185,3.6512261362097357e-56,False,0.0
Sievierodonetsk,s2__composite__b04__post_winter_baseline,4418,0.17561853,0.03264445,2.0140147,9.333144,0.8722135378865888,4.02568890920839e-51,False,0.0
Sievierodonetsk,s2__composite__b05__post_winter_baseline,4418,0.19532722,0.025283052,2.0173967,12.919268,0.8940904229791844,5.790589068046818e-48,False,0.0
Sievierodonetsk,s2__composite__b07__post_winter_baseline,4418,0.2377668,0.028514583,0.22549102,2.7123623,0.9784900598997412,2.403968890343108e-25,False,0.0
Sievierodonetsk,s2__composite__b08__post_winter_baseline,4418,0.24383205,0.039392706,0.24436502,1.5963545,0.9869039864943665,7.849630852731225e-20,False,0.0
Sievierodonetsk,s2__composite__b11__post_winter_baseline,4418,0.24937285,0.029698197,0.53391016,4.891209,0.9634258440726973,4.794946680198542e-32,False,0.0
Sievierodonetsk,s2__composite__b12__post_winter_baseline,4418,0.2246256,0.03117034,1.451721,7.2958803,0.9265648288715091,4.182843523389512e-42,False,0.0
Sievierodonetsk,s2__composite__b8a__post_winter_baseline,4418,0.24906659,0.031307884,-0.0074279024,1.4568844,0.9864238041347347,3.3038992249991324e-20,False,0.0
Sievierodonetsk,s2__composite__cire__post_winter_baseline,4418,0.22349796,0.119301334,0.23177817,-0.5699501,0.9870565796377725,1.0383618118726221e-19,False,0.0
Sievierodonetsk,s2__composite__mndwi__post_winter_baseline,4418,-0.19956554,0.06217152,0.622831,0.97430277,0.975199102355983,4.627738300911211e-27,False,0.0
Sievierodonetsk,s2__composite__ndbi__post_winter_baseline,4418,0.016302375,0.051258877,0.27994806,0.8530443,0.992874548176209,4.7025107063081975e-14,False,0.0
Sievierodonetsk,s2__composite__ndre__post_winter_baseline,4418,0.12016481,0.05648536,-0.11699504,-0.5615549,0.9906311795135241,1.615169405357956e-16,False,0.0
Sievierodonetsk,s2__composite__ndvi__post_winter_baseline,4418,0.16168621,0.08491029,0.20707522,-0.7785268,0.9812689202077546,9.790232598183628e-24,False,0.0
Sievierodonetsk,s2__composite__ndwi__post_winter_baseline,4418,-0.1833863,0.07759771,0.0809922,-0.5448489,0.9907523839460889,2.1399580924192236e-16,False,0.0
Sievierodonetsk,s2__obs_count__post_winter_baseline,4418,1.988909,0.10473999,-9.336727,85.17447,0.07755824471433359,1.094053090168078e-90,False,0.0
Sievierodonetsk,s2__qa__cloud_freq__postbattle,4418,0.004484495,0.022876373,4.9925475,23.140398,0.18551823833550485,7.438937681714712e-88,False,0.0
Sievierodonetsk,s2__visibility__clear__freq__postbattle,4418,0.9937472,0.03268212,-7.0073214,65.314964,0.18620754395830763,7.773572067212631e-88,False,0.0
Sievierodonetsk,s2__visibility__cloud__freq__postbattle,4418,0.0048098685,0.025751289,6.6325283,64.501465,0.17552345596868657,3.9444982479993586e-88,False,0.0
Sievierodonetsk,s2__visibility__fire__freq__postbattle,4418,0.0012732005,0.019413598,17.754011,342.21826,0.03887987517945457,1.2424392927121557e-91,False,0.0
Sievierodonetsk,s2__visibility__smoke__freq__postbattle,4418,8.4880034e-05,0.0042047757,53.477882,2999.3682,0.005597981708497901,2.0299838232991258e-92,False,0.0
Sievierodonetsk,s2__qa__cloud_freq__prebattle,4418,0.06147201,0.08687527,1.0032144,-0.08307743,0.6581663482501141,2.257785917474627e-69,False,0.0
Sievierodonetsk,s2__visibility__clear__freq__prebattle,4418,0.93285036,0.096307024,-1.3547539,2.489459,0.6568779679867685,1.8985034338759338e-69,False,0.0
Sievierodonetsk,s2__visibility__cloud__freq__prebattle,4418,0.064546555,0.091674305,1.0908281,0.4609866,0.6545268055458886,1.385694606391691e-69,False,0.0
Sievierodonetsk,s2__visibility__fire__freq__prebattle,4418,0.0016976007,0.02514537,20.170013,497.19516,0.04104171286027203,1.4002267529317343e-91,False,0.0
Sievierodonetsk,s2__visibility__smoke__freq__prebattle,4418,0.00090538705,0.014594534,20.046085,492.66812,0.035461861203651135,1.0289360605469456e-91,False,0.0
Sievierodonetsk,s2__composite__b02__prebattle_baseline,4418,0.17310345,0.038184803,3.7451992,28.945988,0.736414169423927,2.8410537327029073e-64,False,0.0
Sievierodonetsk,s2__composite__b03__prebattle_baseline,4418,0.18831703,0.03882671,3.7062256,29.96458,0.7567785148169467,9.78354473615518e-63,False,0.0
Sievierodonetsk,s2__composite__b04__prebattle_baseline,4418,0.20683758,0.039860245,3.1871684,24.744001,0.8064597706463738,1.7940503623712798e-58,False,0.0
Sievierodonetsk,s2__composite__b05__prebattle_baseline,4418,0.22475156,0.031633392,3.0987601,29.516651,0.8373121064893484,2.4592467664445457e-55,False,0.0
Sievierodonetsk,s2__composite__b07__prebattle_baseline,4418,0.25275102,0.030814122,1.5535393,15.767096,0.9135468283887074,1.1461668232632782e-44,False,0.0
Sievierodonetsk,s2__composite__b08__prebattle_baseline,4418,0.26342282,0.042648006,1.1753373,9.33077,0.9348270657994009,2.7901441069331507e-40,False,0.0
Sievierodonetsk,s2__composite__b11__prebattle_baseline,4418,0.29178056,0.036848415,0.39331588,5.083047,0.9622517274888,1.802141293079299e-32,False,0.0
Sievierodonetsk,s2__composite__b12__prebattle_baseline,4418,0.266521,0.038334478,1.0590137,6.700506,0.9475823827118517,4.634005594358915e-37,False,0.0
Sievierodonetsk,s2__composite__b8a__prebattle_baseline,4418,0.26864618,0.03248219,0.6439896,8.038847,0.9459099508092769,1.6225979939423057e-37,False,0.0
Sievierodonetsk,s2__composite__cire__prebattle_baseline,4418,0.12831737,0.06841275,0.457894,1.4125562,0.9858429704631486,1.1940326217064023e-20,False,0.0
Sievierodonetsk,s2__composite__mndwi__prebattle_baseline,4418,-0.21938905,0.07555619,0.62111145,1.0542402,0.9780929950931747,1.4583032250857601e-25,False,0.0
Sievierodonetsk,s2__composite__ndbi__prebattle_baseline,4418,0.05501066,0.0496957,-0.14559543,1.1890664,0.9906610893421991,1.7308874696470147e-16,False,0.0
Sievierodonetsk,s2__composite__ndre__prebattle_baseline,4418,0.0893293,0.04290051,-0.08349352,0.72118735,0.9916356970293695,1.802170898367288e-15,False,0.0
Sievierodonetsk,s2__composite__ndvi__prebattle_baseline,4418,0.120559655,0.059575498,0.17189889,0.11616659,0.9950834576916618,4.6120900204828836e-11,False,0.0
Sievierodonetsk,s2__composite__ndwi__prebattle_baseline,4418,-0.16672012,0.06875522,0.24558628,-0.011377335,0.9946210795682583,9.463370831225662e-12,False,0.0
Sievierodonetsk,s2__obs_count__prebattle_baseline,4418,4.662517,0.5110977,-1.1040664,0.08097601,0.6215693093339699,2.0132494787669572e-71,False,0.0
Sievierodonetsk,s2__composite__b02__winter_baseline,4418,0.17520577,0.03958492,3.390267,23.953245,0.7610134927603267,2.1072923842995137e-62,False,0.0
Sievierodonetsk,s2__composite__b03__winter_baseline,4418,0.19114083,0.03981783,3.3693626,25.110792,0.7793636612467536,6.726869501262058e-61,False,0.0
Sievierodonetsk,s2__composite__b04__winter_baseline,4418,0.20964214,0.04116094,2.901935,21.002018,0.8249976121099533,1.212128082045411e-56,False,0.0
Sievierodonetsk,s2__composite__b05__winter_baseline,4418,0.22897694,0.032957967,2.6570992,23.750065,0.8612848396029635,1.5562111088239731e-52,False,0.0
Sievierodonetsk,s2__composite__b07__winter_baseline,4418,0.2586761,0.032793008,1.1085349,11.334793,0.9314595246622139,4.795073473445048e-41,False,0.0
Sievierodonetsk,s2__composite__b08__winter_baseline,4418,0.26942766,0.045300998,0.84467494,6.7791243,0.9510529365210675,4.465796606999348e-36,False,0.0
Sievierodonetsk,s2__composite__b11__winter_baseline,4418,0.28989217,0.039526366,0.18558042,3.2591453,0.976644741204799,2.4909288896595323e-26,False,0.0
Sievierodonetsk,s2__composite__b12__winter_baseline,4418,0.2623132,0.039635275,0.9608589,5.8172836,0.956372206733827,1.8672764559400785e-34,False,0.0
Sievierodonetsk,s2__composite__b8a__winter_baseline,4418,0.2747188,0.03465319,0.3839156,6.0710936,0.9552460393299643,8.230182026946553e-35,False,0.0
Sievierodonetsk,s2__composite__cire__winter_baseline,4418,0.13341235,0.07120431,0.40407312,1.0944691,0.9887247671574736,2.608802130908152e-18,False,0.0
Sievierodonetsk,s2__composite__mndwi__winter_baseline,4418,-0.2087895,0.08031986,0.58121264,0.90612507,0.9798392128279829,1.3860412454053123e-24,False,0.0
Sievierodonetsk,s2__composite__ndbi__winter_baseline,4418,0.040680293,0.055478334,-0.28170207,1.0366287,0.9902494749947706,6.767088109963816e-17,False,0.0
Sievierodonetsk,s2__composite__ndre__winter_baseline,4418,0.09106811,0.04340244,-0.13066556,0.5867152,0.993451698723577,2.4466597516669215e-13,False,0.0
Sievierodonetsk,s2__composite__ndvi__winter_baseline,4418,0.1245974,0.06208003,0.14107798,-0.056935072,0.9960799384523052,1.964504187421984e-09,False,0.0
Sievierodonetsk,s2__composite__ndwi__winter_baseline,4418,-0.16990563,0.07107593,0.2380794,-0.109820366,0.9947603296199804,1.5107719136162264e-11,False,0.0
Sievierodonetsk,s2__obs_count__winter_baseline,4418,3.6627433,0.5105825,-1.1014199,0.07057047,0.6213686293015515,1.9639615248347757e-71,False,0.0
Sievierodonetsk,s2__composite__b02__delta,4418,-0.016830713,0.023373751,-5.6590667,73.13501,0.6384331942469363,1.6842243273028535e-70,False,0.0
Sievierodonetsk,s2__composite__b03__delta,4418,-0.020742236,0.023512674,-5.6687636,80.03141,0.6602796362283565,3.003814006409985e-69,False,0.0
Sievierodonetsk,s2__composite__b04__delta,4418,-0.031219047,0.023982344,-4.056963,55.22778,0.7494824746855473,2.677508523290849e-63,False,0.0
Sievierodonetsk,s2__composite__b05__delta,4418,-0.02942434,0.017855672,-3.776699,47.632866,0.7761334784355365,3.594071996363185e-61,False,0.0
Sievierodonetsk,s2__composite__b07__delta,4418,-0.014984236,0.022369854,-1.7641125,17.23919,0.8944501451608181,6.591431756365698e-48,False,0.0
Sievierodonetsk,s2__composite__b08__delta,4418,-0.01959076,0.029998891,-2.1391022,21.051292,0.8631485158350001,2.6687386315056404e-52,False,0.0
Sievierodonetsk,s2__composite__b11__delta,4418,-0.04240771,0.0215419,-2.0520792,15.888098,0.8880845708558749,7.01317999942937e-49,False,0.0
Sievierodonetsk,s2__composite__b12__delta,4418,-0.041895427,0.022930725,-1.5389435,8.415466,0.9173137375324648,5.840778727682201e-44,False,0.0
Sievierodonetsk,s2__composite__b8a__delta,4418,-0.01957958,0.022118878,-1.4533525,12.975006,0.9079115278697061,1.113658385280739e-45,False,0.0
Sievierodonetsk,s2__composite__cire__delta,4418,0.095180586,0.07914482,0.2983309,1.2829328,0.9771728787444437,4.6985960240907423e-26,False,0.0
Sievierodonetsk,s2__composite__mndwi__delta,4418,0.0198235,0.04071139,-0.035004586,7.532324,0.9251786734120298,2.1471950295606992e-42,False,0.0
Sievierodonetsk,s2__composite__ndbi__delta,4418,-0.03870829,0.04775886,0.018486593,1.070261,0.9918847382674261,3.3778770869870567e-15,False,0.0
Sievierodonetsk,s2__composite__ndre__delta,4418,0.03083551,0.02933388,-0.607812,4.5698695,0.9604424140705021,4.175182743894565e-33,False,0.0
Sievierodonetsk,s2__composite__ndvi__delta,4418,0.041126583,0.047795225,-0.016136346,2.422484,0.9701721621264237,2.251855313131163e-29,False,0.0
Sievierodonetsk,s2__composite__ndwi__delta,4418,-0.01666619,0.038956966,0.6428976,4.208217,0.9571242466520249,3.257315360006819e-34,False,0.0
Sievierodonetsk,s2__obs_count__delta,4418,-2.673608,0.5275611,0.8984679,0.21392918,0.6650692033638181,5.769471789754758e-69,False,0.0
Trostianets,s2__qa__cloud_freq__crossbattle,143,0.0,0.0,,,1.0,1.0,True,0.0
Trostianets,s2__visibility__clear__freq__crossbattle,143,0.9895105,0.07190887,-6.684916,42.68809,0.12544965300857924,1.8657575234543264e-25,False,0.0
Trostianets,s2__visibility__cloud__freq__crossbattle,143,0.0034965035,0.041812096,11.83246,138.00713,0.057205051582179145,3.1121784106767097e-26,False,0.0
Trostianets,s2__visibility__fire__freq__crossbattle,143,0.006993007,0.05892267,8.277328,66.514175,0.09459210077030111,8.193301360001643e-26,False,0.0
