city,feature,jm_distance,bhattacharyya
Chornobaivka,delta_vh__std,0.2020545,0.10650256
Chornobaivka,delta_vh__min,0.17178822,0.08980882
Chornobaivka,delta_vh__max,0.1187129,0.061191015
Chornobaivka,delta_vh__max_abs_delta,0.19701886,0.10370563
Dmytrivka,pre_vv__mean,0.0024044514,0.001202937
Dmytrivka,pre_vv__p10,0.0016329288,0.0008168343
Dmytrivka,pre_vv__p50,0.0027259588,0.001363897
Dmytrivka,pre_vv__p90,0.0005502701,0.0002751598
Dmytrivka,pre_vv__std,0.009832859,0.0049286066
Dmytrivka,pre_vv__min,0.0031551123,0.001578802
Dmytrivka,pre_vv__max,0.0007830858,0.00039163095
Dmytrivka,pre_vv__max_abs_delta,0.01188457,0.005960049
Dmytrivka,post_vv__mean,0.009995103,0.00501009
Dmytrivka,post_vv__p10,0.010338545,0.0051827054
Dmytrivka,post_vv__p50,0.009901643,0.004963098
Dmytrivka,post_vv__p90,0.013206005,0.006624926
Dmytrivka,post_vv__std,0.016536593,0.008302672
Dmytrivka,post_vv__min,0.009318829,0.004670245
Dmytrivka,post_vv__max,0.011162519,0.0055969097
Dmytrivka,post_vv__max_abs_delta,0.017391443,0.008733784
Dmytrivka,delta_vv__mean,0.009252191,0.0046368088
Dmytrivka,delta_vv__p10,0.008862495,0.0044411514
Dmytrivka,delta_vv__p50,0.01267457,0.006357455
Dmytrivka,delta_vv__p90,0.007329941,0.003671742
Dmytrivka,delta_vv__std,0.0065305233,0.0032705269
Dmytrivka,delta_vv__min,0.006957054,0.0034846165
Dmytrivka,delta_vv__max,0.006107211,0.0030583125
Dmytrivka,delta_vv__max_abs_delta,0.004722953,0.0023642618
Dmytrivka,pre_vh__mean,0.0038352013,0.0019194758
Dmytrivka,pre_vh__p10,0.0042227507,0.0021136447
Dmytrivka,pre_vh__p50,0.0031955242,0.0015990747
Dmytrivka,pre_vh__p90,0.004890442,0.0024482708
Dmytrivka,pre_vh__std,0.04105282,0.020740006
Dmytrivka,pre_vh__min,0.0039356947,0.0019698425
Dmytrivka,pre_vh__max,0.0052820444,0.0026444544
Dmytrivka,pre_vh__max_abs_delta,0.040510654,0.020463333
Dmytrivka,post_vh__mean,0.00458467,0.0022950012
Dmytrivka,post_vh__p10,0.006242037,0.0031258748
Dmytrivka,post_vh__p50,0.0040693283,0.002036782
Dmytrivka,post_vh__p90,0.006416321,0.0032132668
Dmytrivka,post_vh__std,0.01399076,0.0070199436
Dmytrivka,post_vh__min,0.0052052736,0.0026060108
Dmytrivka,post_vh__max,0.006665945,0.0033385158
Dmytrivka,post_vh__max_abs_delta,0.018351436,0.009218076
Dmytrivka,delta_vh__mean,0.010237932,0.005132114
Dmytrivka,delta_vh__p10,0.014565825,0.0073095323
Dmytrivka,delta_vh__p50,0.011230469,0.005631044
Dmytrivka,delta_vh__p90,0.007503748,0.0037589062
Dmytrivka,delta_vh__std,0.023638606,0.01188968
Dmytrivka,delta_vh__min,0.019577742,0.009837063
Dmytrivka,delta_vh__max,0.006558299,0.0032845184
Dmytrivka,delta_vh__max_abs_delta,0.021520853,0.010818712
Hostomel,pre_vv__mean,0.0133161545,0.006680317
Hostomel,pre_vv__p10,0.020205855,0.010154322
Hostomel,pre_vv__p50,0.0139045715,0.006976511
Hostomel,pre_vv__p90,0.005890012,0.002949383
Hostomel,pre_vv__std,0.0044431686,0.0022241215
Hostomel,pre_vv__min,0.02316308,0.011649082
Hostomel,pre_vv__max,0.0044181347,0.0022115365
Hostomel,pre_vv__max_abs_delta,0.0051368475,0.0025717649
Hostomel,post_vv__mean,0.011961579,0.0059987716
Hostomel,post_vv__p10,0.016333222,0.00820011
Hostomel,post_vv__p50,0.011489868,0.0057614837
Hostomel,post_vv__p90,0.005706787,0.0028575193
Hostomel,post_vv__std,0.0065141916,0.0032623862
Hostomel,post_vv__min,0.016542196,0.008305462
Hostomel,post_vv__max,0.0038400888,0.0019218815
Hostomel,post_vv__max_abs_delta,0.006585598,0.0032982877
Hostomel,delta_vv__mean,0.0081983805,0.004107669
Hostomel,delta_vv__p10,0.005600333,0.0028040712
Hostomel,delta_vv__p50,0.007344961,0.0036792827
Hostomel,delta_vv__p90,0.010157466,0.005091609
Hostomel,delta_vv__std,0.006316781,0.003163401
Hostomel,delta_vv__min,0.004975319,0.0024907943
Hostomel,delta_vv__max,0.010019183,0.0050221854
Hostomel,delta_vv__max_abs_delta,0.0062378645,0.0031237847
Hostomel,pre_vh__mean,0.003892064,0.0019478396
Hostomel,pre_vh__p10,0.00654459,0.00327761
Hostomel,pre_vh__p50,0.0037169456,0.0018601918
Hostomel,pre_vh__p90,0.001855731,0.00092826807
Hostomel,pre_vh__std,0.00021314621,0.00010660045
Hostomel,pre_vh__min,0.0066502094,0.0033306773
Hostomel,pre_vh__max,0.001265049,0.00063269644
Hostomel,pre_vh__max_abs_delta,0.00010859966,5.4303888e-05
Hostomel,post_vh__mean,0.00075984,0.00038007816
Hostomel,post_vh__p10,0.0009446144,0.00047236338
Hostomel,post_vh__p50,0.0005310774,0.0002655535
Hostomel,post_vh__p90,0.0011339188,0.00056706823
Hostomel,post_vh__std,0.0022423267,0.0011217841
Hostomel,post_vh__min,0.0010224581,0.0005113961
Hostomel,post_vh__max,0.0021059513,0.0010535152
Hostomel,post_vh__max_abs_delta,0.0037543774,0.0018789539
Hostomel,delta_vh__mean,0.0022934675,0.0011473249
Hostomel,delta_vh__p10,0.0046850443,0.0023452437
Hostomel,delta_vh__p50,0.0027416945,0.0013718028
Hostomel,delta_vh__p90,0.0011197329,0.0005600148
Hostomel,delta_vh__std,0.006447673,0.0032290504
Hostomel,delta_vh__min,0.00538218,0.002694716
Hostomel,delta_vh__max,0.00078225136,0.00039124285
Hostomel,delta_vh__max_abs_delta,0.0061463118,0.003077926
Irpin,pre_vv__mean,0.00074231625,0.00037122553
Irpin,pre_vv__p10,0.0015113354,0.00075601495
Irpin,pre_vv__p50,0.0011951923,0.0005978788
Irpin,pre_vv__p90,0.0004980564,0.00024902463
Irpin,pre_vv__std,0.0022896528,0.0011455251
Irpin,pre_vv__min,0.0012786388,0.000639536
Irpin,pre_vv__max,0.00072455406,0.00036234214
Irpin,pre_vv__max_abs_delta,0.002732873,0.0013673814
Irpin,post_vv__mean,0.0007481575,0.0003741376
Irpin,post_vv__p10,0.0009814501,0.0004908711
Irpin,post_vv__p50,0.0014132261,0.0007069077
Irpin,post_vv__p90,0.00023555756,0.00011774027
Irpin,post_vv__std,0.001434803,0.0007176263
Irpin,post_vv__min,0.00053179264,0.00026584594
Irpin,post_vv__max,9.536743e-07,5.1221497e-07
Irpin,post_vv__max_abs_delta,0.0018771887,0.0009390679
Irpin,delta_vv__mean,0.00032186508,0.00016096543
Irpin,delta_vv__p10,0.0014824867,0.0007415707
Irpin,delta_vv__p50,0.0007787943,0.00038946173
Irpin,delta_vv__p90,0.00018286705,9.148814e-05
Irpin,delta_vv__std,0.0011037588,0.0005519592
Irpin,delta_vv__min,0.0023163557,0.0011588914
Irpin,delta_vv__max,0.00072157383,0.0003609411
Irpin,delta_vv__max_abs_delta,0.0010346174,0.000517471
Irpin,pre_vh__mean,0.005296111,0.0026515604
Irpin,pre_vh__p10,0.00879252,0.0044059562
Irpin,pre_vh__p50,0.004455924,0.0022304757
Irpin,pre_vh__p90,0.0024939775,0.0012477327
Irpin,pre_vh__std,5.888939e-05,2.9364719e-05
Irpin,pre_vh__min,0.008972049,0.0044960435
Irpin,pre_vh__max,0.0014955997,0.0007481167
Irpin,pre_vh__max_abs_delta,0.00014436245,7.222713e-05
Irpin,post_vh__mean,0.005000472,0.0025033695
Irpin,post_vh__p10,0.004211426,0.002107855
Irpin,post_vh__p50,0.0042670965,0.0021358721
Irpin,post_vh__p90,0.0052700043,0.0026384927
Irpin,post_vh__std,0.0025572777,0.0012794255
Irpin,post_vh__min,0.003951192,0.0019775357
Irpin,post_vh__max,0.005229354,0.0026181843
Irpin,post_vh__max_abs_delta,0.0024871826,0.0012443104
Irpin,delta_vh__mean,0.00019061565,9.539e-05
Irpin,delta_vh__p10,0.00016832352,8.412471e-05
Irpin,delta_vh__p50,0.00023031235,0.00011511037
Irpin,delta_vh__p90,0.0017549992,0.00087784964
Irpin,delta_vh__std,0.0041594505,0.0020819292
Irpin,delta_vh__min,8.404255e-05,4.200318e-05
Irpin,delta_vh__max,0.002116561,0.0010587983
Irpin,delta_vh__max_abs_delta,0.0050177574,0.0025120152
Kharkiv,pre_vv__mean,0.010055065,0.0050402554
Kharkiv,pre_vv__p10,0.014546871,0.007299968
Kharkiv,pre_vv__p50,0.009094238,0.004557471
Kharkiv,pre_vv__p90,0.007823944,0.003919648
Kharkiv,pre_vv__std,0.007060766,0.0035365822
Kharkiv,pre_vv__min,0.014568329,0.007310779
Kharkiv,pre_vv__max,0.0072823763,0.0036478264
Kharkiv,pre_vv__max_abs_delta,0.010586977,0.005307465
Kharkiv,post_vv__mean,0.0015687943,0.00078475603
Kharkiv,post_vv__p10,0.0016908646,0.00084570027
Kharkiv,post_vv__p50,0.0011386871,0.0005694694
Kharkiv,post_vv__p90,0.0033384562,0.0016705962
Kharkiv,post_vv__std,0.0083886385,0.0042031854
Kharkiv,post_vv__min,0.0029915571,0.001496872
Kharkiv,post_vv__max,0.0047055483,0.002355558
Kharkiv,post_vv__max_abs_delta,0.007790208,0.003902696
Kharkiv,delta_vv__mean,0.010234714,0.0051305387
Kharkiv,delta_vv__p10,0.025289416,0.012725374
Kharkiv,delta_vv__p50,0.010375261,0.005201051
Kharkiv,delta_vv__p90,0.0019732714,0.000987112
Kharkiv,delta_vv__std,0.009860396,0.004942397
Kharkiv,delta_vv__min,0.032589078,0.016428806
Kharkiv,delta_vv__max,0.0004669428,0.00023346898
Kharkiv,delta_vv__max_abs_delta,0.011608005,0.0058209044
Kharkiv,pre_vh__mean,0.020297647,0.01020069
Kharkiv,pre_vh__p10,0.019385695,0.009740114
Kharkiv,pre_vh__p50,0.020976543,0.010543652
Kharkiv,pre_vh__p90,0.016243815,0.008155085
Kharkiv,pre_vh__std,0.009516358,0.004769543
Kharkiv,pre_vh__min,0.017915606,0.008998204
Kharkiv,pre_vh__max,0.013365507,0.0067051235
Kharkiv,pre_vh__max_abs_delta,0.009769559,0.004896744
Kharkiv,post_vh__mean,0.005153775,0.0025802534
Kharkiv,post_vh__p10,0.010814071,0.005421659
Kharkiv,post_vh__p50,0.004600048,0.0023026904
Kharkiv,post_vh__p90,0.0020731688,0.0010371704
Kharkiv,post_vh__std,0.0073405504,0.0036770361
Kharkiv,post_vh__min,0.010796428,0.0054128487
Kharkiv,post_vh__max,0.0014615059,0.00073093007
Kharkiv,post_vh__max_abs_delta,0.008891106,0.0044554914
Kharkiv,delta_vh__mean,0.016734958,0.008402653
Kharkiv,delta_vh__p10,0.01654315,0.008305949
Kharkiv,delta_vh__p50,0.01991713,0.010008524
Kharkiv,delta_vh__p90,0.012218475,0.006127882
Kharkiv,delta_vh__std,0.006749153,0.0033802763
Kharkiv,delta_vh__min,0.01646328,0.008265733
Kharkiv,delta_vh__max,0.009585261,0.004804127
Kharkiv,delta_vh__max_abs_delta,0.009066701,0.0045436765
Kherson,pre_vv__mean,0.046127915,0.023334146
Kherson,pre_vv__p10,0.013458967,0.006752251
Kherson,pre_vv__p50,0.056375623,0.028592754
Kherson,pre_vv__p90,0.08945,0.045756
Kherson,pre_vv__std,0.16167927,0.0842946
Kherson,pre_vv__min,0.0151023865,0.0075798808
Kherson,pre_vv__max,0.111047745,0.057124913
Kherson,pre_vv__max_abs_delta,0.15814877,0.08237606
Kherson,post_vv__mean,0.22295976,0.11819798
Kherson,post_vv__p10,0.15558803,0.08098669
Kherson,post_vv__p50,0.21879768,0.11585854
Kherson,post_vv__p90,0.274925,0.1478767
Kherson,post_vv__std,0.17405427,0.09104909
Kherson,post_vv__min,0.1335901,0.069130436
Kherson,post_vv__max,0.25584638,0.13687773
Kherson,post_vv__max_abs_delta,0.14249575,0.07391337
Kherson,delta_vv__mean,0.14332902,0.074362114
Kherson,delta_vv__p10,0.08177674,0.041747876
Kherson,delta_vv__p50,0.16558301,0.08642046
Kherson,delta_vv__p90,0.2276001,0.120812714
Kherson,delta_vv__std,0.29167426,0.15763336
Kherson,delta_vv__min,0.08550739,0.04369456
Kherson,delta_vv__max,0.22236276,0.117862076
Kherson,delta_vv__max_abs_delta,0.27564466,0.14829385
Kherson,pre_vh__mean,0.08053255,0.041099355
Kherson,pre_vh__p10,0.04942286,0.025021814
Kherson,pre_vh__p50,0.07343531,0.03740866
Kherson,pre_vh__p90,0.12933981,0.06685586
Kherson,pre_vh__std,0.24914622,0.13304366
Kherson,pre_vh__min,0.035990596,0.018159162
Kherson,pre_vh__max,0.1481998,0.07698901
Kherson,pre_vh__max_abs_delta,0.24193501,0.12893339
Kherson,post_vh__mean,0.01717341,0.0086237695
Kherson,post_vh__p10,0.011287212,0.0056596305
Kherson,post_vh__p50,0.017424583,0.008750418
Kherson,post_vh__p90,0.022273779,0.0111993905
Kherson,post_vh__std,0.0057970285,0.0029027592
Kherson,post_vh__min,0.01768303,0.008880919
Kherson,post_vh__max,0.01682496,0.008448048
Kherson,post_vh__max_abs_delta,0.008498907,0.0042584613
Kherson,delta_vh__mean,0.13256562,0.06858171
Kherson,delta_vh__p10,0.16856682,0.088048376
Kherson,delta_vh__p50,0.12296021,0.06345127
Kherson,delta_vh__p90,0.11453676,0.058973674
Kherson,delta_vh__std,0.17208922,0.08997352
Kherson,delta_vh__min,0.19857454,0.104568884
Kherson,delta_vh__max,0.1011008,0.051872805
Kherson,delta_vh__max_abs_delta,0.17685354,0.0925833
Kramatorsk,pre_vv__mean,0.033995032,0.017143575
Kramatorsk,pre_vv__p10,0.06482291,0.03294835
Kramatorsk,pre_vv__p50,0.035443187,0.017880496
Kramatorsk,pre_vv__p90,0.011202335,0.0056169815
Kramatorsk,pre_vv__std,0.039903164,0.020153314
Kramatorsk,pre_vv__min,0.0709964,0.0361435
Kramatorsk,pre_vv__max,0.0094537735,0.004738083
Kramatorsk,pre_vv__max_abs_delta,0.025279999,0.012720609
Kramatorsk,post_vv__mean,0.033504486,0.016894093
Kramatorsk,post_vv__p10,0.032434344,0.016350083
Kramatorsk,post_vv__p50,0.028558493,0.014382173
Kramatorsk,post_vv__p90,0.03360641,0.016946042
Kramatorsk,post_vv__std,0.020427465,0.01026626
