city,feature,auc_raw,auc_best,direction,mann_whitney_u,mann_whitney_p,mean_damaged,mean_control,n_valid
Irpin,s2__visibility__fire__freq__prebattle,0.5026322509935783,0.5026322509935783,higher=damaged,377893.0,0.04111312406383847,0.0016233766,0.00030725112,2749
Irpin,s2__obs_count__prebattle_baseline,0.5024580090126998,0.5024580090126998,higher=damaged,377762.0,0.2177108686220165,3.0,2.9901679,2749
Irpin,s2__obs_count__winter_baseline,0.5024580090126998,0.5024580090126998,higher=damaged,377762.0,0.2177108686220165,3.0,2.9901679,2749
Irpin,s2__qa__cloud_freq__postbattle,0.5019751858137765,0.5019751858137765,higher=damaged,377399.0,0.7433437997883625,0.016233766,0.02012495,2749
Irpin,s2__visibility__fire__freq__postbattle,0.5016233766233766,0.5016233766233766,higher=damaged,377134.5,0.004892283271555384,0.0010822511,0.0,2749
Irpin,s2__visibility__smoke__freq__prebattle,0.5001130577738525,0.5001130577738525,higher=damaged,375999.0,0.9784362084971776,0.0048701297,0.004813601,2749
Irpin,s2__visibility__smoke__freq__crossbattle,0.5,0.5,higher=damaged,375914.0,1.0,0.0,0.0,2749
Irpin,s2__composite__b02__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.14765,0.14764999,2749
Irpin,s2__composite__b03__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.14851631,0.1485163,2749
Irpin,s2__composite__b04__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.1546037,0.1546037,2749
Irpin,s2__composite__b05__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.17679042,0.17679042,2749
Irpin,s2__composite__b07__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.2070618,0.2070618,2749
Irpin,s2__composite__b08__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.2128,0.21280001,2749
Irpin,s2__composite__b11__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.23265311,0.23265311,2749
Irpin,s2__composite__b12__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.20705315,0.20705315,2749
Irpin,s2__composite__b8a__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.22053458,0.22053458,2749
Irpin,s2__composite__cire__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.1625956,0.1625956,2749
Irpin,s2__composite__mndwi__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,-0.2041119,-0.20411192,2749
Irpin,s2__composite__ndbi__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.038777296,0.038777296,2749
Irpin,s2__composite__ndre__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.10623365,0.10623365,2749
Irpin,s2__composite__ndvi__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,0.13713871,0.13713872,2749
Irpin,s2__composite__ndwi__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,-0.16004322,-0.16004322,2749
Irpin,s2__obs_count__post_winter_baseline,0.5,0.5,higher=damaged,375914.0,1.0,1.0,1.0,2749
Irpin,s2__composite__b02__delta,0.5,0.5,higher=damaged,375914.0,1.0,-0.010551274,-0.010551274,2749
Irpin,s2__composite__b03__delta,0.5,0.5,higher=damaged,375914.0,1.0,-0.020950003,-0.020950003,2749
Irpin,s2__composite__b04__delta,0.5,0.5,higher=damaged,375914.0,1.0,-0.02704641,-0.02704641,2749
Irpin,s2__composite__b05__delta,0.5,0.5,higher=damaged,375914.0,1.0,-0.030821145,-0.030821148,2749
Irpin,s2__composite__b07__delta,0.5,0.5,higher=damaged,375914.0,1.0,-0.043328453,-0.043328453,2749
Irpin,s2__composite__b08__delta,0.5,0.5,higher=damaged,375914.0,1.0,-0.04268304,-0.042683035,2749
Irpin,s2__composite__b11__delta,0.5,0.5,higher=damaged,375914.0,1.0,-0.012653112,-0.012653112,2749
Irpin,s2__composite__b12__delta,0.5,0.5,higher=damaged,375914.0,1.0,-0.017843409,-0.01784341,2749
Irpin,s2__composite__b8a__delta,0.5,0.5,higher=damaged,375914.0,1.0,-0.048500434,-0.048500434,2749
Irpin,s2__composite__cire__delta,0.5,0.5,higher=damaged,375914.0,1.0,0.013226241,0.013226242,2749
Irpin,s2__composite__mndwi__delta,0.5,0.5,higher=damaged,375914.0,1.0,-0.012946725,-0.012946725,2749
Irpin,s2__composite__ndbi__delta,0.5,0.5,higher=damaged,375914.0,1.0,0.02934703,0.02934703,2749
Irpin,s2__composite__ndre__delta,0.5,0.5,higher=damaged,375914.0,1.0,0.00467306,0.0046730596,2749
Irpin,s2__composite__ndvi__delta,0.5,0.5,higher=damaged,375914.0,1.0,0.0050897375,0.0050897375,2749
Irpin,s2__composite__ndwi__delta,0.5,0.5,higher=damaged,375914.0,1.0,0.0022702664,0.0022702664,2749
Irpin,s2__obs_count__delta,0.5,0.5,higher=damaged,375914.0,1.0,-2.0,-2.0,2749
Kharkiv,s2__composite__ndwi__post_winter_baseline,0.7820823358212458,0.7820823358212458,higher=damaged,333214.0,6.974427355558727e-49,-0.12154918,-0.19305563,1883
Kharkiv,s2__composite__ndvi__post_winter_baseline,0.219126414120077,0.780873585879923,lower=damaged,93361.0,1.763386279115483e-48,0.09525713,0.16948485,1883
Kharkiv,s2__composite__ndwi__prebattle_baseline,0.7661737783410787,0.7661737783410787,higher=damaged,326436.0,1.019010201918341e-43,-0.12707143,-0.20328572,1883
Kharkiv,s2__composite__ndwi__winter_baseline,0.7661737783410787,0.7661737783410787,higher=damaged,326436.0,1.019010201918341e-43,-0.12707143,-0.20328572,1883
Kharkiv,s2__composite__ndvi__prebattle_baseline,0.23646669483171384,0.7635333051682862,lower=damaged,100749.0,6.865622747281705e-43,0.103614606,0.1791506,1883
Kharkiv,s2__composite__ndvi__winter_baseline,0.23646669483171384,0.7635333051682862,lower=damaged,100749.0,6.865622747281705e-43,0.103614606,0.1791506,1883
Kharkiv,s2__composite__cire__prebattle_baseline,0.2557151574895554,0.7442848425104446,lower=damaged,108950.0,4.259131528074403e-37,0.16096914,0.26522005,1883
Kharkiv,s2__composite__cire__winter_baseline,0.2557151574895554,0.7442848425104446,lower=damaged,108950.0,4.259131528074403e-37,0.16096914,0.26522005,1883
Kharkiv,s2__composite__ndre__prebattle_baseline,0.26285264986152185,0.7371473501384782,lower=damaged,111991.0,4.644541809204545e-35,0.09007906,0.1378056,1883
Kharkiv,s2__composite__ndre__winter_baseline,0.26285264986152185,0.7371473501384782,lower=damaged,111991.0,4.644541809204545e-35,0.09007906,0.1378056,1883
Kharkiv,s2__composite__ndre__post_winter_baseline,0.270222503872694,0.729777496127306,lower=damaged,115131.0,5.108494009939073e-33,0.084240265,0.12603185,1883
Kharkiv,s2__composite__cire__post_winter_baseline,0.274217246397221,0.725782753602779,lower=damaged,116833.0,6.140554185828827e-32,0.13925098,0.22424453,1883
Kharkiv,s2__composite__mndwi__post_winter_baseline,0.7062549875604375,0.7062549875604375,higher=damaged,300907.0,6.287932911449282e-27,-0.18007319,-0.22405587,1883
Kharkiv,s2__composite__b02__post_winter_baseline,0.6795932497770267,0.6795932497770267,higher=damaged,289547.5,8.31082309252217e-21,0.16608018,0.1483379,1883
Kharkiv,s2__composite__mndwi__prebattle_baseline,0.678578134535042,0.678578134535042,higher=damaged,289115.0,1.36869338168541e-20,-0.1458528,-0.1925242,1883
Kharkiv,s2__composite__mndwi__winter_baseline,0.678578134535042,0.678578134535042,higher=damaged,289115.0,1.36869338168541e-20,-0.1458528,-0.1925242,1883
Kharkiv,s2__composite__ndbi__prebattle_baseline,0.6686030136600479,0.6686030136600479,higher=damaged,284865.0,1.5902857389401152e-18,0.019276425,-0.011626555,1883
Kharkiv,s2__composite__ndbi__winter_baseline,0.6686030136600479,0.6686030136600479,higher=damaged,284865.0,1.5902857389401152e-18,0.019276425,-0.011626555,1883
Kharkiv,s2__composite__ndbi__post_winter_baseline,0.6595268272074356,0.6595268272074356,higher=damaged,280998.0,9.546987463325974e-17,0.060033508,0.032055557,1883
Kharkiv,s2__composite__b02__prebattle_baseline,0.6477174576350748,0.6477174576350748,higher=damaged,275966.5,1.413901811329092e-14,0.18302034,0.16155663,1883
Kharkiv,s2__composite__b02__winter_baseline,0.6477174576350748,0.6477174576350748,higher=damaged,275966.5,1.413901811329092e-14,0.18302034,0.16155663,1883
Kharkiv,s2__composite__b04__post_winter_baseline,0.6387809228747124,0.6387809228747124,higher=damaged,272159.0,4.845739818665241e-13,0.18836176,0.17090964,1883
Kharkiv,s2__composite__b03__post_winter_baseline,0.6378233112707131,0.6378233112707131,higher=damaged,271751.0,6.987942496639317e-13,0.1783326,0.162594,1883
Kharkiv,s2__composite__b08__prebattle_baseline,0.3694878655588415,0.6305121344411585,lower=damaged,157424.0,1.0549097202988026e-11,0.24775824,0.2609431,1883
Kharkiv,s2__composite__b08__winter_baseline,0.3694878655588415,0.6305121344411585,lower=damaged,157424.0,1.0549097202988026e-11,0.24775824,0.2609431,1883
Kharkiv,s2__composite__b8a__prebattle_baseline,0.37550814439280855,0.6244918556071914,lower=damaged,159989.0,8.862268955381193e-11,0.25630945,0.2653737,1883
Kharkiv,s2__composite__b8a__winter_baseline,0.37550814439280855,0.6244918556071914,lower=damaged,159989.0,8.862268955381193e-11,0.25630945,0.2653737,1883
Kharkiv,s2__composite__b08__post_winter_baseline,0.3795850349716002,0.6204149650283999,lower=damaged,161726.0,3.5460091260427405e-10,0.22708036,0.2408699,1883
Kharkiv,s2__composite__b03__prebattle_baseline,0.6162183729991082,0.6162183729991082,higher=damaged,262546.0,1.4112700175211437e-09,0.19308007,0.17271899,1883
Kharkiv,s2__composite__b03__winter_baseline,0.6162183729991082,0.6162183729991082,higher=damaged,262546.0,1.4112700175211437e-09,0.19308007,0.17271899,1883
Kharkiv,s2__composite__b07__prebattle_baseline,0.3904661315307703,0.6095338684692297,lower=damaged,166362.0,1.156837604357048e-08,0.24713506,0.25281098,1883
Kharkiv,s2__composite__b07__winter_baseline,0.3904661315307703,0.6095338684692297,lower=damaged,166362.0,1.156837604357048e-08,0.24713506,0.25281098,1883
Kharkiv,s2__composite__b8a__post_winter_baseline,0.39057879171947607,0.6094212082805239,lower=damaged,166410.0,1.1973782335775461e-08,0.23825671,0.24774514,1883
Kharkiv,s2__composite__b04__prebattle_baseline,0.6078298831150543,0.6078298831150543,higher=damaged,258972.0,1.9407562204924514e-08,0.20285507,0.18182802,1883
Kharkiv,s2__composite__b04__winter_baseline,0.6078298831150543,0.6078298831150543,higher=damaged,258972.0,1.9407562204924514e-08,0.20285507,0.18182802,1883
Kharkiv,s2__composite__b07__post_winter_baseline,0.4164061399802845,0.5835938600197155,lower=damaged,177414.0,1.33276132584208e-05,0.22835927,0.23425692,1883
Kharkiv,s2__composite__b05__post_winter_baseline,0.5777144064216307,0.5777144064216307,higher=damaged,246141.0,5.157488274439797e-05,0.20192227,0.19219153,1883
Kharkiv,s2__composite__b05__prebattle_baseline,0.5705863023987232,0.5705863023987232,higher=damaged,243104.0,0.00023595281818758669,0.21568571,0.20127217,1883
Kharkiv,s2__composite__b05__winter_baseline,0.5705863023987232,0.5705863023987232,higher=damaged,243104.0,0.00023595281818758669,0.21568571,0.20127217,1883
Kharkiv,s2__composite__cire__delta,0.5683401398864009,0.5683401398864009,higher=damaged,242147.0,0.0003708089178424903,-0.02171818,-0.040975533,1883
Kharkiv,s2__composite__b12__delta,0.4469722574285312,0.5530277425714688,lower=damaged,190437.0,0.005738650029783439,-0.0050843153,-0.0017342377,1883
Kharkiv,s2__composite__ndre__delta,0.5495188471107356,0.5495188471107356,higher=damaged,234128.0,0.00989260094060513,-0.0058387984,-0.011773741,1883
Kharkiv,s2__composite__b12__prebattle_baseline,0.5443634699338121,0.5443634699338121,higher=damaged,231931.5,0.0208329638513822,0.23947226,0.23058692,1883
Kharkiv,s2__composite__b12__winter_baseline,0.5443634699338121,0.5443634699338121,higher=damaged,231931.5,0.0208329638513822,0.23947226,0.23058692,1883
Kharkiv,s2__composite__ndbi__delta,0.4653522977984321,0.5346477022015679,lower=damaged,198268.0,0.07109544551854934,0.040757082,0.043682113,1883
Kharkiv,s2__composite__b07__delta,0.5346195371543914,0.5346195371543914,higher=damaged,227780.0,0.07132540110576131,-0.018775804,-0.018554047,1883
Kharkiv,s2__composite__b08__delta,0.5333169037224803,0.5333169037224803,higher=damaged,227225.0,0.08264501604270312,-0.020677885,-0.020073196,1883
Kharkiv,s2__composite__ndwi__delta,0.4699854480589588,0.5300145519410412,lower=damaged,200242.0,0.1179328750406038,0.0055222386,0.0102300905,1883
Kharkiv,s2__composite__b12__post_winter_baseline,0.5275242923531896,0.5275242923531896,higher=damaged,224757.0,0.15163441072238662,0.23438793,0.22885267,1883
Kharkiv,s2__composite__b8a__delta,0.5270666103365722,0.5270666103365722,higher=damaged,224562.0,0.15855743463263605,-0.018052742,-0.017628558,1883
Kharkiv,s2__composite__b05__delta,0.4797927521945266,0.5202072478054733,lower=damaged,204420.5,0.2925197620030149,-0.013763457,-0.009080646,1883
Kharkiv,s2__qa__cloud_freq__postbattle,0.5162559263953432,0.5162559263953432,higher=damaged,219956.0,0.02557029760237737,0.005197002,0.007151094,1883
Kharkiv,s2__composite__b11__post_winter_baseline,0.4851499788762145,0.5148500211237854,lower=damaged,206703.0,0.43920757657794085,0.25350142,0.254698,1883
Kharkiv,s2__composite__b03__delta,0.488339670468948,0.511660329531052,lower=damaged,208062.0,0.5436060134377243,-0.014747464,-0.010124988,1883
Kharkiv,s2__obs_count__post_winter_baseline,0.5111111111111111,0.5111111111111111,higher=damaged,217764.0,0.014684456925198654,4.0,3.9777777,1883
Kharkiv,s2__composite__b11__delta,0.4903839834765056,0.5096160165234944,lower=damaged,208933.0,0.6164603994641139,-0.0013776656,0.0014137381,1883
Kharkiv,s2__visibility__cloud__freq__crossbattle,0.5085234474017745,0.5085234474017745,higher=damaged,216661.5,0.08975461112709018,0.009125476,0.004814815,1883
Kharkiv,s2__obs_count__delta,0.5077160493827161,0.5077160493827161,higher=damaged,216317.5,0.13693974346267931,0.0,-0.015432099,1883
Kharkiv,s2__visibility__clear__freq__postbattle,0.49253039478007793,0.5074696052199221,lower=damaged,209847.5,0.41381605837232727,0.9802282,0.9835803,1883
Kharkiv,s2__visibility__clear__freq__crossbattle,0.49287659015162183,0.5071234098483781,lower=damaged,209995.0,0.20732055002520378,0.98783267,0.9935802,1883
Kharkiv,s2__composite__b11__prebattle_baseline,0.49304323334741573,0.5069567666525843,lower=damaged,210066.0,0.7170958231225923,0.25487906,0.2532843,1883
Kharkiv,s2__composite__b11__winter_baseline,0.49304323334741573,0.5069567666525843,lower=damaged,210066.0,0.7170958231225923,0.25487906,0.2532843,1883
Kharkiv,s2__visibility__cloud__freq__postbattle,0.5067478758860254,0.5067478758860254,higher=damaged,215905.0,0.43312794344803507,0.017490495,0.014197531,1883
Kharkiv,s2__composite__ndvi__delta,0.5058372060273201,0.5058372060273201,higher=damaged,215517.0,0.7611120667263102,-0.008357476,-0.009665744,1883
Kharkiv,s2__composite__mndwi__delta,0.4948340609303854,0.5051659390696146,lower=damaged,210829.0,0.7878896955419705,-0.034220394,-0.03153168,1883
Kharkiv,s2__qa__cloud_freq__prebattle,0.5039794864573065,0.5039794864573065,higher=damaged,214725.5,0.6101366932585629,0.0068994607,0.004938475,1883
Kharkiv,s2__obs_count__prebattle_baseline,0.5033950617283951,0.5033950617283951,higher=damaged,214476.5,0.18042728661723695,4.0,3.9932098,1883
Kharkiv,s2__obs_count__winter_baseline,0.5033950617283951,0.5033950617283951,higher=damaged,214476.5,0.18042728661723695,4.0,3.9932098,1883
Kharkiv,s2__visibility__fire__freq__crossbattle,0.49722222222222223,0.5027777777777778,lower=damaged,211846.5,0.2259611470244477,0.0,0.001234568,1883
Kharkiv,s2__visibility__smoke__freq__postbattle,0.5025677134675868,0.5025677134675868,higher=damaged,214124.0,0.1707904239976038,0.0015209125,0.00049382716,1883
Kharkiv,s2__composite__b04__delta,0.502311880955734,0.502311880955734,higher=damaged,214015.0,0.904187365094077,-0.014493315,-0.010918386,1883
Kharkiv,s2__visibility__fire__freq__postbattle,0.49850490541238324,0.5014950945876168,lower=damaged,212393.0,0.5723160025209797,0.00076045626,0.0014814816,1883
Kharkiv,s2__composite__b02__delta,0.498594094728442,0.501405905271558,lower=damaged,212431.0,0.9416646858712618,-0.01694017,-0.013218729,1883
Kharkiv,s2__visibility__cloud__freq__prebattle,0.5012146176594846,0.5012146176594846,higher=damaged,213547.5,0.7977505341157489,0.004562738,0.004197531,1883
Kharkiv,s2__visibility__clear__freq__prebattle,0.49923484955170633,0.5007651504482937,lower=damaged,212704.0,0.8975470171133767,0.9916349,0.9924692,1883
Kharkiv,s2__visibility__smoke__freq__crossbattle,0.4993827160493827,0.5006172839506173,lower=damaged,212767.0,0.5694343161062414,0.0,0.00024691358,1883
Kharkiv,s2__visibility__smoke__freq__prebattle,0.5003579308078674,0.5003579308078674,higher=damaged,213182.5,0.8490048672644092,0.00076045626,0.000617284,1883
Kharkiv,s2__qa__cloud_freq__crossbattle,0.49969135802469133,0.5003086419753087,lower=damaged,212898.5,0.688133445236892,0.0,0.00012345679,1883
Kharkiv,s2__visibility__fire__freq__prebattle,0.5001114866450735,0.5001114866450735,higher=damaged,213077.5,0.9691919488177723,0.003041825,0.0016049384,1883
Kherson,s2__composite__b12__delta,0.6952892069171139,0.6952892069171139,higher=damaged,1166.0,0.020714118454272807,0.013562015,0.00029183555,142
Kherson,s2__composite__b11__delta,0.6475849731663685,0.6475849731663685,higher=damaged,1086.0,0.08059507572136769,0.02342452,0.012548741,142
Kherson,s2__composite__b02__prebattle_baseline,0.385211687537269,0.614788312462731,lower=damaged,646.0,0.17439576913212973,0.15068462,0.16593178,142
Kherson,s2__composite__b02__winter_baseline,0.385211687537269,0.614788312462731,lower=damaged,646.0,0.17439576913212973,0.15068462,0.16593178,142
Kherson,s2__composite__b04__prebattle_baseline,0.3929636255217651,0.6070363744782349,lower=damaged,659.0,0.20542917327429788,0.17334615,0.19035582,142
Kherson,s2__composite__b04__winter_baseline,0.3929636255217651,0.6070363744782349,lower=damaged,659.0,0.20542917327429788,0.17334615,0.19035582,142
Kherson,s2__composite__b12__prebattle_baseline,0.3953488372093023,0.6046511627906976,lower=damaged,663.0,0.21574361458842894,0.24422838,0.2565581,142
Kherson,s2__composite__b12__winter_baseline,0.3953488372093023,0.6046511627906976,lower=damaged,663.0,0.21574361458842894,0.24422838,0.2565581,142
Kherson,s2__composite__b08__delta,0.5966010733452594,0.5966010733452594,higher=damaged,1000.5,0.2532724408488627,0.03508461,0.024131782,142
Kherson,s2__composite__b02__delta,0.5903398926654742,0.5903398926654742,higher=damaged,990.0,0.28544593718222133,0.006499999,0.000661241,142
Kherson,s2__composite__b11__prebattle_baseline,0.4132379248658319,0.5867620751341681,lower=damaged,693.0,0.3050283654078403,0.2605639,0.27167845,142
Kherson,s2__composite__b11__winter_baseline,0.4132379248658319,0.5867620751341681,lower=damaged,693.0,0.3050283654078403,0.2605639,0.27167845,142
Kherson,s2__composite__ndwi__prebattle_baseline,0.41443053070960045,0.5855694692903995,lower=damaged,695.0,0.31174796388940507,-0.14491269,-0.12387576,142
