city,feature,method,bhattacharyya,jm_distance,chi2,chi2_p,cramers_v,separability
Sievierodonetsk,s2__visibility__clear__freq__postbattle__min,bhattacharyya,0.000976579380221665,0.0019522905349731445,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__postbattle__p10,bhattacharyya,0.00048570497892796993,0.0009710788726806641,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__postbattle__p50,bhattacharyya,0.05842185392975807,0.11349606513977051,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__postbattle__p90,bhattacharyya,0.02683752216398716,0.05296123027801514,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__prebattle__max_abs_delta,bhattacharyya,0.00022602162789553404,0.0004520416259765625,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__prebattle__min,bhattacharyya,0.0004226938763167709,0.0008450746536254883,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__prebattle__p10,bhattacharyya,0.0006803136202506721,0.001360177993774414,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__prebattle__p50,bhattacharyya,3.5825083614327013e-05,7.152557373046875e-05,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__prebattle__p90,bhattacharyya,6.371517520165071e-05,0.00012755393981933594,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__crossbattle__max_abs_delta,bhattacharyya,,,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__crossbattle__p90,bhattacharyya,,,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__postbattle__max_abs_delta,bhattacharyya,0.20878420770168304,0.37685930728912354,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__postbattle__min,bhattacharyya,0.023554440587759018,0.046558499336242676,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__postbattle__p10,bhattacharyya,0.026634451001882553,0.052565693855285645,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__postbattle__p50,bhattacharyya,0.02928352728486061,0.05771780014038086,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__postbattle__p90,bhattacharyya,0.07710176706314087,0.14840877056121826,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__prebattle__max_abs_delta,bhattacharyya,0.001830671913921833,0.0036580562591552734,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__prebattle__min,bhattacharyya,6.589145050384104e-05,0.00013184547424316406,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__prebattle__p10,bhattacharyya,7.29648963897489e-05,0.00014591217041015625,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__prebattle__p50,bhattacharyya,0.0002438084629829973,0.0004875659942626953,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__prebattle__p90,bhattacharyya,0.0007202917477115989,0.0014400482177734375,,,,poor
Sievierodonetsk,s2__visibility__fire__freq__crossbattle__max_abs_delta,bhattacharyya,0.017284125089645386,0.03427112102508545,,,,poor
Sievierodonetsk,s2__visibility__fire__freq__crossbattle__p50,chi_square,,,0.0,1.0,0.0,poor
Sievierodonetsk,s2__visibility__fire__freq__crossbattle__p90,bhattacharyya,0.03815355896949768,0.07486987113952637,,,,poor
Sievierodonetsk,s2__visibility__fire__freq__postbattle__max_abs_delta,bhattacharyya,0.01842866651713848,0.03652000427246094,,,,poor
Sievierodonetsk,s2__visibility__fire__freq__postbattle__min,chi_square,,,0.2951985695463957,0.8627767734725635,0.008174181349241293,poor
Sievierodonetsk,s2__visibility__fire__freq__postbattle__p10,chi_square,,,0.2951985695463957,0.8627767734725635,0.008174181349241293,poor
Sievierodonetsk,s2__visibility__fire__freq__postbattle__p50,bhattacharyya,0.19252395629882812,0.3502509593963623,,,,poor
Sievierodonetsk,s2__visibility__fire__freq__postbattle__p90,bhattacharyya,0.02111552655696869,0.041788458824157715,,,,poor
Sievierodonetsk,s2__visibility__fire__freq__prebattle__max_abs_delta,bhattacharyya,0.0002187727513955906,0.0004374980926513672,,,,poor
Sievierodonetsk,s2__visibility__fire__freq__prebattle__min,chi_square,,,0.0,1.0,0.0,poor
Sievierodonetsk,s2__visibility__fire__freq__prebattle__p10,chi_square,,,0.0,1.0,0.0,poor
Sievierodonetsk,s2__visibility__fire__freq__prebattle__p50,chi_square,,,1.4786716006316731,0.47743091969841656,0.018294603868348455,poor
Sievierodonetsk,s2__visibility__fire__freq__prebattle__p90,bhattacharyya,0.0060406820848584175,0.012045025825500488,,,,poor
Sievierodonetsk,s2__visibility__smoke__freq__crossbattle__p90,bhattacharyya,,,,,,poor
Sievierodonetsk,s2__visibility__smoke__freq__postbattle__max_abs_delta,bhattacharyya,0.0001847347739385441,0.0003694295883178711,,,,poor
Sievierodonetsk,s2__visibility__smoke__freq__postbattle__p50,bhattacharyya,,,,,,poor
Sievierodonetsk,s2__visibility__smoke__freq__postbattle__p90,bhattacharyya,0.00021343515254557133,0.00042688846588134766,,,,poor
Sievierodonetsk,s2__visibility__smoke__freq__prebattle__max_abs_delta,bhattacharyya,0.007684905547648668,0.01531076431274414,,,,poor
Sievierodonetsk,s2__visibility__smoke__freq__prebattle__min,chi_square,,,0.0,1.0,0.0,poor
Sievierodonetsk,s2__visibility__smoke__freq__prebattle__p10,bhattacharyya,,,,,,poor
Sievierodonetsk,s2__visibility__smoke__freq__prebattle__p50,chi_square,,,0.5167658939725414,0.7722994257338801,0.010815187814096164,poor
Sievierodonetsk,s2__visibility__smoke__freq__prebattle__p90,bhattacharyya,0.0002589206851553172,0.0005178451538085938,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline__max,bhattacharyya,0.03975387662649155,0.07794821262359619,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline__max_abs_delta,bhattacharyya,0.06966939568519592,0.13459563255310059,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline__mean,bhattacharyya,0.03197629749774933,0.06294095516204834,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline__min,bhattacharyya,0.0563185028731823,0.10952389240264893,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline__p10,bhattacharyya,0.04498990997672081,0.08798575401306152,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline__p50,bhattacharyya,0.0171432476490736,0.033994317054748535,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline__p90,bhattacharyya,0.035752687603235245,0.07024216651916504,,,,poor
Trostianets,s2__composite__b02__post_winter_baseline__std,bhattacharyya,0.05923062562942505,0.11502134799957275,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline__max,bhattacharyya,2.5863595510600135e-05,5.161762237548828e-05,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline__max_abs_delta,bhattacharyya,0.0902690514922142,0.1726292371749878,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline__mean,bhattacharyya,0.008428233675658703,0.016785502433776855,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline__min,bhattacharyya,0.030418243259191513,0.059920549392700195,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline__p10,bhattacharyya,0.022720754146575928,0.04492902755737305,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline__p50,bhattacharyya,0.008218424394726753,0.01636946201324463,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline__p90,bhattacharyya,3.913898399332538e-05,7.832050323486328e-05,,,,poor
Trostianets,s2__composite__b02__prebattle_baseline__std,bhattacharyya,0.086845263838768,0.16636204719543457,,,,poor
Trostianets,s2__composite__b02__winter_baseline__max,bhattacharyya,2.5863595510600135e-05,5.161762237548828e-05,,,,poor
Trostianets,s2__composite__b02__winter_baseline__max_abs_delta,bhattacharyya,0.0902690514922142,0.1726292371749878,,,,poor
Trostianets,s2__composite__b02__winter_baseline__mean,bhattacharyya,0.008428233675658703,0.016785502433776855,,,,poor
Trostianets,s2__composite__b02__winter_baseline__min,bhattacharyya,0.030418243259191513,0.059920549392700195,,,,poor
Trostianets,s2__composite__b02__winter_baseline__p10,bhattacharyya,0.022720754146575928,0.04492902755737305,,,,poor
Trostianets,s2__composite__b02__winter_baseline__p50,bhattacharyya,0.008218424394726753,0.01636946201324463,,,,poor
Trostianets,s2__composite__b02__winter_baseline__p90,bhattacharyya,3.913898399332538e-05,7.832050323486328e-05,,,,poor
Trostianets,s2__composite__b02__winter_baseline__std,bhattacharyya,0.086845263838768,0.16636204719543457,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline__max,bhattacharyya,0.01518638152629137,0.030143260955810547,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline__max_abs_delta,bhattacharyya,0.04284914210438728,0.08388805389404297,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline__mean,bhattacharyya,0.008065464906394482,0.01606607437133789,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline__min,bhattacharyya,0.022235305979847908,0.04397988319396973,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline__p10,bhattacharyya,0.01853003166615963,0.03671872615814209,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline__p50,bhattacharyya,0.003751453012228012,0.00748896598815918,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline__p90,bhattacharyya,0.011522980406880379,0.022913694381713867,,,,poor
Trostianets,s2__composite__b03__post_winter_baseline__std,bhattacharyya,0.03653766214847565,0.07175624370574951,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline__max,bhattacharyya,0.0001249288470717147,0.0002497434616088867,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline__max_abs_delta,bhattacharyya,0.07621297240257263,0.14676225185394287,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline__mean,bhattacharyya,0.013005223125219345,0.025841951370239258,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline__min,bhattacharyya,0.0369410440325737,0.07253420352935791,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline__p10,bhattacharyya,0.02778134122490883,0.05479788780212402,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline__p50,bhattacharyya,0.012280702590942383,0.02441120147705078,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline__p90,bhattacharyya,0.0005074426881037652,0.0010145902633666992,,,,poor
Trostianets,s2__composite__b03__prebattle_baseline__std,bhattacharyya,0.10172955691814423,0.1934523582458496,,,,poor
Trostianets,s2__composite__b03__winter_baseline__max,bhattacharyya,0.0001249288470717147,0.0002497434616088867,,,,poor
Trostianets,s2__composite__b03__winter_baseline__max_abs_delta,bhattacharyya,0.07621297240257263,0.14676225185394287,,,,poor
Trostianets,s2__composite__b03__winter_baseline__mean,bhattacharyya,0.013005223125219345,0.025841951370239258,,,,poor
Trostianets,s2__composite__b03__winter_baseline__min,bhattacharyya,0.0369410440325737,0.07253420352935791,,,,poor
Trostianets,s2__composite__b03__winter_baseline__p10,bhattacharyya,0.02778134122490883,0.05479788780212402,,,,poor
Trostianets,s2__composite__b03__winter_baseline__p50,bhattacharyya,0.012280702590942383,0.02441120147705078,,,,poor
Trostianets,s2__composite__b03__winter_baseline__p90,bhattacharyya,0.0005074426881037652,0.0010145902633666992,,,,poor
Trostianets,s2__composite__b03__winter_baseline__std,bhattacharyya,0.10172955691814423,0.1934523582458496,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline__max,bhattacharyya,0.03778853267431259,0.07416689395904541,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline__max_abs_delta,bhattacharyya,0.08001150190830231,0.15378844738006592,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline__mean,bhattacharyya,0.01230978686362505,0.024468541145324707,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline__min,bhattacharyya,0.003048141486942768,0.006087064743041992,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline__p10,bhattacharyya,0.002848714357241988,0.005689382553100586,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline__p50,bhattacharyya,0.02189047820866108,0.043305158615112305,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline__p90,bhattacharyya,0.024820344522595406,0.04902958869934082,,,,poor
Trostianets,s2__composite__b04__post_winter_baseline__std,bhattacharyya,0.07033786177635193,0.13584232330322266,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline__max,bhattacharyya,0.0017013351898640394,0.0033997297286987305,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline__max_abs_delta,bhattacharyya,0.03813861683011055,0.07484102249145508,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline__mean,bhattacharyya,0.014179863967001438,0.028159499168395996,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline__min,bhattacharyya,0.04924644157290459,0.0961071252822876,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline__p10,bhattacharyya,0.03874557092785835,0.07600915431976318,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline__p50,bhattacharyya,0.011683305725455284,0.023230552673339844,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline__p90,bhattacharyya,0.0016061197966337204,0.0032095909118652344,,,,poor
Trostianets,s2__composite__b04__prebattle_baseline__std,bhattacharyya,0.05102244392037392,0.09948539733886719,,,,poor
Trostianets,s2__composite__b04__winter_baseline__max,bhattacharyya,0.0017013351898640394,0.0033997297286987305,,,,poor
Trostianets,s2__composite__b04__winter_baseline__max_abs_delta,bhattacharyya,0.03813861683011055,0.07484102249145508,,,,poor
Trostianets,s2__composite__b04__winter_baseline__mean,bhattacharyya,0.014179863967001438,0.028159499168395996,,,,poor
Trostianets,s2__composite__b04__winter_baseline__min,bhattacharyya,0.04924644157290459,0.0961071252822876,,,,poor
Trostianets,s2__composite__b04__winter_baseline__p10,bhattacharyya,0.03874557092785835,0.07600915431976318,,,,poor
Trostianets,s2__composite__b04__winter_baseline__p50,bhattacharyya,0.011683305725455284,0.023230552673339844,,,,poor
Trostianets,s2__composite__b04__winter_baseline__p90,bhattacharyya,0.0016061197966337204,0.0032095909118652344,,,,poor
Trostianets,s2__composite__b04__winter_baseline__std,bhattacharyya,0.05102244392037392,0.09948539733886719,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline__max,bhattacharyya,0.006453244481235743,0.012864947319030762,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline__max_abs_delta,bhattacharyya,0.016516927629709244,0.03276264667510986,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline__mean,bhattacharyya,0.0023878994397819042,0.004770040512084961,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline__min,bhattacharyya,0.003566993633285165,0.00712132453918457,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline__p10,bhattacharyya,0.0024849623441696167,0.004963874816894531,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline__p50,bhattacharyya,0.002823447808623314,0.0056389570236206055,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline__p90,bhattacharyya,0.005804415792226791,0.01157522201538086,,,,poor
Trostianets,s2__composite__b05__post_winter_baseline__std,bhattacharyya,0.017070379108190536,0.033851027488708496,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline__max,bhattacharyya,0.0013344212202355266,0.002667069435119629,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline__max_abs_delta,bhattacharyya,0.002925361040979624,0.0058422088623046875,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline__mean,bhattacharyya,0.003198985243216157,0.0063877105712890625,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline__min,bhattacharyya,0.01013027224689722,0.02015841007232666,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline__p10,bhattacharyya,0.010568661615252495,0.021026015281677246,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline__p50,bhattacharyya,0.0025875011924654245,0.005168437957763672,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline__p90,bhattacharyya,0.0009161353809759021,0.0018315315246582031,,,,poor
Trostianets,s2__composite__b05__prebattle_baseline__std,bhattacharyya,0.007930651307106018,0.015798568725585938,,,,poor
Trostianets,s2__composite__b05__winter_baseline__max,bhattacharyya,0.0013344212202355266,0.002667069435119629,,,,poor
Trostianets,s2__composite__b05__winter_baseline__max_abs_delta,bhattacharyya,0.002925361040979624,0.0058422088623046875,,,,poor
Trostianets,s2__composite__b05__winter_baseline__mean,bhattacharyya,0.003198985243216157,0.0063877105712890625,,,,poor
Trostianets,s2__composite__b05__winter_baseline__min,bhattacharyya,0.01013027224689722,0.02015841007232666,,,,poor
Trostianets,s2__composite__b05__winter_baseline__p10,bhattacharyya,0.010568661615252495,0.021026015281677246,,,,poor
Trostianets,s2__composite__b05__winter_baseline__p50,bhattacharyya,0.0025875011924654245,0.005168437957763672,,,,poor
Trostianets,s2__composite__b05__winter_baseline__p90,bhattacharyya,0.0009161353809759021,0.0018315315246582031,,,,poor
Trostianets,s2__composite__b05__winter_baseline__std,bhattacharyya,0.007930651307106018,0.015798568725585938,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline__max,bhattacharyya,0.011003492400050163,0.021886467933654785,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline__max_abs_delta,bhattacharyya,0.01393396407365799,0.027674555778503418,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline__mean,bhattacharyya,0.0006691771559417248,0.0013377666473388672,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline__min,bhattacharyya,0.0009411114733666182,0.0018813610076904297,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline__p10,bhattacharyya,0.0009408231708221138,0.001880645751953125,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline__p50,bhattacharyya,0.0002543242007959634,0.0005085468292236328,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline__p90,bhattacharyya,0.0034715335350483656,0.0069310665130615234,,,,poor
Trostianets,s2__composite__b07__post_winter_baseline__std,bhattacharyya,0.00726413493975997,0.014475584030151367,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline__max,bhattacharyya,0.001915512140840292,0.003827333450317383,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline__max_abs_delta,bhattacharyya,0.002795571694150567,0.00558316707611084,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline__mean,bhattacharyya,0.007629603147506714,0.015201091766357422,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline__min,bhattacharyya,0.018183249980211258,0.03603768348693848,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline__p10,bhattacharyya,0.016796179115772247,0.03331184387207031,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline__p50,bhattacharyya,0.008641010150313377,0.017207741737365723,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline__p90,bhattacharyya,0.001652583829127252,0.003302335739135742,,,,poor
Trostianets,s2__composite__b07__prebattle_baseline__std,bhattacharyya,0.008062958717346191,0.016061067581176758,,,,poor
Trostianets,s2__composite__b07__winter_baseline__max,bhattacharyya,0.001915512140840292,0.003827333450317383,,,,poor
Trostianets,s2__composite__b07__winter_baseline__max_abs_delta,bhattacharyya,0.002795571694150567,0.00558316707611084,,,,poor
Trostianets,s2__composite__b07__winter_baseline__mean,bhattacharyya,0.007629603147506714,0.015201091766357422,,,,poor
Trostianets,s2__composite__b07__winter_baseline__min,bhattacharyya,0.018183249980211258,0.03603768348693848,,,,poor
Trostianets,s2__composite__b07__winter_baseline__p10,bhattacharyya,0.016796179115772247,0.03331184387207031,,,,poor
Trostianets,s2__composite__b07__winter_baseline__p50,bhattacharyya,0.008641010150313377,0.017207741737365723,,,,poor
Trostianets,s2__composite__b07__winter_baseline__p90,bhattacharyya,0.001652583829127252,0.003302335739135742,,,,poor
Trostianets,s2__composite__b07__winter_baseline__std,bhattacharyya,0.008062958717346191,0.016061067581176758,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline__max,bhattacharyya,0.06421554088592529,0.12439429759979248,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline__max_abs_delta,bhattacharyya,0.09214329719543457,0.17605113983154297,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline__mean,bhattacharyya,0.02395005337893963,0.04733109474182129,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline__min,bhattacharyya,0.00703065562993288,0.01401209831237793,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline__p10,bhattacharyya,0.004391106776893139,0.008762955665588379,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline__p50,bhattacharyya,0.03175553306937218,0.06251323223114014,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline__p90,bhattacharyya,0.04220367595553398,0.08265113830566406,,,,poor
Trostianets,s2__composite__b08__post_winter_baseline__std,bhattacharyya,0.09398232400417328,0.17940235137939453,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline__max,bhattacharyya,0.004841885529458523,0.00966036319732666,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline__max_abs_delta,bhattacharyya,0.006589676719158888,0.013136029243469238,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline__mean,bhattacharyya,0.025021260604262352,0.04942166805267334,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline__min,bhattacharyya,0.07606647908687592,0.14649081230163574,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline__p10,bhattacharyya,0.05621294677257538,0.10932445526123047,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline__p50,bhattacharyya,0.023364990949630737,0.0461883544921875,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline__p90,bhattacharyya,0.0046178726479411125,0.009214401245117188,,,,poor
Trostianets,s2__composite__b08__prebattle_baseline__std,bhattacharyya,0.01675572246313095,0.03323209285736084,,,,poor
Trostianets,s2__composite__b08__winter_baseline__max,bhattacharyya,0.004841885529458523,0.00966036319732666,,,,poor
Trostianets,s2__composite__b08__winter_baseline__max_abs_delta,bhattacharyya,0.006589676719158888,0.013136029243469238,,,,poor
Trostianets,s2__composite__b08__winter_baseline__mean,bhattacharyya,0.025021260604262352,0.04942166805267334,,,,poor
Trostianets,s2__composite__b08__winter_baseline__min,bhattacharyya,0.07606647908687592,0.14649081230163574,,,,poor
Trostianets,s2__composite__b08__winter_baseline__p10,bhattacharyya,0.05621294677257538,0.10932445526123047,,,,poor
Trostianets,s2__composite__b08__winter_baseline__p50,bhattacharyya,0.023364990949630737,0.0461883544921875,,,,poor
Trostianets,s2__composite__b08__winter_baseline__p90,bhattacharyya,0.0046178726479411125,0.009214401245117188,,,,poor
Trostianets,s2__composite__b08__winter_baseline__std,bhattacharyya,0.01675572246313095,0.03323209285736084,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline__max,bhattacharyya,0.003826331812888384,0.007638096809387207,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline__max_abs_delta,bhattacharyya,0.018827548250555992,0.03730285167694092,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline__mean,bhattacharyya,0.0011887759901583195,0.0023761987686157227,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline__min,bhattacharyya,0.0034947055391967297,0.0069773197174072266,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline__p10,bhattacharyya,0.0035280403681099415,0.007043600082397461,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline__p50,bhattacharyya,0.0001655563828535378,0.0003311634063720703,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline__p90,bhattacharyya,0.0013510646531358361,0.002700209617614746,,,,poor
Trostianets,s2__composite__b11__post_winter_baseline__std,bhattacharyya,0.019926423206925392,0.039458274841308594,,,,poor
Trostianets,s2__composite__b11__prebattle_baseline__max,bhattacharyya,0.0046546277590096,0.009287834167480469,,,,poor
Trostianets,s2__composite__b11__prebattle_baseline__max_abs_delta,bhattacharyya,0.0031228780280798674,0.006236076354980469,,,,poor
Trostianets,s2__composite__b11__prebattle_baseline__mean,bhattacharyya,0.002898545004427433,0.005788564682006836,,,,poor
Trostianets,s2__composite__b11__prebattle_baseline__min,bhattacharyya,0.002414275659248233,0.004822731018066406,,,,poor
Trostianets,s2__composite__b11__prebattle_baseline__p10,bhattacharyya,0.0021593300625681877,0.004313945770263672,,,,poor
Trostianets,s2__composite__b11__prebattle_baseline__p50,bhattacharyya,0.0022998740896582603,0.004594564437866211,,,,poor
Trostianets,s2__composite__b11__prebattle_baseline__p90,bhattacharyya,0.005761405918747187,0.01148974895477295,,,,poor
Trostianets,s2__composite__b11__prebattle_baseline__std,bhattacharyya,0.007002841681241989,0.013956665992736816,,,,poor
Trostianets,s2__composite__b11__winter_baseline__max,bhattacharyya,0.0046546277590096,0.009287834167480469,,,,poor
Trostianets,s2__composite__b11__winter_baseline__max_abs_delta,bhattacharyya,0.0031228780280798674,0.006236076354980469,,,,poor
Trostianets,s2__composite__b11__winter_baseline__mean,bhattacharyya,0.002898545004427433,0.005788564682006836,,,,poor
Trostianets,s2__composite__b11__winter_baseline__min,bhattacharyya,0.002414275659248233,0.004822731018066406,,,,poor
Trostianets,s2__composite__b11__winter_baseline__p10,bhattacharyya,0.0021593300625681877,0.004313945770263672,,,,poor
Trostianets,s2__composite__b11__winter_baseline__p50,bhattacharyya,0.0022998740896582603,0.004594564437866211,,,,poor
Trostianets,s2__composite__b11__winter_baseline__p90,bhattacharyya,0.005761405918747187,0.01148974895477295,,,,poor
Trostianets,s2__composite__b11__winter_baseline__std,bhattacharyya,0.007002841681241989,0.013956665992736816,,,,poor
Trostianets,s2__composite__b12__post_winter_baseline__max,bhattacharyya,0.0013788980431854725,0.00275576114654541,,,,poor
Trostianets,s2__composite__b12__post_winter_baseline__max_abs_delta,bhattacharyya,0.03015768714249134,0.05941498279571533,,,,poor
Trostianets,s2__composite__b12__post_winter_baseline__mean,bhattacharyya,0.0034761950373649597,0.006940245628356934,,,,poor
Trostianets,s2__composite__b12__post_winter_baseline__min,bhattacharyya,0.008837738074362278,0.017597675323486328,,,,poor
Trostianets,s2__composite__b12__post_winter_baseline__p10,bhattacharyya,0.005251268390566111,0.010474920272827148,,,,poor
Trostianets,s2__composite__b12__post_winter_baseline__p50,bhattacharyya,0.0036104691680520773,0.0072078704833984375,,,,poor
Trostianets,s2__composite__b12__post_winter_baseline__p90,bhattacharyya,0.0023437535855919123,0.004682183265686035,,,,poor
Trostianets,s2__composite__b12__post_winter_baseline__std,bhattacharyya,0.0267794132232666,0.052847981452941895,,,,poor
Trostianets,s2__composite__b12__prebattle_baseline__max,bhattacharyya,0.005380700808018446,0.010732412338256836,,,,poor
Trostianets,s2__composite__b12__prebattle_baseline__max_abs_delta,bhattacharyya,0.006220962852239609,0.012403249740600586,,,,poor
Trostianets,s2__composite__b12__prebattle_baseline__mean,bhattacharyya,0.004266492556780577,0.008514761924743652,,,,poor
Trostianets,s2__composite__b12__prebattle_baseline__min,bhattacharyya,0.005331648979336023,0.010634899139404297,,,,poor
Trostianets,s2__composite__b12__prebattle_baseline__p10,bhattacharyya,0.0035970150493085384,0.0071811676025390625,,,,poor
Trostianets,s2__composite__b12__prebattle_baseline__p50,bhattacharyya,0.002509529935196042,0.0050127506256103516,,,,poor
Trostianets,s2__composite__b12__prebattle_baseline__p90,bhattacharyya,0.0063294097781181335,0.01261889934539795,,,,poor
Trostianets,s2__composite__b12__prebattle_baseline__std,bhattacharyya,0.002943258034065366,0.00587773323059082,,,,poor
Trostianets,s2__composite__b12__winter_baseline__max,bhattacharyya,0.005380700808018446,0.010732412338256836,,,,poor
Trostianets,s2__composite__b12__winter_baseline__max_abs_delta,bhattacharyya,0.006220962852239609,0.012403249740600586,,,,poor
Trostianets,s2__composite__b12__winter_baseline__mean,bhattacharyya,0.004266492556780577,0.008514761924743652,,,,poor
Trostianets,s2__composite__b12__winter_baseline__min,bhattacharyya,0.005331648979336023,0.010634899139404297,,,,poor
Trostianets,s2__composite__b12__winter_baseline__p10,bhattacharyya,0.0035970150493085384,0.0071811676025390625,,,,poor
Trostianets,s2__composite__b12__winter_baseline__p50,bhattacharyya,0.002509529935196042,0.0050127506256103516,,,,poor
