city,feature,auc_best,mann_whitney_p,direction
Avdiivka,s1__vv__blk07__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk07__kurtosis,0.5667640606400457,0.03234927333768102,higher=damaged
Avdiivka,s1__vv__blk07__max,0.5000442699878995,0.9989935002944449,higher=damaged
Avdiivka,s1__vv__blk07__mean,0.5241369811803362,0.4391728504082001,lower=damaged
Avdiivka,s1__vv__blk07__median,0.5272653936585702,0.38218531762424834,lower=damaged
Avdiivka,s1__vv__blk07__min,0.5285541421952011,0.36009205297738744,lower=damaged
Avdiivka,s1__vv__blk07__skewness,0.512931755354209,0.6785886423220966,lower=damaged
Avdiivka,s1__vv__blk07__std,0.5055534240376196,0.858828251906991,higher=damaged
Avdiivka,s1__vv__blk08__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk08__kurtosis,0.5030447913899792,0.9223707589149828,higher=damaged
Avdiivka,s1__vv__blk08__max,0.5843343269486172,0.0068652652540972005,lower=damaged
Avdiivka,s1__vv__blk08__mean,0.540093852374347,0.1987527890940668,lower=damaged
Avdiivka,s1__vv__blk08__median,0.5235762280002755,0.4498801049443897,lower=damaged
Avdiivka,s1__vv__blk08__min,0.5424942694960108,0.17317827878834002,lower=damaged
Avdiivka,s1__vv__blk08__skewness,0.5701580930456768,0.024520834338176617,lower=damaged
Avdiivka,s1__vv__blk08__std,0.5464588928567915,0.1364467448150308,lower=damaged
Avdiivka,s1__vv__blk09__count,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk09__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk09__max,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk09__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk09__median,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk09__min,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk09__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vv__blk09__std,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk10__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk10__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk10__max,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk10__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk10__median,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk10__min,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk10__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk10__std,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk11__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk11__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk11__max,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk11__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk11__median,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk11__min,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk11__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk11__std,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk12__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk12__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk12__max,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk12__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk12__median,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk12__min,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk12__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk12__std,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk13__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk13__kurtosis,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk13__max,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk13__mean,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk13__median,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk13__min,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk13__skewness,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk13__std,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk14__count,0.5,1.0,higher=damaged
Avdiivka,s1__vh__blk14__kurtosis,0.5,1.0,higher=damaged
