city,feature,auc_best,mann_whitney_p,direction
Mariupol,s2__lu__date_first_loss,0.5347713069609483,6.720941008522427e-39,higher=damaged
Mariupol,s2__lu__date_persistent_loss,0.5257406085755916,1.9105550738765217e-24,higher=damaged
Mariupol,s2__lu__loss_count,0.5761614576886023,5.0444760821885566e-77,lower=damaged
Mariupol,s2__lu__loss_fraction,0.5898477450180195,3.7469626559340124e-87,lower=damaged
Mariupol,s2__lu__final_class,0.5157038090765527,2.6361407211542124e-14,higher=damaged
Mariupol,s2__lu__modal_post_class,0.5551199642453172,3.9891903634857396e-41,higher=damaged
Mariupol,s2__lu__urban_retained,0.5,1.0,higher=damaged
Mariupol,s2__lu__scenes_observed,0.5,1.0,higher=damaged
Moschun,s2__lu__date_first_loss,0.508551881413911,0.40880680723838847,lower=damaged
Moschun,s2__lu__date_persistent_loss,0.5091220068415052,0.34006899638820987,lower=damaged
Moschun,s2__lu__loss_count,0.5051311288483467,0.6096813421434012,lower=damaged
Moschun,s2__lu__loss_fraction,0.5028506271379704,0.7893079294489265,lower=damaged
Moschun,s2__lu__final_class,0.5142531356898518,0.16843383565620207,lower=damaged
Moschun,s2__lu__modal_post_class,0.5045610034207526,0.4294486121419383,higher=damaged
Moschun,s2__lu__urban_retained,0.5,1.0,higher=damaged
Moschun,s2__lu__scenes_observed,0.5,1.0,higher=damaged
Okhtyrka,s2__lu__date_first_loss,0.5138755980861245,0.6251358718863282,higher=damaged
Okhtyrka,s2__lu__date_persistent_loss,0.5007177033492822,0.9727466680098275,higher=damaged
Okhtyrka,s2__lu__loss_count,0.5003588516746411,0.9903035754547818,higher=damaged
Okhtyrka,s2__lu__loss_fraction,0.5125598086124403,0.7072316027401175,lower=damaged
Okhtyrka,s2__lu__final_class,0.5,1.0,higher=damaged
Okhtyrka,s2__lu__modal_post_class,0.5130980861244019,0.16699656369159954,lower=damaged
Okhtyrka,s2__lu__urban_retained,0.5,1.0,higher=damaged
Okhtyrka,s2__lu__scenes_observed,0.523444976076555,0.4798825223514449,higher=damaged
Rubizhne,s2__lu__date_first_loss,0.5080840062867673,0.402488207372787,lower=damaged
Rubizhne,s2__lu__date_persistent_loss,0.5280989285563036,0.00683639612213611,higher=damaged
Rubizhne,s2__lu__loss_count,0.5299932383466164,0.013271519881181085,lower=damaged
Rubizhne,s2__lu__loss_fraction,0.558747395383518,4.51193423833953e-06,lower=damaged
Rubizhne,s2__lu__final_class,0.5019554549317481,0.2740359091174236,higher=damaged
Rubizhne,s2__lu__modal_post_class,0.501277148323838,0.7484531782062976,higher=damaged
Rubizhne,s2__lu__urban_retained,0.5,1.0,higher=damaged
Rubizhne,s2__lu__scenes_observed,0.5575987232323464,2.0386285461073405e-06,lower=damaged
Sievierodonetsk,s2__lu__date_first_loss,0.5118371593195536,0.06212673706203856,higher=damaged
Sievierodonetsk,s2__lu__date_persistent_loss,0.5417836564843608,0.00012291997267815257,lower=damaged
Sievierodonetsk,s2__lu__loss_count,0.5591860252423633,3.204117821229685e-07,lower=damaged
Sievierodonetsk,s2__lu__loss_fraction,0.6561500823120541,3.1062976125314646e-35,lower=damaged
Sievierodonetsk,s2__lu__final_class,0.5090797055057618,0.008601034789258444,higher=damaged
Sievierodonetsk,s2__lu__modal_post_class,0.5443549935979513,3.533564307213723e-06,higher=damaged
Sievierodonetsk,s2__lu__urban_retained,0.5,1.0,higher=damaged
Sievierodonetsk,s2__lu__scenes_observed,0.5,1.0,higher=damaged
Trostianets,s2__lu__date_first_loss,0.5210084033613445,0.7296930554588994,lower=damaged
Trostianets,s2__lu__date_persistent_loss,0.5471521942110177,0.2234676787076283,higher=damaged
Trostianets,s2__lu__loss_count,0.5084033613445378,0.8709204511985129,lower=damaged
Trostianets,s2__lu__loss_fraction,0.5324463118580766,0.5978732435070628,lower=damaged
Trostianets,s2__lu__final_class,0.5375816993464053,0.524102893000226,higher=damaged
Trostianets,s2__lu__modal_post_class,0.503968253968254,0.7295616809724486,higher=damaged
Trostianets,s2__lu__urban_retained,0.5,1.0,higher=damaged
Trostianets,s2__lu__scenes_observed,0.5630252100840336,0.29086982122697724,higher=damaged
Volnovakha,s2__lu__date_first_loss,0.5069178373776074,0.7386592078611018,higher=damaged
Volnovakha,s2__lu__date_persistent_loss,0.5273005671596699,0.020594405643571876,lower=damaged
Volnovakha,s2__lu__loss_count,0.502689888627968,0.8962363729445554,lower=damaged
Volnovakha,s2__lu__loss_fraction,0.5046914266880895,0.8201998520688494,lower=damaged
Volnovakha,s2__lu__final_class,0.5147935291613452,0.45546725336064586,lower=damaged
Volnovakha,s2__lu__modal_post_class,0.5192497837102954,0.2937001204673305,lower=damaged
Volnovakha,s2__lu__urban_retained,0.5,1.0,higher=damaged
Volnovakha,s2__lu__scenes_observed,0.5008960573476702,0.5770848966808686,higher=damaged
