city,feature,auc_best,mann_whitney_p,direction
Rubizhne,s2__scenes_observed,0.5187587108034662,0.10898641275804372,lower=damaged
Rubizhne,s2__lu_transition,0.502105581718697,0.6541841927187839,lower=damaged
Sievierodonetsk,s2__mahalanobis_running_max,0.6005864733857692,9.099226547794698e-15,lower=damaged
Sievierodonetsk,s2__mahalanobis_exceedance_count,0.5015883940003658,0.2925393095240434,lower=damaged
Sievierodonetsk,s2__date_first_exceedance,0.5009097768428754,0.6480614629282149,higher=damaged
Sievierodonetsk,s2__date_worst_exceedance,0.5466871684653374,3.370062285404943e-05,higher=damaged
Sievierodonetsk,s2__scenes_observed,0.5036363636363637,0.04149295162384424,higher=damaged
Sievierodonetsk,s2__lu_transition,0.5071664075361259,0.1894901497902135,higher=damaged
Trostianets,s2__mahalanobis_running_max,0.6125116713352007,0.13359261210234594,lower=damaged
Trostianets,s2__mahalanobis_exceedance_count,0.5,1.0,higher=damaged
Trostianets,s2__date_first_exceedance,0.5,1.0,higher=damaged
Trostianets,s2__date_worst_exceedance,0.5870681605975723,0.15575250852698788,lower=damaged
Trostianets,s2__scenes_observed,0.5275443510737629,0.40889935486984763,lower=damaged
Trostianets,s2__lu_transition,0.5597572362278245,0.3159626710774873,higher=damaged
Volnovakha,s2__mahalanobis_running_max,0.5437677666543073,0.05705593390182818,lower=damaged
Volnovakha,s2__mahalanobis_exceedance_count,0.5008960573476702,0.5770850083864951,lower=damaged
Volnovakha,s2__date_first_exceedance,0.5110513739545998,0.04769364946583473,higher=damaged
Volnovakha,s2__date_worst_exceedance,0.5457796042241724,0.021163864209645687,higher=damaged
Volnovakha,s2__scenes_observed,0.5214967934193,1.0751713522985213e-10,lower=damaged
Volnovakha,s2__lu_transition,0.5224512146555158,0.2477287089779171,lower=damaged
