city,feature,n_damaged,n_control,mean_damaged,mean_control,std_damaged,std_control,cohens_d,mann_whitney_u,mann_whitney_p,rank_biserial,significant_005,effect_size_label
Okhtyrka,s2__composite__ndre__prebattle_baseline,38,220,0.15855126,0.18772577,0.05117818,0.048546497,-0.5961816310882568,2618.0,0.00023688740543792997,0.37368421052631584,True,medium
Okhtyrka,s2__composite__ndvi__prebattle_baseline,38,220,0.20764592,0.25005984,0.07930905,0.079955354,-0.5310883522033691,2942.0,0.0035764927490015415,0.29617224880382775,True,medium
Okhtyrka,s2__composite__ndwi__prebattle_baseline,38,220,-0.22364,-0.25718167,0.07675493,0.072149865,0.4605257511138916,5247.0,0.012048486566734937,-0.25526315789473686,True,small
Okhtyrka,s2__obs_count__prebattle_baseline,38,220,4.0,4.0,0.0,0.0,0.0,4180.0,1.0,0.0,False,negligible
Okhtyrka,s2__composite__b02__winter_baseline,38,220,0.1569885,0.15258536,0.023227528,0.027681746,0.16257783770561218,4924.0,0.08006222789172036,-0.17799043062200948,False,negligible
Okhtyrka,s2__composite__b03__winter_baseline,38,220,0.16940263,0.16628924,0.022147175,0.027075144,0.11784308403730392,4745.0,0.18387116798561942,-0.1351674641148326,False,negligible
Okhtyrka,s2__composite__b04__winter_baseline,38,220,0.1752204,0.16900606,0.022845998,0.028753728,0.2221221923828125,5122.0,0.0266606233394748,-0.2253588516746412,True,small
Okhtyrka,s2__composite__b05__winter_baseline,38,220,0.20439287,0.19984585,0.016862094,0.023061916,0.20415107905864716,5073.5,0.03552935796948441,-0.21375598086124392,True,small
Okhtyrka,s2__composite__b07__winter_baseline,38,220,0.26688287,0.27432507,0.019287908,0.025713753,-0.2990303039550781,3438.0,0.08087766956977924,0.17751196172248807,False,small
Okhtyrka,s2__composite__b08__winter_baseline,38,220,0.26783615,0.28227687,0.03209152,0.036706615,-0.4002847671508789,3156.0,0.015974626876741376,0.24497607655502396,True,small
Okhtyrka,s2__composite__b11__winter_baseline,38,220,0.2792816,0.2797925,0.024499713,0.026238592,-0.019654233008623123,4030.0,0.7248770821691741,0.03588516746411485,False,negligible
Okhtyrka,s2__composite__b12__winter_baseline,38,220,0.25324762,0.24805695,0.027227402,0.03027694,0.1738600730895996,4727.0,0.19824996647895166,-0.1308612440191388,False,negligible
Okhtyrka,s2__composite__b8a__winter_baseline,38,220,0.28161618,0.29217017,0.021898724,0.027128413,-0.3992188274860382,3158.0,0.016182033220837486,0.24449760765550244,True,small
Okhtyrka,s2__composite__cire__winter_baseline,38,220,0.3122885,0.37991834,0.118363075,0.11967904,-0.5659887194633484,2703.0,0.0005090846634522962,0.35334928229665075,True,medium
Okhtyrka,s2__composite__mndwi__winter_baseline,38,220,-0.24749808,-0.25741324,0.05216203,0.046972092,0.20761649310588837,4686.0,0.23403368310324546,-0.1210526315789473,False,small
Okhtyrka,s2__composite__ndbi__winter_baseline,38,220,0.024426455,-0.00069501606,0.06574135,0.058210183,0.42322126030921936,5093.0,0.03169953488987781,-0.21842105263157885,True,small
Okhtyrka,s2__composite__ndre__winter_baseline,38,220,0.15855126,0.18772577,0.05117818,0.048546497,-0.5961816310882568,2618.0,0.00023688740543792997,0.37368421052631584,True,medium
Okhtyrka,s2__composite__ndvi__winter_baseline,38,220,0.20764592,0.25005984,0.07930905,0.079955354,-0.5310883522033691,2942.0,0.0035764927490015415,0.29617224880382775,True,medium
Okhtyrka,s2__composite__ndwi__winter_baseline,38,220,-0.22364,-0.25718167,0.07675493,0.072149865,0.4605257511138916,5247.0,0.012048486566734937,-0.25526315789473686,True,small
Okhtyrka,s2__obs_count__winter_baseline,38,220,4.0,4.0,0.0,0.0,0.0,4180.0,1.0,0.0,False,negligible
Okhtyrka,s2__composite__b02__delta,38,220,-0.0047088824,-0.0019055681,0.0131286625,0.021833733,-0.13476167619228363,3341.5,0.048518665804667224,0.2005980861244019,True,negligible
Okhtyrka,s2__composite__b03__delta,38,220,-0.0054953936,-0.0042292606,0.016447086,0.020953255,-0.062175948172807693,3867.5,0.46264247938824554,0.07476076555023925,False,negligible
Okhtyrka,s2__composite__b04__delta,38,220,-0.0045453957,-0.0017298294,0.018600732,0.019923002,-0.14265155792236328,3633.5,0.19866023608827932,0.13074162679425838,False,negligible
Okhtyrka,s2__composite__b05__delta,38,220,-0.0060715266,-0.0071665808,0.015687112,0.0140038915,0.07679494470357895,4354.0,0.6829445349771024,-0.041626794258373234,False,negligible
Okhtyrka,s2__composite__b07__delta,38,220,-0.016923748,-0.02059223,0.014791389,0.01664484,0.22382545471191406,4681.0,0.23869221068113777,-0.11985645933014344,False,small
Okhtyrka,s2__composite__b08__delta,38,220,-0.020381577,-0.025338806,0.01924736,0.02388807,0.21298864483833313,4898.0,0.09119650002125353,-0.17177033492822957,False,small
Okhtyrka,s2__composite__b11__delta,38,220,-0.011376667,-0.011987105,0.016664805,0.015390708,0.03917762264609337,4130.0,0.9072314366431706,0.011961722488038284,False,negligible
Okhtyrka,s2__composite__b12__delta,38,220,-0.007639369,-0.0062172543,0.017132528,0.015673967,-0.08948026597499847,3705.0,0.2639716208837354,0.11363636363636365,False,negligible
Okhtyrka,s2__composite__b8a__delta,38,220,-0.016062135,-0.02098827,0.0142799225,0.015607403,0.3194100856781006,4980.0,0.05981457081268835,-0.19138755980861255,False,small
Okhtyrka,s2__composite__cire__delta,38,220,-0.045916915,-0.055975392,0.062732734,0.052559454,0.18575863540172577,4664.0,0.2550200207548706,-0.11578947368421044,False,negligible
Okhtyrka,s2__composite__mndwi__delta,38,220,0.005408844,0.008032012,0.032962836,0.03156273,-0.08257029205560684,3734.0,0.29427836860228074,0.1066985645933014,False,negligible
Okhtyrka,s2__composite__ndbi__delta,38,220,0.01806966,0.024807291,0.04205885,0.033388842,-0.1937447190284729,3576.0,0.15539210358789293,0.14449760765550235,False,negligible
Okhtyrka,s2__composite__ndre__delta,38,220,-0.013857926,-0.018066583,0.026600683,0.019467533,0.2037954330444336,4705.0,0.21691926381261917,-0.12559808612440193,False,small
Okhtyrka,s2__composite__ndvi__delta,38,220,-0.025728358,-0.038708378,0.040641453,0.033016987,0.3792651295661926,5281.0,0.009576347793118011,-0.26339712918660285,True,small
Okhtyrka,s2__composite__ndwi__delta,38,220,0.022556039,0.031249816,0.036802784,0.028345566,-0.2925516366958618,3264.0,0.03114293709922459,0.2191387559808613,True,small
Okhtyrka,s2__obs_count__delta,38,220,1.0,1.0,0.0,0.0,0.0,4180.0,1.0,0.0,False,negligible
Rubizhne,s2__qa__cloud_freq__crossbattle,463,4539,0.0024298057,0.008895131,0.028975714,0.063362144,-0.10598359256982803,1037767.0,0.06846588419774303,0.012382723856645295,False,negligible
Rubizhne,s2__visibility__clear__freq__crossbattle,463,4539,0.99676025,0.9874422,0.0401604,0.078246824,0.1233571395277977,1070361.0,0.011501401058965625,-0.0186361826017567,True,negligible
Rubizhne,s2__visibility__cloud__freq__crossbattle,463,4539,0.0021598272,0.008812514,0.032826453,0.06579932,-0.10480808466672897,1036797.5,0.03175825965046641,0.01330537311145974,True,negligible
Rubizhne,s2__visibility__fire__freq__crossbattle,463,4539,0.0010799136,0.0037453184,0.02323697,0.0431166,-0.06395043432712555,1045177.0,0.1899907532593048,0.005330809490296962,False,negligible
Rubizhne,s2__visibility__smoke__freq__crossbattle,463,4539,0.0,0.0,0.0,0.0,0.0,1050778.5,1.0,0.0,False,negligible
Rubizhne,s2__composite__b02__post_winter_baseline,463,4539,0.1694571,0.15140866,0.026881982,0.020467153,0.8536907434463501,1551268.0,3.909642495617695e-64,-0.47630352162706036,True,large
Rubizhne,s2__composite__b03__post_winter_baseline,463,4539,0.18705219,0.16956565,0.02712935,0.02088656,0.8118398785591125,1526056.5,5.1441714924436996e-58,-0.45231035846279677,True,large
Rubizhne,s2__composite__b04__post_winter_baseline,463,4539,0.19483739,0.17591895,0.029029889,0.02395686,0.7731358408927917,1501654.5,2.1632782948288602e-52,-0.4290875764968545,True,medium
Rubizhne,s2__composite__b05__post_winter_baseline,463,4539,0.21174219,0.20354871,0.017731199,0.017355513,0.47114497423171997,1349586.5,5.826938718184113e-24,-0.28436820890416015,True,small
Rubizhne,s2__composite__b07__post_winter_baseline,463,4539,0.26716614,0.26483706,0.026213014,0.02512262,0.09233098477125168,1142951.0,0.0018463590428933444,-0.0877182964820844,True,negligible
Rubizhne,s2__composite__b08__post_winter_baseline,463,4539,0.2778154,0.27112988,0.035026383,0.03438431,0.1940976232290268,1180322.0,1.2064550197088468e-05,-0.12328335610216623,True,negligible
Rubizhne,s2__composite__b11__post_winter_baseline,463,4539,0.2668553,0.25961587,0.020776853,0.021842511,0.33290502429008484,1315443.5,3.8463149259955e-19,-0.2518751573238318,True,small
Rubizhne,s2__composite__b12__post_winter_baseline,463,4539,0.2409749,0.22913176,0.023689656,0.02430114,0.4884721040725708,1386784.5,7.294642875961744e-30,-0.31976862868815825,True,small
Rubizhne,s2__composite__b8a__post_winter_baseline,463,4539,0.27929255,0.2783096,0.02844163,0.02736803,0.03578363358974457,1112786.5,0.03618600873952417,-0.05901148529399869,True,negligible
Rubizhne,s2__composite__cire__post_winter_baseline,463,4539,0.2649346,0.30468214,0.11253896,0.11452222,-0.3476245701313019,853121.5,2.430018941713257e-11,0.18810529526441588,True,small
Rubizhne,s2__composite__mndwi__post_winter_baseline,463,4539,-0.17984995,-0.21188107,0.055878796,0.042618312,0.7277909517288208,1425484.5,9.993054602615583e-37,-0.35659846485248803,True,medium
Rubizhne,s2__composite__ndbi__post_winter_baseline,463,4539,-0.015764393,-0.017751519,0.04996712,0.051020555,0.03902129828929901,1064852.5,0.6344646630857684,-0.013393878919296442,False,negligible
Rubizhne,s2__composite__ndre__post_winter_baseline,463,4539,0.13615419,0.15398018,0.04837532,0.045859814,-0.3866976797580719,842080.0,1.7821038096461698e-12,0.19861321867548676,True,small
Rubizhne,s2__composite__ndvi__post_winter_baseline,463,4539,0.17523801,0.2111226,0.07158046,0.074396506,-0.48400604724884033,769082.5,1.7882918589957085e-21,0.26808314026219604,True,small
Rubizhne,s2__composite__ndwi__post_winter_baseline,463,4539,-0.19464597,-0.22807412,0.06763979,0.06358811,0.5225332379341125,1345271.5,2.5475377047327555e-23,-0.2802617297556049,True,medium
Rubizhne,s2__obs_count__post_winter_baseline,463,4539,1.2980561,1.2945583,0.45789906,0.45589414,0.00766935758292675,1054454.0,0.8750889690127635,-0.0034978827602583085,False,negligible
Rubizhne,s2__qa__cloud_freq__postbattle,463,4539,0.11969042,0.12080487,0.07415859,0.07364589,-0.015122795477509499,1044580.5,0.7898431241463972,0.005898483838411184,False,negligible
Rubizhne,s2__visibility__clear__freq__postbattle,463,4539,0.8797696,0.8791217,0.074800655,0.074650966,0.008677481673657894,1054670.0,0.8652432125282487,-0.003703444636524278,False,negligible
Rubizhne,s2__visibility__cloud__freq__postbattle,463,4539,0.12023036,0.12062128,0.07480065,0.074615814,-0.005237864330410957,1048378.5,0.9167006386702222,0.0022840208474003143,False,negligible
Rubizhne,s2__visibility__fire__freq__postbattle,463,4539,0.0,7.3437615e-05,0.0,0.0049476465,-0.015580186620354652,1050547.0,0.7499599553447831,0.00022031284423884578,False,negligible
Rubizhne,s2__visibility__smoke__freq__postbattle,463,4539,0.0,0.0,0.0,0.0,0.0,1050778.5,1.0,0.0,False,negligible
Rubizhne,s2__qa__cloud_freq__prebattle,463,4539,0.0,1.10156425e-05,0.0,0.00074214704,-0.015580186620354652,1050547.0,0.7499599553447831,0.00022031284423884578,False,negligible
Rubizhne,s2__visibility__clear__freq__prebattle,463,4539,0.999568,0.99889845,0.0092947865,0.016493464,0.0419379360973835,1053603.5,0.4154629336105884,-0.002688482872460707,False,negligible
Rubizhne,s2__visibility__cloud__freq__prebattle,463,4539,0.00043196545,0.00048468827,0.009294787,0.009834837,-0.005387472454458475,1050501.5,0.9122184621552668,0.0002636140728040637,False,negligible
Rubizhne,s2__visibility__fire__freq__prebattle,463,4539,0.0,0.00030843797,0.0,0.009841943,-0.03289574384689331,1049621.0,0.47514253864364797,0.001101564221194118,False,negligible
Rubizhne,s2__visibility__smoke__freq__prebattle,463,4539,0.0,0.0001321877,0.0,0.0051406124,-0.026991620659828186,1050084.0,0.5803331769900552,0.0006609385327164263,False,negligible
Rubizhne,s2__composite__b02__prebattle_baseline,463,4539,0.23372671,0.23141891,0.03432961,0.035582367,0.06506630778312683,1098400.5,0.10765537176511508,-0.04532068366454012,False,negligible
Rubizhne,s2__composite__b03__prebattle_baseline,463,4539,0.24430768,0.24025746,0.034815237,0.035954665,0.11297415941953659,1129078.0,0.008163896989392088,-0.07451570430875765,True,negligible
Rubizhne,s2__composite__b04__prebattle_baseline,463,4539,0.26261556,0.25727752,0.037501093,0.038811456,0.13796159625053406,1147501.5,0.001084536698585355,-0.09204889517629078,True,negligible
Rubizhne,s2__composite__b05__prebattle_baseline,463,4539,0.2780772,0.27825046,0.029519197,0.032869548,-0.005319225136190653,1063443.0,0.6687716974686129,-0.012052492509125434,False,negligible
Rubizhne,s2__composite__b07__prebattle_baseline,463,4539,0.29058838,0.2925528,0.028663874,0.03215782,-0.06167519837617874,1033549.5,0.560540258471342,0.016396414658274794,False,negligible
Rubizhne,s2__composite__b08__prebattle_baseline,463,4539,0.30328035,0.30146557,0.04178226,0.04401425,0.041421305388212204,1093216.0,0.15166619850855087,-0.040386722796478924,False,negligible
Rubizhne,s2__composite__b11__prebattle_baseline,463,4539,0.24687795,0.24670222,0.02019861,0.017876113,0.00970708578824997,1075050.5,0.4122295015641101,-0.023099064170041483,False,negligible
Rubizhne,s2__composite__b12__prebattle_baseline,463,4539,0.2355651,0.23349692,0.021794556,0.019827634,0.10331851989030838,1136772.5,0.003670625761121825,-0.0818383703130583,True,negligible
Rubizhne,s2__composite__b8a__prebattle_baseline,463,4539,0.29999247,0.3030189,0.028530033,0.03235415,-0.09451685845851898,1018172.5,0.2706668012187011,0.031030326562639043,False,negligible
Rubizhne,s2__composite__cire__prebattle_baseline,463,4539,0.046287376,0.053006597,0.03186376,0.03420839,-0.19763270020484924,946906.0,0.00044952290145671597,0.09885289811316089,True,negligible
Rubizhne,s2__composite__mndwi__prebattle_baseline,463,4539,-0.010695309,-0.019446904,0.07156098,0.06806468,0.12795619666576385,1128235.5,0.008877067102483321,-0.07371391782378489,True,negligible
Rubizhne,s2__composite__ndbi__prebattle_baseline,463,4539,-0.0966454,-0.093253635,0.06298766,0.06242708,-0.054286401718854904,1011868.5,0.18867815563635693,0.03702968798847717,False,negligible
Rubizhne,s2__composite__ndre__prebattle_baseline,463,4539,0.038425963,0.043232292,0.020539552,0.020527657,-0.23412662744522095,946889.5,0.00044858164709696096,0.09886860075648674,True,small
Rubizhne,s2__composite__ndvi__prebattle_baseline,463,4539,0.07189149,0.07925087,0.027435025,0.02771295,-0.265802800655365,908854.5,1.6293945411067636e-06,0.13506557281101583,True,small
Rubizhne,s2__composite__ndwi__prebattle_baseline,463,4539,-0.10761952,-0.11292324,0.037464067,0.03336182,0.1570926308631897,1122619.5,0.015223234459484803,-0.06836930904086835,True,negligible
Rubizhne,s2__obs_count__prebattle_baseline,463,4539,2.0,2.0,0.0,0.0,0.0,1050778.5,1.0,0.0,False,negligible
Rubizhne,s2__composite__b02__winter_baseline,463,4539,0.23372671,0.23141891,0.03432961,0.035582367,0.06506630778312683,1098400.5,0.10765537176511508,-0.04532068366454012,False,negligible
Rubizhne,s2__composite__b03__winter_baseline,463,4539,0.24430768,0.24025746,0.034815237,0.035954665,0.11297415941953659,1129078.0,0.008163896989392088,-0.07451570430875765,True,negligible
Rubizhne,s2__composite__b04__winter_baseline,463,4539,0.26261556,0.25727752,0.037501093,0.038811456,0.13796159625053406,1147501.5,0.001084536698585355,-0.09204889517629078,True,negligible
Rubizhne,s2__composite__b05__winter_baseline,463,4539,0.2780772,0.27825046,0.029519197,0.032869548,-0.005319225136190653,1063443.0,0.6687716974686129,-0.012052492509125434,False,negligible
Rubizhne,s2__composite__b07__winter_baseline,463,4539,0.29058838,0.2925528,0.028663874,0.03215782,-0.06167519837617874,1033549.5,0.560540258471342,0.016396414658274794,False,negligible
Rubizhne,s2__composite__b08__winter_baseline,463,4539,0.30328035,0.30146557,0.04178226,0.04401425,0.041421305388212204,1093216.0,0.15166619850855087,-0.040386722796478924,False,negligible
Rubizhne,s2__composite__b11__winter_baseline,463,4539,0.24687795,0.24670222,0.02019861,0.017876113,0.00970708578824997,1075050.5,0.4122295015641101,-0.023099064170041483,False,negligible
Rubizhne,s2__composite__b12__winter_baseline,463,4539,0.2355651,0.23349692,0.021794556,0.019827634,0.10331851989030838,1136772.5,0.003670625761121825,-0.0818383703130583,True,negligible
Rubizhne,s2__composite__b8a__winter_baseline,463,4539,0.29999247,0.3030189,0.028530033,0.03235415,-0.09451685845851898,1018172.5,0.2706668012187011,0.031030326562639043,False,negligible
Rubizhne,s2__composite__cire__winter_baseline,463,4539,0.046287376,0.053006597,0.03186376,0.03420839,-0.19763270020484924,946906.0,0.00044952290145671597,0.09885289811316089,True,negligible
Rubizhne,s2__composite__mndwi__winter_baseline,463,4539,-0.010695309,-0.019446904,0.07156098,0.06806468,0.12795619666576385,1128235.5,0.008877067102483321,-0.07371391782378489,True,negligible
Rubizhne,s2__composite__ndbi__winter_baseline,463,4539,-0.0966454,-0.093253635,0.06298766,0.06242708,-0.054286401718854904,1011868.5,0.18867815563635693,0.03702968798847717,False,negligible
Rubizhne,s2__composite__ndre__winter_baseline,463,4539,0.038425963,0.043232292,0.020539552,0.020527657,-0.23412662744522095,946889.5,0.00044858164709696096,0.09886860075648674,True,small
Rubizhne,s2__composite__ndvi__winter_baseline,463,4539,0.07189149,0.07925087,0.027435025,0.02771295,-0.265802800655365,908854.5,1.6293945411067636e-06,0.13506557281101583,True,small
Rubizhne,s2__composite__ndwi__winter_baseline,463,4539,-0.10761952,-0.11292324,0.037464067,0.03336182,0.1570926308631897,1122619.5,0.015223234459484803,-0.06836930904086835,True,negligible
Rubizhne,s2__obs_count__winter_baseline,463,4539,2.0,2.0,0.0,0.0,0.0,1050778.5,1.0,0.0,False,negligible
Rubizhne,s2__composite__b02__delta,463,4539,-0.064269654,-0.080010265,0.034772523,0.03636843,0.4345364272594452,1321676.5,5.595695859894109e-20,-0.25780694979960095,True,small
Rubizhne,s2__composite__b03__delta,463,4539,-0.057255507,-0.070691794,0.03281817,0.035111018,0.3849335312843323,1293457.0,2.433744819791763e-16,-0.2309511471732626,True,small
Rubizhne,s2__composite__b04__delta,463,4539,-0.06777822,-0.0813586,0.035501692,0.03809849,0.3586428165435791,1270777.0,1.0672134940586362e-13,-0.2093671501653298,True,small
Rubizhne,s2__composite__b05__delta,463,4539,-0.06633502,-0.07470175,0.026732324,0.030645967,0.27607905864715576,1219441.0,1.2122489060252512e-08,-0.16051194423943782,True,small
Rubizhne,s2__composite__b07__delta,463,4539,-0.023422236,-0.02771572,0.030054357,0.031788923,0.1357295662164688,1149164.0,0.0008880279332888592,-0.09363105545079198,True,negligible
Rubizhne,s2__composite__b08__delta,463,4539,-0.025464986,-0.03033566,0.039875276,0.04167276,0.11733753979206085,1141087.5,0.0022812747038304473,-0.08594484946161352,True,negligible
Rubizhne,s2__composite__b11__delta,463,4539,0.019977383,0.012913654,0.016114086,0.018156836,0.3929135799407959,1327793.5,8.08594212271888e-21,-0.26362834793441237,True,small
Rubizhne,s2__composite__b12__delta,463,4539,0.0054098116,-0.0043651843,0.018129013,0.019753786,0.498487651348114,1392935.5,6.628668190774712e-31,-0.32562238378497477,True,small
Rubizhne,s2__composite__b8a__delta,463,4539,-0.020699944,-0.024709294,0.029738573,0.031448744,0.12811614573001862,1141920.0,0.0020765275340020937,-0.08673711919305549,True,negligible
Rubizhne,s2__composite__cire__delta,463,4539,0.21864724,0.25167552,0.10414552,0.10904889,-0.3041134774684906,871242.5,1.316751363112141e-09,0.17085998619119058,True,small
Rubizhne,s2__composite__mndwi__delta,463,4539,-0.16915464,-0.19243418,0.072054535,0.07399606,0.31536048650741577,1240917.5,1.3313575060951355e-10,-0.18095059995993457,True,small
Rubizhne,s2__composite__ndbi__delta,463,4539,0.080881,0.07550212,0.070719644,0.06558119,0.08140845596790314,1073722.5,0.4382734868716808,-0.021835239301146725,False,negligible
Rubizhne,s2__composite__ndre__delta,463,4539,0.097728215,0.11074788,0.04082608,0.041420795,-0.3147416114807129,870095.5,1.033884898599807e-09,0.17195155782117733,True,small
Rubizhne,s2__composite__ndvi__delta,463,4539,0.10334653,0.13187173,0.059499197,0.0664324,-0.43336614966392517,785504.5,3.1921726615825714e-19,0.2524547276138597,True,small
Rubizhne,s2__composite__ndwi__delta,463,4539,-0.08702646,-0.115150854,0.05304394,0.05801672,0.4884805977344513,1345278.5,2.541491628778884e-23,-0.2802683914830766,True,small
Rubizhne,s2__obs_count__delta,463,4539,-0.7019438,-0.7054417,0.4578991,0.45589414,0.007669488433748484,1054454.0,0.8750889690127635,-0.0034978827602583085,False,negligible
Sievierodonetsk,s2__qa__cloud_freq__crossbattle,568,3850,0.0,0.0,0.0,0.0,0.0,1093400.0,1.0,0.0,False,negligible
Sievierodonetsk,s2__visibility__clear__freq__crossbattle,568,3850,1.0,0.9992208,0.0,0.027907273,0.02990739233791828,1094252.0,0.5060248443902632,-0.0007792207792207684,False,negligible
Sievierodonetsk,s2__visibility__cloud__freq__crossbattle,568,3850,0.0,0.0,0.0,0.0,0.0,1093400.0,1.0,0.0,False,negligible
Sievierodonetsk,s2__visibility__fire__freq__crossbattle,568,3850,0.0,0.0007792208,0.0,0.027907273,-0.029907748103141785,1092548.0,0.5060248443902632,0.0007792207792207684,False,negligible
Sievierodonetsk,s2__visibility__smoke__freq__crossbattle,568,3850,0.0,0.0,0.0,0.0,0.0,1093400.0,1.0,0.0,False,negligible
Sievierodonetsk,s2__composite__b02__post_winter_baseline,568,3850,0.17132044,0.15405272,0.03929559,0.026036028,0.6147077679634094,1483666.0,4.9143055601387505e-43,-0.35692884580208517,True,medium
Sievierodonetsk,s2__composite__b03__post_winter_baseline,568,3850,0.1808118,0.1656219,0.04032336,0.026847498,0.5250357985496521,1408776.5,1.0778903118074708e-28,-0.28843652826047195,True,medium
Sievierodonetsk,s2__composite__b04__post_winter_baseline,568,3850,0.1910528,0.1733415,0.041866463,0.030403512,0.551665186882019,1427931.5,4.4716038210404323e-32,-0.3059552771172489,True,medium
Sievierodonetsk,s2__composite__b05__post_winter_baseline,568,3850,0.20158899,0.19440342,0.0334582,0.023706907,0.2854674756526947,1228302.0,1.9962887138778983e-06,-0.12337845253338209,True,small
Sievierodonetsk,s2__composite__b07__post_winter_baseline,568,3850,0.23127744,0.23872419,0.032763015,0.02770941,-0.26212993264198303,897460.0,5.03024444517504e-12,0.1792024876531919,True,small
Sievierodonetsk,s2__composite__b08__post_winter_baseline,568,3850,0.23536876,0.24508068,0.044485185,0.03843352,-0.2473570704460144,887509.0,4.005232668047079e-13,0.18830345710627405,True,small
Sievierodonetsk,s2__composite__b11__post_winter_baseline,568,3850,0.24632575,0.24982241,0.035926614,0.028643114,-0.11781808733940125,978645.5,5.258706605002612e-05,0.10495198463508326,True,negligible
Sievierodonetsk,s2__composite__b12__post_winter_baseline,568,3850,0.22816993,0.22410272,0.03836804,0.029932987,0.13059328496456146,1128211.5,0.21993300112482372,-0.031837845253338104,False,negligible
Sievierodonetsk,s2__composite__b8a__post_winter_baseline,568,3850,0.23945457,0.25048468,0.034048926,0.030633356,-0.3547467589378357,844080.0,1.5528277918450636e-18,0.22802268154380834,True,small
Sievierodonetsk,s2__composite__cire__post_winter_baseline,568,3850,0.15331815,0.23385175,0.09482548,0.11905674,-0.692889928817749,663356.5,7.096399643393217e-52,0.39330848728736056,True,medium
Sievierodonetsk,s2__composite__mndwi__post_winter_baseline,568,3850,-0.15907465,-0.20553927,0.06458589,0.05952798,0.771822452545166,1561879.5,3.17383901063597e-61,-0.42846122187671476,True,medium
Sievierodonetsk,s2__composite__ndbi__post_winter_baseline,568,3850,0.028682081,0.014475967,0.04930673,0.051294465,0.27831345796585083,1295744.5,1.0007135854922286e-12,-0.1850599048838486,True,small
Sievierodonetsk,s2__composite__ndre__post_winter_baseline,568,3850,0.0862893,0.12516254,0.048864014,0.05581552,-0.7071439027786255,660326.5,1.3893492259517845e-52,0.3960796597768429,True,medium
Sievierodonetsk,s2__composite__ndvi__post_winter_baseline,568,3850,0.10403176,0.17019214,0.06406688,0.084298044,-0.80702805519104,594529.5,3.5243131306109796e-69,0.45625617340406077,True,large
Sievierodonetsk,s2__composite__ndwi__post_winter_baseline,568,3850,-0.13095786,-0.1911212,0.06470288,0.07634001,0.8027451038360596,1585183.5,2.795146690374839e-67,-0.44977455642948594,True,large
Sievierodonetsk,s2__obs_count__post_winter_baseline,568,3850,1.9947183,1.9880519,0.072546944,0.10866629,0.0636545866727829,1100689.0,0.15679936558913413,-0.006666361807206922,False,negligible
Sievierodonetsk,s2__qa__cloud_freq__postbattle,568,3850,0.00253081,0.0047727274,0.017424222,0.023562383,-0.09804311394691467,1071676.0,0.021587592257153638,0.01986830071337109,True,negligible
Sievierodonetsk,s2__visibility__clear__freq__postbattle,568,3850,0.9962588,0.9933766,0.028020367,0.033301897,0.08821682631969452,1118565.0,0.011620499614242432,-0.023015364916773473,True,negligible
Sievierodonetsk,s2__visibility__cloud__freq__postbattle,568,3850,0.0024207747,0.005162338,0.017241228,0.026762493,-0.10651875287294388,1071390.5,0.01752900863470401,0.020129412840680483,True,negligible
Sievierodonetsk,s2__visibility__fire__freq__postbattle,568,3850,0.0013204225,0.0012662337,0.022232525,0.018965533,0.0027909642085433006,1091017.0,0.5096041761639458,0.0021794402780318523,False,negligible
Sievierodonetsk,s2__visibility__smoke__freq__postbattle,568,3850,0.0,9.74026e-05,0.0,0.004504219,-0.023162828758358955,1092832.0,0.5872798646599824,0.0005194805194804752,False,negligible
Sievierodonetsk,s2__qa__cloud_freq__prebattle,568,3850,0.06257335,0.061309524,0.0863646,0.08696034,0.01454613171517849,1104957.5,0.6281773316385747,-0.010570239619535293,False,negligible
Sievierodonetsk,s2__visibility__clear__freq__prebattle,568,3850,0.93192494,0.932987,0.09577583,0.09639677,-0.011026429012417793,1086816.5,0.782474614394241,0.006021126760563433,False,negligible
Sievierodonetsk,s2__visibility__cloud__freq__prebattle,568,3850,0.06690141,0.064199135,0.09506717,0.09117065,0.02947498857975006,1103286.0,0.6767601044744489,-0.009041521858423218,False,negligible
Sievierodonetsk,s2__visibility__fire__freq__prebattle,568,3850,0.00058685447,0.0018614718,0.009881123,0.026664682,-0.050691504031419754,1089856.0,0.3636325913975884,0.003241265776477098,False,negligible
Sievierodonetsk,s2__visibility__smoke__freq__prebattle,568,3850,0.00058685447,0.00095238106,0.009881123,0.015166837,-0.025043489411473274,1092135.0,0.7015457598500474,0.0011569416498994345,False,negligible
Sievierodonetsk,s2__composite__b02__prebattle_baseline,568,3850,0.18427747,0.17145492,0.04585317,0.036638528,0.3379063010215759,1347691.5,3.2182885838998875e-19,-0.23256950795683196,True,small
Sievierodonetsk,s2__composite__b03__prebattle_baseline,568,3850,0.19827636,0.1868477,0.047491226,0.03716092,0.2957562506198883,1288743.5,5.831731221755587e-12,-0.17865694164989931,True,small
Sievierodonetsk,s2__composite__b04__prebattle_baseline,568,3850,0.21516843,0.20560852,0.048304867,0.038312178,0.2405853122472763,1218687.0,1.01020924334348e-05,-0.11458478141576722,True,small
Sievierodonetsk,s2__composite__b05__prebattle_baseline,568,3850,0.22708887,0.22440673,0.038692296,0.030444667,0.08481264859437943,1104776.0,0.6885219329977184,-0.0104042436436802,False,negligible
