feature,H_statistic,p_value,significant,n_groups
s2__composite__b12__winter_baseline_max,1.0519538598291598,0.7886833997250594,False,4
s2__composite__b12__prebattle_baseline_max,1.0519538598291598,0.7886833997250594,False,4
s2__composite__ndvi__post_winter_baseline_std,0.88302086832744,0.8295232103402491,False,4
s2__composite__ndre__post_winter_baseline_mean,0.7914899508035464,0.8515014235676196,False,4
s2__composite__b05__prebattle_baseline_mean,0.7661752693300601,0.8575391567751353,False,4
s2__composite__b05__winter_baseline_mean,0.7661752693300601,0.8575391567751353,False,4
s2__composite__ndvi__prebattle_baseline_max,0.7191540082703601,0.8686897521548582,False,4
s2__composite__ndvi__winter_baseline_max,0.7191540082703601,0.8686897521548582,False,4
s2__composite__ndre__post_winter_baseline_max,0.6833985628849235,0.877101653091219,False,4
s2__composite__ndwi__winter_baseline_mean,0.5090099381077016,0.9169075553867525,False,4
s2__composite__ndwi__prebattle_baseline_mean,0.5090099381077016,0.9169075553867525,False,4
s2__composite__cire__post_winter_baseline_max,0.22376994639013412,0.973663756396053,False,4
s2__composite__ndvi__prebattle_baseline_mean,0.020278543848235984,0.9992366329161887,False,4
s2__composite__ndvi__winter_baseline_mean,0.020278543848235984,0.9992366329161887,False,4
