feature,H_statistic,p_value,significant,n_groups
s2__composite__ndvi__prebattle_baseline_std,3.947848465107988,0.2671508991348978,False,4
s2__composite__b8a__post_winter_baseline_std,3.6218523311794377,0.3052987473876191,False,4
s2__composite__b8a__winter_baseline_std,3.225253550569269,0.35818217694397,False,4
s2__composite__b8a__prebattle_baseline_std,3.225253550569269,0.35818217694397,False,4
s2__composite__mndwi__prebattle_baseline_mean,3.0181232722302926,0.38883935581049917,False,4
s2__composite__mndwi__winter_baseline_mean,3.0181232722302926,0.38883935581049917,False,4
s2__composite__b08__post_winter_baseline_max,2.7346248383937644,0.43437519878594666,False,4
s2__composite__ndre__winter_baseline_std,2.6037677663060834,0.4568293916330727,False,4
s2__composite__ndre__prebattle_baseline_std,2.6037677663060834,0.4568293916330727,False,4
s2__composite__ndbi__post_winter_baseline_mean,2.4853830682008695,0.4779384829624006,False,4
s2__composite__mndwi__winter_baseline_max,2.427415318845423,0.48855167383447495,False,4
s2__composite__mndwi__prebattle_baseline_max,2.427415318845423,0.48855167383447495,False,4
s2__composite__cire__prebattle_baseline_std,2.1452277086200504,0.5428172149863191,False,4
s2__composite__cire__winter_baseline_std,2.1452277086200504,0.5428172149863191,False,4
s2__composite__ndbi__winter_baseline_std,1.9788625628009697,0.5768054296784784,False,4
s2__composite__ndbi__prebattle_baseline_std,1.9788625628009697,0.5768054296784784,False,4
s2__composite__b08__prebattle_baseline_std,1.492334337254694,0.6840406881553411,False,4
s2__composite__b08__winter_baseline_std,1.492334337254694,0.6840406881553411,False,4
s2__composite__b07__winter_baseline_std,1.4919303539374065,0.6841340489945212,False,4
s2__composite__b07__prebattle_baseline_std,1.4919303539374065,0.6841340489945212,False,4
s2__composite__b02__post_winter_baseline_mean,1.4228675559817663,0.7001833123381508,False,4
s2__composite__b05__prebattle_baseline_std,0.5863556966213486,0.8995486971026777,False,4
s2__composite__b05__winter_baseline_std,0.5863556966213486,0.8995486971026777,False,4
