experiment_name,record_type,notebook,cell_id,parquet_name,tier_selection,n_cities,cities,n_buildings,n_damaged,n_undamaged,damage_rate,classifier_name,feature_set_name,n_features,cv_method,n_folds,imputation,scaling,class_weight,auc,f1,precision,recall,accuracy,balanced_accuracy,mcc,average_precision,log_loss,brier_score,specificity,tp,fp,tn,fn,precision_at_recall_80,precision_at_recall_90,threshold_at_recall_90,n_samples,prevalence,mean_best_auc,mean_jm,mean_auc,auc_mean,auc_std,note,is_reference,reference_paper,timestamp,run_id
E6_B_nativeNaN_all_multimodal,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,LightGBM_nativeNaN,B_all_multimodal,915,GroupKFold,5,none,none,balanced,0.715776332010106,0.06878277670438863,0.03888888888888889,0.2973747016706444,0.9564182852536777,0.6286897406257219,0.09480577866181858,0.027862029962094734,0.21107113052234214,0.06373959886502728,0.9600047795807995,623,15397,369574,1472,0.007436692712839831,0.007120554844506866,0.007429280539710739,387066,0.005412513628166773,,,,,,"NaN ablation Strategy B: LightGBM native NaN, all_multimodal",False,,2026-06-15T13:07:34.691707,20260614_180054
E6_C_SAR_only_no_NaN,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,RF-200,C_sar_only,780,GroupKFold,5,median,none,balanced,0.5736984347994994,0.007600950118764846,0.8,0.0038186157517899762,0.9946029876041812,0.5019067102776343,0.05504702116574762,0.012122898407304598,0.1453144935223456,0.037770547866399634,0.9999948048034787,8,2,384969,2087,0.006697204106979549,0.006447312939512235,0.0049601310024076925,387066,0.005412513628166773,,,,,,NaN ablation Strategy C: SAR-only (zero MS NaN),False,,2026-06-15T13:13:17.502147,20260614_180054
E6_A_impute+obs_card_only,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,RF-200,A_card_only,1374,GroupKFold,5,median,none,balanced,0.5715948829893265,0.008518693800283956,0.5,0.0042959427207637235,0.9945874863718333,0.5021362821682089,0.045970154771190305,0.01155204634319958,0.1496876391744757,0.0377686195662352,0.9999766216156541,9,9,384962,2086,0.00675240380743771,0.006523649092707764,0.004872080055464641,387066,0.005412513628166773,,,,,,"NaN ablation Strategy A: median impute + was_observed, card_only",False,,2026-06-21T23:00:22.549063,20260614_180054
E6_A_impute+obs_coh_only,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,RF-200,A_coh_only,30,GroupKFold,5,median,none,balanced,0.5436758702259499,0.0164979696771063,0.008398772687087212,0.4625298329355609,0.701521187601081,0.5826758019630515,0.026522962601911185,0.008763072498095666,0.3563824633963724,0.125785670635482,0.7028217709905421,969,114405,270566,1126,0.005235111480387074,0.005513394684222219,0.00991309799214894,387066,0.005412513628166773,,,,,,"NaN ablation Strategy A: median impute + was_observed, coh_only",False,,2026-06-21T23:01:35.312903,20260614_180054
E6_A_impute+obs_card+coh,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,RF-200,A_card+coh,1404,GroupKFold,5,median,none,balanced,0.5758511692499616,0.004755111745126011,0.625,0.002386634844868735,0.9945926534492826,0.5011894210250434,0.038391812017097786,0.01077040456908182,0.15026308014200132,0.03782057250078131,0.9999922072052181,5,3,384968,2090,0.006878860637402779,0.006654646432213287,0.0036260361014005295,387066,0.005412513628166773,,,,,,"NaN ablation Strategy A: median impute + was_observed, card+coh",False,,2026-06-21T23:08:57.854721,20260614_180054
E6_A_impute+obs_all_multimodal,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,RF-200,A_all_multimodal,1539,GroupKFold,5,median,none,balanced,0.5506665558027435,0.0019065776930409914,0.6666666666666666,0.0009546539379474941,0.9945900699105579,0.5004760281698435,0.025090956298877042,0.006927816655144068,0.14697187915942606,0.03772859571380753,0.9999974024017394,2,1,384970,2093,0.006591392648001542,0.006157965194109772,0.004873774221029927,387066,0.005412513628166773,,,,,,"NaN ablation Strategy A: median impute + was_observed, all_multimodal",False,,2026-06-21T23:17:38.740345,20260614_180054
E6_B_nativeNaN_card_only,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,LightGBM_nativeNaN,B_card_only,750,GroupKFold,5,none,none,balanced,0.7107733515605791,0.05287181437809053,0.028724943170076463,0.3317422434367542,0.9356698857559176,0.6353493421557607,0.08204520834630162,0.031026895282133742,0.24684335862955395,0.07670840606309587,0.9389564408747672,695,23500,361471,1400,0.0072202788164946324,0.007061316639771761,0.010938850679658229,387066,0.005412513628166773,,,,,,"NaN ablation Strategy B: LightGBM native NaN, card_only",False,,2026-06-21T23:20:56.942162,20260614_180054
E6_B_nativeNaN_coh_only,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,LightGBM_nativeNaN,B_coh_only,30,GroupKFold,5,none,none,balanced,0.6153545235893508,0.01885124697446573,0.009591620571966577,0.5446300715990453,0.6931505221331763,0.6192944186621279,0.03794062044011765,0.016790998011959178,0.3744683009446335,0.132539625429105,0.6939587657252104,1141,117817,267154,954,0.005271554629383429,0.005323953840247511,0.015185710440077764,387066,0.005412513628166773,,,,,,"NaN ablation Strategy B: LightGBM native NaN, coh_only",False,,2026-06-21T23:21:13.778764,20260614_180054
E6_B_nativeNaN_card+coh,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,LightGBM_nativeNaN,B_card+coh,780,GroupKFold,5,none,none,balanced,0.7133251483983398,0.048092755214050494,0.025908267731086225,0.33460620525059664,0.9283068003906311,0.6330719527464763,0.07658188413008682,0.03245160985023894,0.25668900736898154,0.08067162900289176,0.9315377002423559,701,26356,358615,1394,0.007276295167515423,0.007003992201281218,0.013390794217449544,387066,0.005412513628166773,,,,,,"NaN ablation Strategy B: LightGBM native NaN, card+coh",False,,2026-06-21T23:24:30.037542,20260614_180054
E6_B_nativeNaN_all_multimodal,experiment,NB09c_v2,cell_e6,bda_fusion_composite_blockstats_v2,"[0, 1, 2]",15,"Avdiivka,Bucha,Chernihiv,Chornobaivka,Dmytrivka,Hostomel,Irpin,Kharkiv,Kherson,Kramatorsk,Makariv,Moschun,Okhtyrka,Trostianets,Volnovakha",387066,2095,384971,0.005412513628166773,LightGBM_nativeNaN,B_all_multimodal,915,GroupKFold,5,none,none,balanced,0.715776332010106,0.06878277670438863,0.03888888888888889,0.2973747016706444,0.9564182852536777,0.6286897406257219,0.09480577866181858,0.027862029962094734,0.21107113052234222,0.06373959886502731,0.9600047795807995,623,15397,369574,1472,0.007436692712839831,0.007120554844506866,0.007429280539710739,387066,0.005412513628166773,,,,,,"NaN ablation Strategy B: LightGBM native NaN, all_multimodal",False,,2026-06-21T23:28:31.658917,20260614_180054
