city,feature,method,bhattacharyya,jm_distance,chi2,chi2_p,cramers_v,separability
Moschun,s2__composite__ndre__winter_baseline,bhattacharyya,0.00012307950237300247,0.0002461671829223633,,,,poor
Moschun,s2__composite__ndvi__delta,bhattacharyya,0.0074220020323991776,0.014789104461669922,,,,poor
Moschun,s2__composite__ndvi__post_winter_baseline,bhattacharyya,0.004140421748161316,0.008263707160949707,,,,poor
Moschun,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.005835110787302256,0.011636137962341309,,,,poor
Moschun,s2__composite__ndvi__winter_baseline,bhattacharyya,0.005835110787302256,0.011636137962341309,,,,poor
Moschun,s2__composite__ndwi__delta,bhattacharyya,0.00490465248003602,0.009785294532775879,,,,poor
Moschun,s2__composite__ndwi__post_winter_baseline,bhattacharyya,0.0017892676405608654,0.0035753250122070312,,,,poor
Moschun,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.0036452580243349075,0.007277250289916992,,,,poor
Moschun,s2__composite__ndwi__winter_baseline,bhattacharyya,0.0036452580243349075,0.007277250289916992,,,,poor
Moschun,s2__obs_count__delta,chi_square,,,0.0,1.0,0.0,poor
Moschun,s2__obs_count__prebattle_baseline,chi_square,,,0.0,1.0,0.0,poor
Moschun,s2__obs_count__winter_baseline,chi_square,,,0.0,1.0,0.0,poor
Moschun,s2__qa__cloud_freq__crossbattle,bhattacharyya,0.023126378655433655,0.045722126960754395,,,,poor
Moschun,s2__qa__cloud_freq__postbattle,bhattacharyya,0.0481593981385231,0.09403622150421143,,,,poor
Moschun,s2__qa__cloud_freq__prebattle,bhattacharyya,,,,,,poor
Moschun,s2__visibility__clear__freq__crossbattle,bhattacharyya,,,,,,poor
Moschun,s2__visibility__clear__freq__postbattle,bhattacharyya,0.0002569973294157535,0.000513911247253418,,,,poor
Moschun,s2__visibility__clear__freq__prebattle,bhattacharyya,0.02907772734761238,0.05731809139251709,,,,poor
Moschun,s2__visibility__cloud__freq__crossbattle,bhattacharyya,,,,,,poor
Moschun,s2__visibility__cloud__freq__postbattle,bhattacharyya,0.015772342681884766,0.03129708766937256,,,,poor
Moschun,s2__visibility__cloud__freq__prebattle,bhattacharyya,0.00027174511342309415,0.0005434751510620117,,,,poor
Moschun,s2__visibility__fire__freq__crossbattle,bhattacharyya,,,,,,poor
Moschun,s2__visibility__fire__freq__postbattle,bhattacharyya,,,,,,poor
Moschun,s2__visibility__fire__freq__prebattle,bhattacharyya,,,,,,poor
Moschun,s2__visibility__smoke__freq__postbattle,bhattacharyya,,,,,,poor
Moschun,s2__visibility__smoke__freq__prebattle,chi_square,,,2.8088640665995066,0.24550645635383267,0.054035332117488684,poor
Okhtyrka,s2__visibility__fire__freq__prebattle,bhattacharyya,0.7969114780426025,1.098562240600586,,,,moderate
Okhtyrka,s2__composite__b02__delta,bhattacharyya,0.06509936600923538,0.12605130672454834,,,,poor
Okhtyrka,s2__composite__b02__post_winter_baseline,bhattacharyya,0.0412437841296196,0.08080971240997314,,,,poor
Okhtyrka,s2__composite__b02__prebattle_baseline,bhattacharyya,0.011367075145244598,0.022605419158935547,,,,poor
Okhtyrka,s2__composite__b02__winter_baseline,bhattacharyya,0.011367075145244598,0.022605419158935547,,,,poor
Okhtyrka,s2__composite__b03__delta,bhattacharyya,0.01508241705596447,0.029938459396362305,,,,poor
Okhtyrka,s2__composite__b03__post_winter_baseline,bhattacharyya,0.03653407841920853,0.07174956798553467,,,,poor
Okhtyrka,s2__composite__b03__prebattle_baseline,bhattacharyya,0.012004191055893898,0.02386486530303955,,,,poor
Okhtyrka,s2__composite__b03__winter_baseline,bhattacharyya,0.012004191055893898,0.02386486530303955,,,,poor
Okhtyrka,s2__composite__b04__delta,bhattacharyya,0.003845785278826952,0.007676839828491211,,,,poor
Okhtyrka,s2__composite__b04__post_winter_baseline,bhattacharyya,0.03494467958807945,0.06868231296539307,,,,poor
Okhtyrka,s2__composite__b04__prebattle_baseline,bhattacharyya,0.020267346873879433,0.040126681327819824,,,,poor
Okhtyrka,s2__composite__b04__winter_baseline,bhattacharyya,0.020267346873879433,0.040126681327819824,,,,poor
Okhtyrka,s2__composite__b05__delta,bhattacharyya,0.0038918578065931797,0.0077686309814453125,,,,poor
Okhtyrka,s2__composite__b05__post_winter_baseline,bhattacharyya,0.013415387831628323,0.026651740074157715,,,,poor
Okhtyrka,s2__composite__b05__prebattle_baseline,bhattacharyya,0.03045279160141945,0.059987545013427734,,,,poor
Okhtyrka,s2__composite__b05__winter_baseline,bhattacharyya,0.03045279160141945,0.059987545013427734,,,,poor
Okhtyrka,s2__composite__b07__delta,bhattacharyya,0.01026157010346651,0.020418167114257812,,,,poor
Okhtyrka,s2__composite__b07__post_winter_baseline,bhattacharyya,0.0034407381899654865,0.006869673728942871,,,,poor
Okhtyrka,s2__composite__b07__prebattle_baseline,bhattacharyya,0.03379358351230621,0.06645798683166504,,,,poor
Okhtyrka,s2__composite__b07__winter_baseline,bhattacharyya,0.03379358351230621,0.06645798683166504,,,,poor
Okhtyrka,s2__composite__b08__delta,bhattacharyya,0.018103020265698433,0.035880327224731445,,,,poor
Okhtyrka,s2__composite__b08__post_winter_baseline,bhattacharyya,0.011686552315950394,0.023237109184265137,,,,poor
Okhtyrka,s2__composite__b08__prebattle_baseline,bhattacharyya,0.026430245488882065,0.05216813087463379,,,,poor
Okhtyrka,s2__composite__b08__winter_baseline,bhattacharyya,0.026430245488882065,0.05216813087463379,,,,poor
Okhtyrka,s2__composite__b11__delta,bhattacharyya,0.0017608311027288437,0.0035185813903808594,,,,poor
Okhtyrka,s2__composite__b11__post_winter_baseline,bhattacharyya,0.00014994351658970118,0.0002999305725097656,,,,poor
Okhtyrka,s2__composite__b11__prebattle_baseline,bhattacharyya,0.0012251839507371187,0.0024489164352416992,,,,poor
Okhtyrka,s2__composite__b11__winter_baseline,bhattacharyya,0.0012251839507371187,0.0024489164352416992,,,,poor
Okhtyrka,s2__composite__b12__delta,bhattacharyya,0.0029143381398171186,0.005820274353027344,,,,poor
Okhtyrka,s2__composite__b12__post_winter_baseline,bhattacharyya,0.002962076338008046,0.005915522575378418,,,,poor
Okhtyrka,s2__composite__b12__prebattle_baseline,bhattacharyya,0.006874857470393181,0.013702630996704102,,,,poor
Okhtyrka,s2__composite__b12__winter_baseline,bhattacharyya,0.006874857470393181,0.013702630996704102,,,,poor
Okhtyrka,s2__composite__b8a__delta,bhattacharyya,0.015529460273683071,0.030818939208984375,,,,poor
Okhtyrka,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.005947543773800135,0.011859774589538574,,,,poor
Okhtyrka,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.03428834676742554,0.0674142837524414,,,,poor
Okhtyrka,s2__composite__b8a__winter_baseline,bhattacharyya,0.03428834676742554,0.0674142837524414,,,,poor
Okhtyrka,s2__composite__cire__delta,bhattacharyya,0.011562597937881947,0.02299201488494873,,,,poor
Okhtyrka,s2__composite__cire__post_winter_baseline,bhattacharyya,0.032563235610723495,0.06407761573791504,,,,poor
Okhtyrka,s2__composite__cire__prebattle_baseline,bhattacharyya,0.04038823023438454,0.07916700839996338,,,,poor
Okhtyrka,s2__composite__cire__winter_baseline,bhattacharyya,0.04038823023438454,0.07916700839996338,,,,poor
Okhtyrka,s2__composite__mndwi__delta,bhattacharyya,0.0012967712245881557,0.002591729164123535,,,,poor
Okhtyrka,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.018387742340564728,0.03643941879272461,,,,poor
Okhtyrka,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.00772889144718647,0.015398263931274414,,,,poor
Okhtyrka,s2__composite__mndwi__winter_baseline,bhattacharyya,0.00772889144718647,0.015398263931274414,,,,poor
Okhtyrka,s2__composite__ndbi__delta,bhattacharyya,0.01714150235056877,0.03399085998535156,,,,poor
Okhtyrka,s2__composite__ndbi__post_winter_baseline,bhattacharyya,0.021829692646861076,0.043186306953430176,,,,poor
Okhtyrka,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.024154042825102806,0.0477294921875,,,,poor
Okhtyrka,s2__composite__ndbi__winter_baseline,bhattacharyya,0.024154042825102806,0.0477294921875,,,,poor
Okhtyrka,s2__composite__ndre__delta,bhattacharyya,0.028055008500814438,0.05533015727996826,,,,poor
Okhtyrka,s2__composite__ndre__post_winter_baseline,bhattacharyya,0.032542552798986435,0.06403756141662598,,,,poor
Okhtyrka,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.04345953091979027,0.08505737781524658,,,,poor
Okhtyrka,s2__composite__ndre__winter_baseline,bhattacharyya,0.04345953091979027,0.08505737781524658,,,,poor
Okhtyrka,s2__composite__ndvi__delta,bhattacharyya,0.026076925918459892,0.05147981643676758,,,,poor
Okhtyrka,s2__composite__ndvi__post_winter_baseline,bhattacharyya,0.02103433944284916,0.04162919521331787,,,,poor
Okhtyrka,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.03547673299908638,0.0697096586227417,,,,poor
Okhtyrka,s2__composite__ndvi__winter_baseline,bhattacharyya,0.03547673299908638,0.0697096586227417,,,,poor
Okhtyrka,s2__composite__ndwi__delta,bhattacharyya,0.025609813630580902,0.05056941509246826,,,,poor
Okhtyrka,s2__composite__ndwi__post_winter_baseline,bhattacharyya,0.019255071878433228,0.038141727447509766,,,,poor
Okhtyrka,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.026302294805645943,0.051918745040893555,,,,poor
Okhtyrka,s2__composite__ndwi__winter_baseline,bhattacharyya,0.026302294805645943,0.051918745040893555,,,,poor
Okhtyrka,s2__qa__cloud_freq__crossbattle,bhattacharyya,,,,,,poor
Okhtyrka,s2__qa__cloud_freq__postbattle,bhattacharyya,,,,,,poor
Okhtyrka,s2__qa__cloud_freq__prebattle,bhattacharyya,,,,,,poor
Okhtyrka,s2__visibility__clear__freq__crossbattle,bhattacharyya,,,,,,poor
Okhtyrka,s2__visibility__clear__freq__postbattle,bhattacharyya,0.2436521053314209,0.43247950077056885,,,,poor
Okhtyrka,s2__visibility__clear__freq__prebattle,bhattacharyya,0.4813086688518524,0.7640516757965088,,,,poor
Okhtyrka,s2__visibility__cloud__freq__crossbattle,bhattacharyya,,,,,,poor
Okhtyrka,s2__visibility__cloud__freq__postbattle,bhattacharyya,,,,,,poor
Okhtyrka,s2__visibility__cloud__freq__prebattle,bhattacharyya,,,,,,poor
Okhtyrka,s2__visibility__fire__freq__crossbattle,bhattacharyya,,,,,,poor
Okhtyrka,s2__visibility__fire__freq__postbattle,bhattacharyya,0.3119316101074219,0.5359369516372681,,,,poor
Okhtyrka,s2__visibility__smoke__freq__postbattle,bhattacharyya,,,,,,poor
Okhtyrka,s2__visibility__smoke__freq__prebattle,chi_square,,,0.0,1.0,0.0,poor
Rubizhne,s2__composite__b02__delta,bhattacharyya,0.024968810379505157,0.04931938648223877,,,,poor
Rubizhne,s2__composite__b02__post_winter_baseline,bhattacharyya,0.08969554305076599,0.17158091068267822,,,,poor
Rubizhne,s2__composite__b02__prebattle_baseline,bhattacharyya,0.0008657514699734747,0.0017309188842773438,,,,poor
Rubizhne,s2__composite__b02__winter_baseline,bhattacharyya,0.0008657514699734747,0.0017309188842773438,,,,poor
Rubizhne,s2__composite__b03__delta,bhattacharyya,0.020679157227277756,0.04093372821807861,,,,poor
Rubizhne,s2__composite__b03__post_winter_baseline,bhattacharyya,0.08211752027273178,0.15767264366149902,,,,poor
Rubizhne,s2__composite__b03__prebattle_baseline,bhattacharyya,0.0018964987248182297,0.003789186477661133,,,,poor
Rubizhne,s2__composite__b03__winter_baseline,bhattacharyya,0.0018964987248182297,0.003789186477661133,,,,poor
Rubizhne,s2__composite__b04__delta,bhattacharyya,0.01824665628373623,0.036162495613098145,,,,poor
Rubizhne,s2__composite__b04__post_winter_baseline,bhattacharyya,0.07232687622308731,0.13954651355743408,,,,poor
Rubizhne,s2__composite__b04__prebattle_baseline,bhattacharyya,0.002740601310506463,0.005473613739013672,,,,poor
Rubizhne,s2__composite__b04__winter_baseline,bhattacharyya,0.002740601310506463,0.005473613739013672,,,,poor
Rubizhne,s2__composite__b05__delta,bhattacharyya,0.015234392136335373,0.030237913131713867,,,,poor
Rubizhne,s2__composite__b05__post_winter_baseline,bhattacharyya,0.02737751230597496,0.054012298583984375,,,,poor
Rubizhne,s2__composite__b05__prebattle_baseline,bhattacharyya,0.0028876892756670713,0.0057669878005981445,,,,poor
Rubizhne,s2__composite__b05__winter_baseline,bhattacharyya,0.0028876892756670713,0.0057669878005981445,,,,poor
Rubizhne,s2__composite__b07__delta,bhattacharyya,0.003194712335243821,0.006379246711730957,,,,poor
Rubizhne,s2__composite__b07__post_winter_baseline,bhattacharyya,0.0014798971824347973,0.0029577016830444336,,,,poor
Rubizhne,s2__composite__b07__prebattle_baseline,bhattacharyya,0.003819904290139675,0.007625222206115723,,,,poor
Rubizhne,s2__composite__b07__winter_baseline,bhattacharyya,0.003819904290139675,0.007625222206115723,,,,poor
Rubizhne,s2__composite__b08__delta,bhattacharyya,0.002268672687932849,0.004532217979431152,,,,poor
Rubizhne,s2__composite__b08__post_winter_baseline,bhattacharyya,0.004723795223981142,0.00942540168762207,,,,poor
Rubizhne,s2__composite__b08__prebattle_baseline,bhattacharyya,0.000900343875400722,0.0017998218536376953,,,,poor
Rubizhne,s2__composite__b08__winter_baseline,bhattacharyya,0.000900343875400722,0.0017998218536376953,,,,poor
Rubizhne,s2__composite__b11__delta,bhattacharyya,0.024719245731830597,0.04883253574371338,,,,poor
Rubizhne,s2__composite__b11__post_winter_baseline,bhattacharyya,0.015042833052575588,0.029860377311706543,,,,poor
Rubizhne,s2__composite__b11__prebattle_baseline,bhattacharyya,0.0037314395885914564,0.007448911666870117,,,,poor
Rubizhne,s2__composite__b11__winter_baseline,bhattacharyya,0.0037314395885914564,0.007448911666870117,,,,poor
Rubizhne,s2__composite__b12__delta,bhattacharyya,0.035068806260824203,0.06892192363739014,,,,poor
Rubizhne,s2__composite__b12__post_winter_baseline,bhattacharyya,0.03060748800635338,0.06028759479522705,,,,poor
Rubizhne,s2__composite__b12__prebattle_baseline,bhattacharyya,0.0034649488516151905,0.0069179534912109375,,,,poor
Rubizhne,s2__composite__b12__winter_baseline,bhattacharyya,0.0034649488516151905,0.0069179534912109375,,,,poor
Rubizhne,s2__composite__b8a__delta,bhattacharyya,0.0029263198375701904,0.005843997001647949,,,,poor
Rubizhne,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.0005250900285318494,0.0010499954223632812,,,,poor
Rubizhne,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.005175666883587837,0.010324597358703613,,,,poor
Rubizhne,s2__composite__b8a__winter_baseline,bhattacharyya,0.005175666883587837,0.010324597358703613,,,,poor
Rubizhne,s2__composite__cire__delta,bhattacharyya,0.012522869743406773,0.024889469146728516,,,,poor
Rubizhne,s2__composite__cire__post_winter_baseline,bhattacharyya,0.015396731905639172,0.03055751323699951,,,,poor
Rubizhne,s2__composite__cire__prebattle_baseline,bhattacharyya,0.00642370292916894,0.012806296348571777,,,,poor
Rubizhne,s2__composite__cire__winter_baseline,bhattacharyya,0.00642370292916894,0.012806296348571777,,,,poor
Rubizhne,s2__composite__mndwi__delta,bhattacharyya,0.01287764497101307,0.025590062141418457,,,,poor
Rubizhne,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.07006245851516724,0.13532888889312744,,,,poor
Rubizhne,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.0025901254266500473,0.0051735639572143555,,,,poor
Rubizhne,s2__composite__mndwi__winter_baseline,bhattacharyya,0.0025901254266500473,0.0051735639572143555,,,,poor
Rubizhne,s2__composite__ndbi__delta,bhattacharyya,0.0021988190710544586,0.004392862319946289,,,,poor
Rubizhne,s2__composite__ndbi__post_winter_baseline,bhattacharyya,0.0003023837925866246,0.0006048679351806641,,,,poor
Rubizhne,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.00038565893191844225,0.0007710456848144531,,,,poor
Rubizhne,s2__composite__ndbi__winter_baseline,bhattacharyya,0.00038565893191844225,0.0007710456848144531,,,,poor
Rubizhne,s2__composite__ndre__delta,bhattacharyya,0.012581060640513897,0.02500462532043457,,,,poor
Rubizhne,s2__composite__ndre__post_winter_baseline,bhattacharyya,0.01859153062105179,0.03683948516845703,,,,poor
Rubizhne,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.006848764140158892,0.013650894165039062,,,,poor
Rubizhne,s2__composite__ndre__winter_baseline,bhattacharyya,0.006848764140158892,0.013650894165039062,,,,poor
Rubizhne,s2__composite__ndvi__delta,bhattacharyya,0.028607754036784172,0.056404948234558105,,,,poor
Rubizhne,s2__composite__ndvi__post_winter_baseline,bhattacharyya,0.030575521290302277,0.060225605964660645,,,,poor
Rubizhne,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.00892934575676918,0.017779231071472168,,,,poor
Rubizhne,s2__composite__ndvi__winter_baseline,bhattacharyya,0.00892934575676918,0.017779231071472168,,,,poor
Rubizhne,s2__composite__ndwi__delta,bhattacharyya,0.03400455042719841,0.06686580181121826,,,,poor
Rubizhne,s2__composite__ndwi__post_winter_baseline,bhattacharyya,0.03336696699261665,0.06563282012939453,,,,poor
Rubizhne,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.006149199791252613,0.012260675430297852,,,,poor
Rubizhne,s2__composite__ndwi__winter_baseline,bhattacharyya,0.006149199791252613,0.012260675430297852,,,,poor
Rubizhne,s2__obs_count__delta,chi_square,,,0.010761889062247412,0.9173760593868227,0.00146680510142529,poor
Rubizhne,s2__obs_count__post_winter_baseline,chi_square,,,0.010761889062247412,0.9173760593868227,0.00146680510142529,poor
Rubizhne,s2__qa__cloud_freq__crossbattle,bhattacharyya,0.14173242449760437,0.26429319381713867,,,,poor
Rubizhne,s2__qa__cloud_freq__postbattle,bhattacharyya,4.046554386150092e-05,8.094310760498047e-05,,,,poor
Rubizhne,s2__qa__cloud_freq__prebattle,bhattacharyya,,,,,,poor
Rubizhne,s2__visibility__clear__freq__crossbattle,bhattacharyya,0.10664040595293045,0.20230233669281006,,,,poor
Rubizhne,s2__visibility__clear__freq__postbattle,bhattacharyya,1.0410242794023361e-05,2.086162567138672e-05,,,,poor
Rubizhne,s2__visibility__clear__freq__prebattle,bhattacharyya,0.07839324325323105,0.15079843997955322,,,,poor
Rubizhne,s2__visibility__cloud__freq__crossbattle,bhattacharyya,0.11428715288639069,0.21599650382995605,,,,poor
Rubizhne,s2__visibility__cloud__freq__postbattle,bhattacharyya,4.942399755236693e-06,9.775161743164062e-06,,,,poor
Rubizhne,s2__visibility__cloud__freq__prebattle,bhattacharyya,0.0008008081931620836,0.0016008615493774414,,,,poor
Rubizhne,s2__visibility__fire__freq__crossbattle,bhattacharyya,0.09074366092681885,0.17349648475646973,,,,poor
Rubizhne,s2__visibility__fire__freq__postbattle,bhattacharyya,,,,,,poor
Rubizhne,s2__visibility__fire__freq__prebattle,bhattacharyya,,,,,,poor
Rubizhne,s2__visibility__smoke__freq__postbattle,bhattacharyya,,,,,,poor
Rubizhne,s2__visibility__smoke__freq__prebattle,chi_square,,,0.0,1.0,0.0,poor
Sievierodonetsk,s2__composite__b02__delta,bhattacharyya,0.03415306285023689,0.06715285778045654,,,,poor
Sievierodonetsk,s2__composite__b02__post_winter_baseline,bhattacharyya,0.07476288080215454,0.1440730094909668,,,,poor
Sievierodonetsk,s2__composite__b02__prebattle_baseline,bhattacharyya,0.024410419166088104,0.04822981357574463,,,,poor
Sievierodonetsk,s2__composite__b02__winter_baseline,bhattacharyya,0.019324891269207,0.03827869892120361,,,,poor
Sievierodonetsk,s2__composite__b03__delta,bhattacharyya,0.02662694826722145,0.05255115032196045,,,,poor
Sievierodonetsk,s2__composite__b03__post_winter_baseline,bhattacharyya,0.0648503229022026,0.12558448314666748,,,,poor
Sievierodonetsk,s2__composite__b03__prebattle_baseline,bhattacharyya,0.023872751742601395,0.04718005657196045,,,,poor
Sievierodonetsk,s2__composite__b03__winter_baseline,bhattacharyya,0.01886824518442154,0.03738272190093994,,,,poor
Sievierodonetsk,s2__composite__b04__delta,bhattacharyya,0.030613278970122337,0.060298919677734375,,,,poor
Sievierodonetsk,s2__composite__b04__post_winter_baseline,bhattacharyya,0.05445639044046402,0.10600042343139648,,,,poor
Sievierodonetsk,s2__composite__b04__prebattle_baseline,bhattacharyya,0.019320925697684288,0.03827083110809326,,,,poor
Sievierodonetsk,s2__composite__b04__winter_baseline,bhattacharyya,0.01538470946252346,0.030533790588378906,,,,poor
Sievierodonetsk,s2__composite__b05__delta,bhattacharyya,0.026283571496605873,0.051882386207580566,,,,poor
Sievierodonetsk,s2__composite__b05__post_winter_baseline,bhattacharyya,0.036782823503017426,0.07222914695739746,,,,poor
Sievierodonetsk,s2__composite__b05__prebattle_baseline,bhattacharyya,0.01497397106140852,0.029724836349487305,,,,poor
Sievierodonetsk,s2__composite__b05__winter_baseline,bhattacharyya,0.011054574511945248,0.021987199783325195,,,,poor
Sievierodonetsk,s2__composite__b07__delta,bhattacharyya,0.03928644210100174,0.0770496129989624,,,,poor
Sievierodonetsk,s2__composite__b07__post_winter_baseline,bhattacharyya,0.014513356611132622,0.028817057609558105,,,,poor
Sievierodonetsk,s2__composite__b07__prebattle_baseline,bhattacharyya,0.012874908745288849,0.025584697723388672,,,,poor
Sievierodonetsk,s2__composite__b07__winter_baseline,bhattacharyya,0.012028481811285019,0.023912906646728516,,,,poor
Sievierodonetsk,s2__composite__b08__delta,bhattacharyya,0.02811392769217491,0.055444955825805664,,,,poor
Sievierodonetsk,s2__composite__b08__post_winter_baseline,bhattacharyya,0.012149467132985592,0.024151921272277832,,,,poor
Sievierodonetsk,s2__composite__b08__prebattle_baseline,bhattacharyya,0.013247070834040642,0.026319503784179688,,,,poor
Sievierodonetsk,s2__composite__b08__winter_baseline,bhattacharyya,0.013440104201436043,0.026700496673583984,,,,poor
Sievierodonetsk,s2__composite__b11__delta,bhattacharyya,0.0672968178987503,0.1301647424697876,,,,poor
Sievierodonetsk,s2__composite__b11__post_winter_baseline,bhattacharyya,0.014172511175274849,0.0281449556350708,,,,poor
Sievierodonetsk,s2__composite__b11__prebattle_baseline,bhattacharyya,0.022094624117016792,0.04370474815368652,,,,poor
Sievierodonetsk,s2__composite__b11__winter_baseline,bhattacharyya,0.023143833503127098,0.04575610160827637,,,,poor
Sievierodonetsk,s2__composite__b12__delta,bhattacharyya,0.07113554328680038,0.13732874393463135,,,,poor
Sievierodonetsk,s2__composite__b12__post_winter_baseline,bhattacharyya,0.01699933037161827,0.03371131420135498,,,,poor
Sievierodonetsk,s2__composite__b12__prebattle_baseline,bhattacharyya,0.014399910345673561,0.02859354019165039,,,,poor
Sievierodonetsk,s2__composite__b12__winter_baseline,bhattacharyya,0.014135032892227173,0.028071165084838867,,,,poor
Sievierodonetsk,s2__composite__b8a__delta,bhattacharyya,0.03678017854690552,0.07222402095794678,,,,poor
Sievierodonetsk,s2__composite__b8a__post_winter_baseline,bhattacharyya,0.017287787050008774,0.0342785120010376,,,,poor
Sievierodonetsk,s2__composite__b8a__prebattle_baseline,bhattacharyya,0.018331019207835197,0.03632795810699463,,,,poor
Sievierodonetsk,s2__composite__b8a__winter_baseline,bhattacharyya,0.017995685338974,0.035669565200805664,,,,poor
Sievierodonetsk,s2__composite__cire__delta,bhattacharyya,0.06883274763822556,0.13303446769714355,,,,poor
Sievierodonetsk,s2__composite__cire__post_winter_baseline,bhattacharyya,0.0828259065747261,0.15897727012634277,,,,poor
Sievierodonetsk,s2__composite__cire__prebattle_baseline,bhattacharyya,0.049294717609882355,0.09619903564453125,,,,poor
Sievierodonetsk,s2__composite__cire__winter_baseline,bhattacharyya,0.04358316585421562,0.08529400825500488,,,,poor
Sievierodonetsk,s2__composite__mndwi__delta,bhattacharyya,0.006981489714235067,0.013914227485656738,,,,poor
Sievierodonetsk,s2__composite__mndwi__post_winter_baseline,bhattacharyya,0.07162132114171982,0.13823342323303223,,,,poor
Sievierodonetsk,s2__composite__mndwi__prebattle_baseline,bhattacharyya,0.059371523559093475,0.11528670787811279,,,,poor
Sievierodonetsk,s2__composite__mndwi__winter_baseline,bhattacharyya,0.05478987842798233,0.10663199424743652,,,,poor
Sievierodonetsk,s2__composite__ndbi__delta,bhattacharyya,0.04440440610051155,0.08686602115631104,,,,poor
Sievierodonetsk,s2__composite__ndbi__post_winter_baseline,bhattacharyya,0.010356951504945755,0.0206071138381958,,,,poor
Sievierodonetsk,s2__composite__ndbi__prebattle_baseline,bhattacharyya,0.0008807401172816753,0.0017606019973754883,,,,poor
Sievierodonetsk,s2__composite__ndbi__winter_baseline,bhattacharyya,0.0007522640516981483,0.0015039443969726562,,,,poor
Sievierodonetsk,s2__composite__ndre__delta,bhattacharyya,0.04267723858356476,0.08355867862701416,,,,poor
Sievierodonetsk,s2__composite__ndre__post_winter_baseline,bhattacharyya,0.07305943965911865,0.1409088373184204,,,,poor
Sievierodonetsk,s2__composite__ndre__prebattle_baseline,bhattacharyya,0.04859450086951256,0.09486532211303711,,,,poor
Sievierodonetsk,s2__composite__ndre__winter_baseline,bhattacharyya,0.04106758162379265,0.08047151565551758,,,,poor
Sievierodonetsk,s2__composite__ndvi__delta,bhattacharyya,0.07585663348436356,0.14610183238983154,,,,poor
Sievierodonetsk,s2__composite__ndvi__post_winter_baseline,bhattacharyya,0.11620820313692093,0.21942031383514404,,,,poor
Sievierodonetsk,s2__composite__ndvi__prebattle_baseline,bhattacharyya,0.07859556376934052,0.15117251873016357,,,,poor
Sievierodonetsk,s2__composite__ndvi__winter_baseline,bhattacharyya,0.07397354394197464,0.14260756969451904,,,,poor
Sievierodonetsk,s2__composite__ndwi__delta,bhattacharyya,0.033862292766571045,0.06659078598022461,,,,poor
Sievierodonetsk,s2__composite__ndwi__post_winter_baseline,bhattacharyya,0.09716946631669998,0.1851956844329834,,,,poor
Sievierodonetsk,s2__composite__ndwi__prebattle_baseline,bhattacharyya,0.07242520153522491,0.13972938060760498,,,,poor
Sievierodonetsk,s2__composite__ndwi__winter_baseline,bhattacharyya,0.06785591691732407,0.13120973110198975,,,,poor
Sievierodonetsk,s2__obs_count__delta,chi_square,,,1.8448174848697998,0.6052310474722309,0.020434492077641878,poor
Sievierodonetsk,s2__obs_count__post_winter_baseline,chi_square,,,1.4438022046007086,0.22952505076761714,0.018077609238281563,poor
Sievierodonetsk,s2__obs_count__prebattle_baseline,chi_square,,,0.1936394850736629,0.9077196146220041,0.006620398075805778,poor
Sievierodonetsk,s2__obs_count__winter_baseline,chi_square,,,0.2356692039312686,0.8888430533513498,0.007303626599538966,poor
Sievierodonetsk,s2__qa__cloud_freq__crossbattle,bhattacharyya,,,,,,poor
Sievierodonetsk,s2__qa__cloud_freq__postbattle,bhattacharyya,0.023895027115941048,0.047223448753356934,,,,poor
Sievierodonetsk,s2__qa__cloud_freq__prebattle,bhattacharyya,3.838530392386019e-05,7.665157318115234e-05,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__crossbattle,bhattacharyya,,,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__postbattle,bhattacharyya,0.008514471352100372,0.016956686973571777,,,,poor
Sievierodonetsk,s2__visibility__clear__freq__prebattle,bhattacharyya,2.570135438872967e-05,5.137920379638672e-05,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__crossbattle,bhattacharyya,,,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__postbattle,bhattacharyya,0.04870600625872612,0.0950777530670166,,,,poor
Sievierodonetsk,s2__visibility__cloud__freq__prebattle,bhattacharyya,0.0005429615848697722,0.0010856389999389648,,,,poor
Sievierodonetsk,s2__visibility__fire__freq__crossbattle,bhattacharyya,,,,,,poor
