city,feature,n,mean,std,skewness,kurtosis,shapiro_stat,shapiro_p,is_normal_005,pct_nan
Avdiivka,s2__visibility__fire__freq__postbattle__min,1186,0.0,0.0,,,1.0,1.0,True,0.0
Avdiivka,s2__visibility__fire__freq__postbattle__max_abs_delta,1186,0.00016863407,0.0058074794,34.394775,1181.0006,0.010319536044120059,5.209184982928243e-61,False,0.0
Avdiivka,s2__visibility__smoke__freq__postbattle__p10,1186,0.0,0.0,,,1.0,1.0,True,0.0
Avdiivka,s2__visibility__smoke__freq__postbattle__p50,1186,0.0010118044,0.014195318,13.95248,192.67169,0.04265305024976651,2.035621963668044e-60,False,0.0
Avdiivka,s2__visibility__smoke__freq__postbattle__p90,1186,0.0014839795,0.016529942,11.740431,137.651,0.061583549777142754,4.604452679928041e-60,False,0.0
Avdiivka,s2__visibility__smoke__freq__postbattle__min,1186,0.0,0.0,,,1.0,1.0,True,0.0
Avdiivka,s2__visibility__smoke__freq__postbattle__max_abs_delta,1186,0.002023609,0.020024106,9.789973,93.84358,0.07248990069148442,7.415950947778956e-60,False,0.0
Avdiivka,s2__qa__cloud_freq__prebattle__p10,1186,0.14090005,0.08210749,0.29419202,0.964257,0.795187068856205,3.3377487050156235e-36,False,0.0
Avdiivka,s2__qa__cloud_freq__prebattle__p50,1186,0.1473503,0.082829244,0.32995257,1.1183839,0.8056477449783555,1.7155209224209081e-35,False,0.0
Avdiivka,s2__qa__cloud_freq__prebattle__p90,1186,0.15464348,0.08405405,0.39860788,1.4023972,0.8118893999784813,4.713432616816158e-35,False,0.0
Avdiivka,s2__qa__cloud_freq__prebattle__min,1186,0.13920969,0.082061164,0.28251457,0.9310758,0.7879967058101331,1.125908243912233e-36,False,0.0
Avdiivka,s2__qa__cloud_freq__prebattle__max_abs_delta,1186,0.01744936,0.03882442,2.2415066,4.067047,0.5112394319466675,4.4808787575953396e-49,False,0.0
Avdiivka,s2__visibility__clear__freq__prebattle__p10,1186,0.8335984,0.097755775,-0.59568876,1.5503354,0.8173434470699126,1.1655559657876976e-34,False,0.0
Avdiivka,s2__visibility__clear__freq__prebattle__p50,1186,0.8535293,0.08767073,-0.47799686,1.439939,0.7628769113774844,3.146881006070611e-38,False,0.0
Avdiivka,s2__visibility__clear__freq__prebattle__p90,1186,0.86402476,0.083800994,-0.26464325,0.8195412,0.7598683435802267,2.093359808957706e-38,False,0.0
Avdiivka,s2__visibility__clear__freq__prebattle__min,1186,0.827913,0.101177394,-0.60419565,1.635519,0.8137441045532707,6.397538810714711e-35,False,0.0
Avdiivka,s2__visibility__clear__freq__prebattle__max_abs_delta,1186,0.038424473,0.07014496,1.802481,4.079981,0.5602715870234424,2.110480023615798e-47,False,0.0
Avdiivka,s2__visibility__cloud__freq__prebattle__p10,1186,0.1353971,0.08285838,0.21772978,0.7355962,0.7571838869749297,1.4601181300745857e-38,False,0.0
Avdiivka,s2__visibility__cloud__freq__prebattle__p50,1186,0.14574802,0.08611219,0.37235612,1.0925846,0.7621765223872226,2.860915488773911e-38,False,0.0
Avdiivka,s2__visibility__cloud__freq__prebattle__p90,1186,0.16546215,0.096414685,0.51119596,1.281836,0.8177071561228159,1.2390416390808223e-34,False,0.0
Avdiivka,s2__visibility__cloud__freq__prebattle__min,1186,0.13318075,0.083160535,0.22557619,0.7349961,0.7493241083901481,5.178691061821687e-39,False,0.0
Avdiivka,s2__visibility__cloud__freq__prebattle__max_abs_delta,1186,0.037581302,0.06849585,1.5990009,1.8889828,0.5610729941319627,2.254168084840345e-47,False,0.0
Avdiivka,s2__visibility__fire__freq__prebattle__p10,1186,0.0,0.0,,,1.0,1.0,True,0.0
Avdiivka,s2__visibility__fire__freq__prebattle__p50,1186,0.0,0.0,,,1.0,1.0,True,0.0
Avdiivka,s2__visibility__fire__freq__prebattle__p90,1186,0.00048181158,0.010874536,28.285782,851.8084,0.020999093139609015,8.136540269486919e-61,False,0.0
Avdiivka,s2__visibility__fire__freq__prebattle__min,1186,0.0,0.0,,,1.0,1.0,True,0.0
Avdiivka,s2__visibility__fire__freq__prebattle__max_abs_delta,1186,0.0009636233,0.018534083,26.132349,766.6238,0.027001508450396727,1.0473222909161697e-60,False,0.0
Avdiivka,s2__visibility__smoke__freq__prebattle__p10,1186,0.0,0.0,,,1.0,1.0,True,0.0
Avdiivka,s2__visibility__smoke__freq__prebattle__p50,1186,0.0,0.0,,,1.0,1.0,True,0.0
Avdiivka,s2__visibility__smoke__freq__prebattle__p90,1186,0.00058218895,0.008458924,16.208542,267.86542,0.04130461599756874,1.9216520985425555e-60,False,0.0
Avdiivka,s2__visibility__smoke__freq__prebattle__min,1186,0.0,0.0,,,1.0,1.0,True,0.0
Avdiivka,s2__visibility__smoke__freq__prebattle__max_abs_delta,1186,0.0009836988,0.011959401,12.110135,145.19969,0.0536492122523482,3.264920450181579e-60,False,0.0
Avdiivka,s2__composite__b02__prebattle_baseline__mean,1186,0.1635756,0.019488376,2.2591789,12.101185,0.8608968339736859,3.948794968817084e-31,False,0.0
Avdiivka,s2__composite__b02__prebattle_baseline__p10,1186,0.14856546,0.013355845,2.2353969,15.069328,0.8759685408225557,1.0546388812651788e-29,False,0.0
Avdiivka,s2__composite__b02__prebattle_baseline__p50,1186,0.1618478,0.019542357,2.4767795,13.873167,0.8419978051774479,9.339943822796947e-33,False,0.0
Avdiivka,s2__composite__b02__prebattle_baseline__p90,1186,0.18074396,0.030303186,2.0580082,7.993141,0.8556579610055373,1.3459864111591177e-31,False,0.0
Avdiivka,s2__composite__b02__prebattle_baseline__std,1186,0.014028388,0.009896908,2.024691,7.4578,0.8496273459264474,4.048208467857133e-32,False,0.0
Avdiivka,s2__composite__b02__prebattle_baseline__min,1186,0.14425556,0.012127856,2.085577,15.243662,0.8878775286659595,1.776993917300683e-28,False,0.0
Avdiivka,s2__composite__b02__prebattle_baseline__max,1186,0.18840413,0.03458967,1.8679544,6.63871,0.8710758627171644,3.513578832063303e-30,False,0.0
Avdiivka,s2__composite__b02__prebattle_baseline__max_abs_delta,1186,0.044148568,0.03014786,1.8990717,6.636754,0.8639255645812127,7.46539288064446e-31,False,0.0
Avdiivka,s2__composite__b03__prebattle_baseline__mean,1186,0.17442468,0.02057819,1.7896757,7.9670887,0.8965977680357439,1.6359874906390476e-27,False,0.0
Avdiivka,s2__composite__b03__prebattle_baseline__p10,1186,0.15796809,0.014471344,1.4091808,8.287274,0.9256462683876165,9.108443508224711e-24,False,0.0
Avdiivka,s2__composite__b03__prebattle_baseline__p50,1186,0.17252773,0.020650953,2.0306053,9.428645,0.8742594701497578,7.156652476189616e-30,False,0.0
Avdiivka,s2__composite__b03__prebattle_baseline__p90,1186,0.19291504,0.031558722,1.758525,5.975664,0.8858331669047443,1.076791655190125e-28,False,0.0
Avdiivka,s2__composite__b03__prebattle_baseline__std,1186,0.015273668,0.010423851,1.8925152,6.4043884,0.8629043325138265,6.015281449974133e-31,False,0.0
Avdiivka,s2__composite__b03__prebattle_baseline__min,1186,0.15338992,0.013589411,1.1031027,6.778205,0.9350653004875378,2.5915301340574807e-22,False,0.0
Avdiivka,s2__composite__b03__prebattle_baseline__max,1186,0.20155543,0.036627386,1.6721531,5.1385765,0.8886485502752164,2.1504853273503943e-28,False,0.0
Avdiivka,s2__composite__b03__prebattle_baseline__max_abs_delta,1186,0.04816551,0.032246318,1.8724074,6.5285234,0.8681415467036554,1.8460057882876096e-30,False,0.0
Avdiivka,s2__composite__b04__prebattle_baseline__mean,1186,0.1881153,0.021816736,1.4284486,5.856451,0.9222885903013841,2.9831680210127343e-24,False,0.0
Avdiivka,s2__composite__b04__prebattle_baseline__p10,1186,0.16999444,0.016864741,0.82639945,4.2803683,0.9542024689486726,8.624944188637946e-19,False,0.0
Avdiivka,s2__composite__b04__prebattle_baseline__p50,1186,0.18654157,0.021959903,1.5618463,6.4309273,0.9096595451448357,6.063523596882611e-26,False,0.0
Avdiivka,s2__composite__b04__prebattle_baseline__p90,1186,0.20792776,0.032328065,1.57073,4.792532,0.9018542441063762,6.694633451926121e-27,False,0.0
Avdiivka,s2__composite__b04__prebattle_baseline__std,1186,0.01654445,0.01095399,2.0743203,8.069774,0.8513216577759554,5.651485865625397e-32,False,0.0
Avdiivka,s2__composite__b04__prebattle_baseline__min,1186,0.1646145,0.016185973,0.61044145,3.149178,0.9630102874789216,8.512695813061692e-17,False,0.0
Avdiivka,s2__composite__b04__prebattle_baseline__max,1186,0.21688302,0.037511267,1.6441882,5.5362167,0.897393374539668,2.0176072985134044e-27,False,0.0
Avdiivka,s2__composite__b04__prebattle_baseline__max_abs_delta,1186,0.052268505,0.03396839,2.050498,8.246109,0.8575380432218032,1.9734409465180347e-31,False,0.0
Avdiivka,s2__composite__b05__prebattle_baseline__mean,1186,0.20544355,0.019390225,0.5196028,6.0197535,0.935025530205508,2.5532517974474577e-22,False,0.0
Avdiivka,s2__composite__b05__prebattle_baseline__p10,1186,0.19786125,0.018190369,-0.02321135,4.313449,0.9465492770180248,2.6123581217308252e-20,False,0.0
Avdiivka,s2__composite__b05__prebattle_baseline__p50,1186,0.20539866,0.019825488,0.5981392,6.1032305,0.9346853256424551,2.2486985875392065e-22,False,0.0
Avdiivka,s2__composite__b05__prebattle_baseline__p90,1186,0.21315943,0.02206744,1.2451456,9.885824,0.9105664275393894,7.906500162714826e-26,False,0.0
Avdiivka,s2__composite__b05__prebattle_baseline__std,1186,0.0064467266,0.0047368016,4.544101,45.981586,0.7248889135088447,2.4223132945444846e-40,False,0.0
Avdiivka,s2__composite__b05__prebattle_baseline__min,1186,0.19565925,0.01781823,-0.24550883,3.590012,0.9473871831004254,3.760493907568141e-20,False,0.0
Avdiivka,s2__composite__b05__prebattle_baseline__max,1186,0.21558705,0.02301488,1.5266782,12.105128,0.8975583291538943,2.107578856961151e-27,False,0.0
Avdiivka,s2__composite__b05__prebattle_baseline__max_abs_delta,1186,0.019927802,0.014431481,4.6771507,49.649586,0.7230987432363207,1.9526385820683115e-40,False,0.0
Avdiivka,s2__composite__b07__prebattle_baseline__mean,1186,0.24029014,0.025759038,-0.7468965,3.1642318,0.941090648166011,2.6833520288629167e-21,False,0.0
Avdiivka,s2__composite__b07__prebattle_baseline__p10,1186,0.23148826,0.025365697,-0.93139344,2.90899,0.9346683009252521,2.2344797450254547e-22,False,0.0
Avdiivka,s2__composite__b07__prebattle_baseline__p50,1186,0.2400661,0.026117945,-0.6909663,3.0828419,0.9425121299135246,4.778815815048066e-21,False,0.0
Avdiivka,s2__composite__b07__prebattle_baseline__p90,1186,0.2492771,0.027472153,-0.41968784,3.5698748,0.9441241082667838,9.314399254880194e-21,False,0.0
Avdiivka,s2__composite__b07__prebattle_baseline__std,1186,0.007505763,0.0050147474,3.3732324,25.47029,0.7843397645222613,6.552322200851497e-37,False,0.0
Avdiivka,s2__composite__b07__prebattle_baseline__min,1186,0.22899707,0.025262536,-0.9645356,2.9183683,0.9326939198724424,1.0796267482168097e-22,False,0.0
Avdiivka,s2__composite__b07__prebattle_baseline__max,1186,0.2522622,0.028035257,-0.2698384,4.247102,0.9399591904428855,1.7074771483306997e-21,False,0.0
Avdiivka,s2__composite__b07__prebattle_baseline__max_abs_delta,1186,0.023265127,0.015044477,3.3877146,27.347603,0.7926458921312862,2.265476894087777e-36,False,0.0
Avdiivka,s2__composite__b08__prebattle_baseline__mean,1186,0.256149,0.031606868,-0.51733536,2.4850478,0.957073492798888,3.573474586965587e-18,False,0.0
Avdiivka,s2__composite__b08__prebattle_baseline__p10,1186,0.23258416,0.030003607,-0.724196,1.7641907,0.9578485616600921,5.3066282095893225e-18,False,0.0
Avdiivka,s2__composite__b08__prebattle_baseline__p50,1186,0.2552674,0.032964807,-0.3890623,2.3593216,0.9622928662895688,5.697475958788685e-17,False,0.0
Avdiivka,s2__composite__b08__prebattle_baseline__p90,1186,0.28035328,0.03806783,-0.1422834,2.4289289,0.9669838453069881,8.742206108229264e-16,False,0.0
Avdiivka,s2__composite__b08__prebattle_baseline__std,1186,0.020556267,0.011287098,1.913786,8.41452,0.8842003883551147,7.253423145203903e-29,False,0.0
Avdiivka,s2__composite__b08__prebattle_baseline__min,1186,0.22506575,0.029960858,-0.6494186,1.4892745,0.9643538467479268,1.8330441506348687e-16,False,0.0
Avdiivka,s2__composite__b08__prebattle_baseline__max,1186,0.29009604,0.041364085,0.0978949,2.9684258,0.9672817479670861,1.0491073133485139e-15,False,0.0
Avdiivka,s2__composite__b08__prebattle_baseline__max_abs_delta,1186,0.06503027,0.034444995,1.7764964,7.9446983,0.8985046113016211,2.709782327638797e-27,False,0.0
Avdiivka,s2__composite__b11__prebattle_baseline__mean,1186,0.25875416,0.031903815,-0.7077257,2.0843854,0.9510274035554277,1.9266548813378643e-19,False,0.0
Avdiivka,s2__composite__b11__prebattle_baseline__p10,1186,0.25109804,0.032319847,-0.77821064,1.8367906,0.9503316319831757,1.4004778496209696e-19,False,0.0
Avdiivka,s2__composite__b11__prebattle_baseline__p50,1186,0.25859568,0.032260206,-0.674489,2.0600705,0.9516089591363439,2.521705937839385e-19,False,0.0
Avdiivka,s2__composite__b11__prebattle_baseline__p90,1186,0.26649007,0.032553494,-0.5028445,2.5466166,0.9517691863131093,2.7169325301197103e-19,False,0.0
Avdiivka,s2__composite__b11__prebattle_baseline__std,1186,0.006529194,0.0047625033,2.7089784,14.904068,0.7991998505022081,6.20374680339748e-36,False,0.0
Avdiivka,s2__composite__b11__prebattle_baseline__min,1186,0.2488892,0.032417804,-0.7901251,1.8081098,0.9505591676516275,1.553896406451104e-19,False,0.0
Avdiivka,s2__composite__b11__prebattle_baseline__max,1186,0.26903597,0.032847043,-0.43234804,2.7809901,0.949565495796278,9.893850879847787e-20,False,0.0
Avdiivka,s2__composite__b11__prebattle_baseline__max_abs_delta,1186,0.020146776,0.014181412,2.718243,16.162703,0.8070532022041323,2.149011996415483e-35,False,0.0
Avdiivka,s2__composite__b12__prebattle_baseline__mean,1186,0.22526054,0.02488389,0.13964811,3.2884612,0.9542921034157932,9.007440245696827e-19,False,0.0
Avdiivka,s2__composite__b12__prebattle_baseline__p10,1186,0.21799903,0.024020065,-0.25931558,2.23428,0.9620440564418029,4.963088076941899e-17,False,0.0
Avdiivka,s2__composite__b12__prebattle_baseline__p50,1186,0.22522376,0.025212534,0.17962384,3.4789424,0.9535503415932012,6.301546899930393e-19,False,0.0
Avdiivka,s2__composite__b12__prebattle_baseline__p90,1186,0.23273757,0.027333463,0.86511254,6.173108,0.9258885543332556,9.886889461476312e-24,False,0.0
Avdiivka,s2__composite__b12__prebattle_baseline__std,1186,0.006214467,0.0050876136,4.3663197,34.962166,0.6887593623019841,3.837326407756373e-42,False,0.0
Avdiivka,s2__composite__b12__prebattle_baseline__min,1186,0.21572632,0.023788095,-0.3595764,1.9884796,0.962928586574245,8.129953541833818e-17,False,0.0
Avdiivka,s2__composite__b12__prebattle_baseline__max,1186,0.2350302,0.028087972,1.0947933,7.194478,0.9123227288075976,1.3297411945594876e-25,False,0.0
Avdiivka,s2__composite__b12__prebattle_baseline__max_abs_delta,1186,0.019303905,0.015639773,4.4121275,35.236713,0.6852792455650909,2.6290297049343854e-42,False,0.0
Avdiivka,s2__composite__b8a__prebattle_baseline__mean,1186,0.2573267,0.02927017,-0.9722502,3.5534182,0.9220740019089161,2.7812455533952658e-24,False,0.0
Avdiivka,s2__composite__b8a__prebattle_baseline__p10,1186,0.2477505,0.029064553,-1.1374404,3.2065477,0.9145993482410323,2.6402339317859e-25,False,0.0
Avdiivka,s2__composite__b8a__prebattle_baseline__p50,1186,0.25693408,0.02962279,-0.9374408,3.381549,0.9254131392072097,8.418937861083831e-24,False,0.0
Avdiivka,s2__composite__b8a__prebattle_baseline__p90,1186,0.26718608,0.030844318,-0.65081334,3.9634948,0.9258968983383724,9.914887570881223e-24,False,0.0
Avdiivka,s2__composite__b8a__prebattle_baseline__std,1186,0.00818863,0.005373141,3.0594678,21.120382,0.8011850339465334,8.461180183960703e-36,False,0.0
Avdiivka,s2__composite__b8a__prebattle_baseline__min,1186,0.24513064,0.0289878,-1.1610876,3.235519,0.9128627212908288,1.5627195675267794e-25,False,0.0
Avdiivka,s2__composite__b8a__prebattle_baseline__max,1186,0.2705166,0.031439096,-0.53200215,4.329015,0.9245270181985188,6.252379071133908e-24,False,0.0
Avdiivka,s2__composite__b8a__prebattle_baseline__max_abs_delta,1186,0.02538598,0.016131472,3.0187867,21.834038,0.8109382916196051,4.0337175876751536e-35,False,0.0
Avdiivka,s2__composite__cire__prebattle_baseline__mean,1186,0.16954601,0.063793175,-0.19326203,1.8931742,0.9614199065417954,3.520695617658884e-17,False,0.0
Avdiivka,s2__composite__cire__prebattle_baseline__p10,1186,0.14113533,0.061094455,-0.30388743,1.2293754,0.9710206966326931,1.148466850354888e-14,False,0.0
Avdiivka,s2__composite__cire__prebattle_baseline__p50,1186,0.16888347,0.06455941,-0.2292393,1.7042451,0.9649719844327247,2.6266195829213054e-16,False,0.0
Avdiivka,s2__composite__cire__prebattle_baseline__p90,1186,0.19870627,0.07083162,0.06641748,2.569426,0.962940715302483,8.18562875613126e-17,False,0.0
Avdiivka,s2__composite__cire__prebattle_baseline__std,1186,0.024521444,0.01367702,1.4152929,3.9171953,0.9164767820926334,4.697649674899641e-25,False,0.0
Avdiivka,s2__composite__cire__prebattle_baseline__min,1186,0.1328027,0.05999309,-0.35192806,0.8492131,0.9762903800662142,4.933087015462668e-13,False,0.0
Avdiivka,s2__composite__cire__prebattle_baseline__max,1186,0.20907341,0.072764345,0.14110631,2.840499,0.9608423691302691,2.571332778880779e-17,False,0.0
Avdiivka,s2__composite__cire__prebattle_baseline__max_abs_delta,1186,0.07627071,0.041397594,1.3608869,3.7450843,0.9225094051537117,3.2067554036539557e-24,False,0.0
Avdiivka,s2__composite__mndwi__prebattle_baseline__mean,1186,-0.19449762,0.06591615,0.5738906,0.84388995,0.9768156728936157,7.392270201237383e-13,False,0.0
Avdiivka,s2__composite__mndwi__prebattle_baseline__p10,1186,-0.23705098,0.0594406,0.9519538,1.603816,0.9452666079834477,1.5077563687551165e-20,False,0.0
Avdiivka,s2__composite__mndwi__prebattle_baseline__p50,1186,-0.19794907,0.06774304,0.71344763,0.9899702,0.9689871841154063,3.0487464216669936e-15,False,0.0
Avdiivka,s2__composite__mndwi__prebattle_baseline__p90,1186,-0.14825635,0.08074513,0.38649464,0.46071267,0.9900584561808419,3.433025223046093e-07,False,0.0
Avdiivka,s2__composite__mndwi__prebattle_baseline__std,1186,0.03854845,0.02168168,1.2031872,2.4833126,0.9312140439471355,6.324295811512749e-23,False,0.0
Avdiivka,s2__composite__mndwi__prebattle_baseline__min,1186,-0.24981658,0.05796461,1.0326415,1.77949,0.9390226617007461,1.1801030641478969e-21,False,0.0
Avdiivka,s2__composite__mndwi__prebattle_baseline__max,1186,-0.12818849,0.08749991,0.31075093,0.28404784,0.9929161044828256,1.893771814799646e-05,False,0.0
Avdiivka,s2__composite__mndwi__prebattle_baseline__max_abs_delta,1186,0.12162807,0.06637344,0.97934574,1.3120999,0.9474501782979875,3.8655741801366396e-20,False,0.0
Avdiivka,s2__composite__ndbi__prebattle_baseline__mean,1186,0.006810621,0.04908489,-0.3025149,2.0459523,0.9655073868495869,3.599824645912482e-16,False,0.0
Avdiivka,s2__composite__ndbi__prebattle_baseline__p10,1186,-0.035078365,0.059119396,-0.16396652,1.6597109,0.9682637111918908,1.9296538365358548e-15,False,0.0
Avdiivka,s2__composite__ndbi__prebattle_baseline__p50,1186,0.0069037215,0.051204484,-0.3107368,1.7313204,0.970497224141874,8.114416796337282e-15,False,0.0
Avdiivka,s2__composite__ndbi__prebattle_baseline__p90,1186,0.048856307,0.048219033,-0.26848537,2.1042805,0.9738133650977274,7.906413238007228e-14,False,0.0
Avdiivka,s2__composite__ndbi__prebattle_baseline__std,1186,0.036233727,0.017994128,1.3842586,3.6872916,0.9196948574247432,1.2910850118326633e-24,False,0.0
Avdiivka,s2__composite__ndbi__prebattle_baseline__min,1186,-0.05061866,0.06347154,-0.08239987,1.3586016,0.9748630872926107,1.6924928151842796e-13,False,0.0
Avdiivka,s2__composite__ndbi__prebattle_baseline__max,1186,0.06463604,0.050312582,-0.13686696,2.00035,0.9786422226400767,3.168112781008667e-12,False,0.0
Avdiivka,s2__composite__ndbi__prebattle_baseline__max_abs_delta,1186,0.11525469,0.055552036,1.2247634,3.1218581,0.9352613735398857,2.789081099449692e-22,False,0.0
Avdiivka,s2__composite__ndre__prebattle_baseline__mean,1186,0.11053867,0.03584865,-0.862196,1.862257,0.9264976858875904,1.2161593417576528e-23,False,0.0
