city,feature,n_damaged,n_control,mean_damaged,mean_control,std_damaged,std_control,cohens_d,mann_whitney_u,mann_whitney_p,rank_biserial,significant_005,effect_size_label
Trostianets,s2__composite__b11__post_winter_baseline_mean,18,8719,0.26127284762382813,0.2544642413398924,0.024027991541265854,0.0199072313160763,0.3418647927457301,89862.0,0.24486766703107998,-0.14516190694651532,False,small
Trostianets,s2__composite__b11__post_winter_baseline_std,18,8719,0.008545008685522888,0.005637256262700234,0.00702481792292312,0.0038018033456497856,0.7630445494963497,102932.0,0.01251503139050969,-0.31172025334199893,True,medium
Trostianets,s2__composite__b11__post_winter_baseline_max,18,8719,0.2753947898745537,0.26267950967072157,0.027310757963402807,0.021294514001662306,0.5967409530924053,94729.0,0.09695484500320906,-0.20718481986976078,False,medium
Trostianets,s2__composite__b12__post_winter_baseline_mean,18,8719,0.24253114195585435,0.23171382684413216,0.023678934952080025,0.021002008811964817,0.5149251175367529,99870.0,0.028913314636150954,-0.27269946859349314,True,medium
Trostianets,s2__composite__b12__post_winter_baseline_std,18,8719,0.00856660792121558,0.0054083600061095825,0.007455288547927512,0.003786028487727778,0.8318588400146109,102327.0,0.014870719717135508,-0.30401039874603364,True,large
Trostianets,s2__composite__b12__post_winter_baseline_max,18,8719,0.25679965648386216,0.23983781414508326,0.029925676301415023,0.022706385791765985,0.7464724470648041,108038.5,0.002539252209351581,-0.37679524920034146,True,medium
Trostianets,s2__composite__b8a__post_winter_baseline_mean,18,8719,0.24364879649395782,0.2390236478540446,0.022783337157269372,0.017077925598245707,0.2706208706893211,79606.0,0.9077903929447424,-0.014463942093257298,False,small
Trostianets,s2__composite__b8a__post_winter_baseline_std,18,8719,0.009175450505506394,0.006301811398761776,0.00621958630168027,0.003478626099120104,0.8243242707647364,100494.0,0.024552396272872663,-0.28065145085445575,True,large
Trostianets,s2__composite__b8a__post_winter_baseline_max,18,8719,0.25973814725875854,0.24952498350767985,0.03295755505496996,0.018770106221836006,0.5430190150207883,89792.0,0.2477510439506031,-0.14426985765442013,False,medium
Trostianets,s2__composite__cire__post_winter_baseline_mean,18,8719,0.15024273108300162,0.17553448478820566,0.062356613316030214,0.043196686405728046,-0.5848856294389607,62387.0,0.10058278682785327,0.20496744020083857,False,medium
Trostianets,s2__composite__cire__post_winter_baseline_std,18,8719,0.023486456087263567,0.018616781572026883,0.009739535494209603,0.008918922135954367,0.5458913746243459,94379.0,0.10436167707640776,-0.20272457340928507,False,medium
Trostianets,s2__composite__cire__post_winter_baseline_max,18,8719,0.19128902753194174,0.20468986639566059,0.061992290680943515,0.04973991588203707,-0.2692732542997342,63922.0,0.13745908534343718,0.185406073581323,False,small
Trostianets,s2__composite__mndwi__post_winter_baseline_mean,18,8719,-0.2015180702648218,-0.22146922291524332,0.06516990835658464,0.03628501562287353,0.5486584286262428,100085.0,0.027340849129387928,-0.2754393342763568,True,medium
Trostianets,s2__composite__mndwi__post_winter_baseline_std,18,8719,0.033731026060585485,0.019215982464116457,0.01663827317066183,0.009718589284007968,1.4907355240557194,126301.0,1.044188227422537e-06,-0.6095245377273133,True,large
Trostianets,s2__composite__mndwi__post_winter_baseline_max,18,8719,-0.14432826922792527,-0.19209122296040534,0.08051210906872054,0.04444233733943689,1.072338884574832,111246.0,0.0008195920221819521,-0.4176702221202737,True,large
Trostianets,s2__composite__ndbi__post_winter_baseline_mean,18,8719,0.039978436066749064,0.04298264571306,0.03948388422544383,0.028595390417638585,-0.10496667171560405,74171.0,0.660694323608562,0.05479731365727469,False,negligible
Trostianets,s2__composite__ndbi__post_winter_baseline_std,18,8719,0.03553114754791384,0.02326238736945867,0.017390638808845987,0.00901695518235319,1.3570455068553648,115652.0,0.00014709705879516725,-0.47381835327700683,True,large
Trostianets,s2__composite__ndbi__post_winter_baseline_max,18,8719,0.0909522950856222,0.07545516743709992,0.052557154794634915,0.029677710459136013,0.5210986045990206,88577.0,0.30217659546142783,-0.128786430655911,False,medium
Trostianets,s2__composite__ndre__post_winter_baseline_mean,18,8719,0.10356830817762747,0.11535602234154065,0.03888041400047249,0.0212119885015794,-0.5544383557447147,62879.0,0.11142866220297898,0.19869760803354108,False,medium
Trostianets,s2__composite__ndre__post_winter_baseline_std,18,8719,0.012228521331326741,0.008625566408523067,0.007289710312732227,0.003991792722018407,0.9005468734941783,96184.0,0.07055257995273584,-0.22572670158402475,False,large
Trostianets,s2__composite__ndre__post_winter_baseline_max,18,8719,0.12410878990259436,0.12865027871677398,0.03539228715974417,0.02225008436328184,-0.20380783306045935,72552.0,0.5456804088320928,0.07542913942730434,False,small
Trostianets,s2__composite__ndvi__post_winter_baseline_mean,18,8719,0.13239443107977827,0.15105334662083836,0.04768072419539196,0.02860362548192719,-0.6512007792230281,62319.0,0.09915229682485856,0.20583400237030236,False,medium
Trostianets,s2__composite__ndvi__post_winter_baseline_std,18,8719,0.02366852796879231,0.019708258777918326,0.009400533763708864,0.00775626277389753,0.5103570404090594,102777.0,0.013084732239535645,-0.30974500133807403,True,medium
Trostianets,s2__composite__ndvi__post_winter_baseline_max,18,8719,0.17458273470401764,0.18189803375248884,0.05319505432617925,0.033796400466706414,-0.21614149697948815,84502.0,0.5381056683332974,-0.07685641829465673,False,small
Trostianets,s2__composite__ndwi__post_winter_baseline_mean,18,8719,-0.1628958039840455,-0.17884104790988248,0.042776368624956845,0.02938128316270562,0.5421104051115135,92831.0,0.14261758734238014,-0.18299754049266603,False,medium
Trostianets,s2__composite__ndwi__post_winter_baseline_std,18,8719,0.02493757412471444,0.020049856364178643,0.010784193600187592,0.007689037480572583,0.6350761596383405,101906.0,0.01673263491552225,-0.298645359432147,True,medium
Trostianets,s2__composite__ndwi__post_winter_baseline_max,18,8719,-0.12476490313808124,-0.15077526047831954,0.04283640347204104,0.03114042449987779,0.8345359423415378,104805.0,0.007177337652678752,-0.3355889436862025,True,large
Trostianets,s2__composite__b02__prebattle_baseline_mean,18,8719,0.3510693305165421,0.2734385916965763,0.12977307412278744,0.12285510417290248,0.6318174057703685,104256.0,0.00847709191080787,-0.3285927285239132,True,medium
Trostianets,s2__composite__b02__prebattle_baseline_std,18,8719,0.03652428789400972,0.020824107258517324,0.016973175170614967,0.016820269628801534,0.9333917921468001,117925.0,5.625805817953755e-05,-0.5027844681474685,True,large
Trostianets,s2__composite__b02__prebattle_baseline_max,18,8719,0.41336805952919853,0.3035928529516001,0.15548597761432673,0.13807382580346825,0.7948398347568738,108858.5,0.0019199621341660753,-0.38724496947917064,True,medium
Trostianets,s2__composite__b03__prebattle_baseline_mean,18,8719,0.3424790526712794,0.27258871479420116,0.11815920593140793,0.11057809501673736,0.631957846676277,103555.0,0.010440615870838887,-0.319659492041646,True,medium
Trostianets,s2__composite__b03__prebattle_baseline_std,18,8719,0.03606396012789347,0.019824784388466223,0.018025672054598367,0.015664223191381554,1.0363778849801553,119528.0,2.7694817295820627e-05,-0.5232123969364479,True,large
Trostianets,s2__composite__b03__prebattle_baseline_max,18,8719,0.40399861004617477,0.30125391604307256,0.14483673183202125,0.12482561031017408,0.8228286282495637,109137.5,0.0017431539820406425,-0.39080042308623564,True,large
Trostianets,s2__composite__b04__prebattle_baseline_mean,18,8719,0.3537135514328724,0.28052192305021295,0.11981505493707068,0.10852971282174131,0.6742490084700367,104490.0,0.007899336190090086,-0.3315747218717744,True,medium
Trostianets,s2__composite__b04__prebattle_baseline_std,18,8719,0.04041852290320117,0.02127327593568889,0.0222806814946377,0.01636691039784332,1.1687832892723524,120958.0,1.440256959203083e-05,-0.5414356896178205,True,large
Trostianets,s2__composite__b04__prebattle_baseline_max,18,8719,0.4258443100584878,0.31136527913181944,0.15255299764524785,0.12341188626993732,0.9271412931770773,111959.0,0.0006287822953205479,-0.4267563813383288,True,large
Trostianets,s2__composite__b05__prebattle_baseline_mean,18,8719,0.3913795386473368,0.31043815961176713,0.12723499071017644,0.11960386745517534,0.6766588015241404,104987.0,0.006787722113169272,-0.3379082718456501,True,medium
Trostianets,s2__composite__b05__prebattle_baseline_std,18,8719,0.025239540672058452,0.013307461119660132,0.018027491605608712,0.012575157548741493,0.9478884788052271,116248.0,0.00011489610179853296,-0.48141351582113145,True,large
Trostianets,s2__composite__b05__prebattle_baseline_max,18,8719,0.43316292928324807,0.32887563646208845,0.14859836749691777,0.13145541400429617,0.7931138552491468,107613.0,0.002928136840149327,-0.3713728638605345,True,medium
Trostianets,s2__composite__b07__prebattle_baseline_mean,18,8719,0.40141552672592895,0.3353913223397753,0.11149045511439225,0.09621659812374925,0.6859751812934312,104976.0,0.006810719296779222,-0.3377680926711779,True,medium
Trostianets,s2__composite__b07__prebattle_baseline_std,18,8719,0.022926408658310818,0.013427523392844828,0.016708201376743812,0.011113515046898177,0.8536685014751096,110967.0,0.0009079192016983523,-0.4141147685132087,True,large
Trostianets,s2__composite__b07__prebattle_baseline_max,18,8719,0.440406686729855,0.3545811388341231,0.130374372203113,0.1057907036021668,0.810867615160396,107034.0,0.0035447040352702508,-0.3639943418587759,True,large
Trostianets,s2__composite__b08__prebattle_baseline_mean,18,8719,0.39470558836894676,0.3359412124464374,0.11314090514815728,0.08794002168619192,0.6678067687497822,104457.5,0.007973624545770396,-0.33116055612901585,True,medium
Trostianets,s2__composite__b08__prebattle_baseline_std,18,8719,0.044640536592849736,0.02497840506987876,0.027433654023037077,0.016118593108495914,1.2175963798436569,117082.0,8.083371388785504e-05,-0.4920416459583796,True,large
Trostianets,s2__composite__b08__prebattle_baseline_max,18,8719,0.4755055507024129,0.3720705032071768,0.15216625452624366,0.10158692522320319,1.016962514727834,111475.5,0.0007529850144502509,-0.42059486944221436,True,large
Trostianets,s2__composite__b11__prebattle_baseline_mean,18,8719,0.20384531344138698,0.21543788407630654,0.026585397685682556,0.025814582753499647,-0.44904413418956024,58328.0,0.03974052072608223,0.2566935555810427,True,small
Trostianets,s2__composite__b11__prebattle_baseline_std,18,8719,0.00594091727081445,0.004270823107744903,0.0044140031628826,0.0024963187964369307,0.6676426374217739,85142.0,0.4958585151885715,-0.08501229753666961,False,medium
Trostianets,s2__composite__b11__prebattle_baseline_max,18,8719,0.2130647972226143,0.2225481475701175,0.029149552784152658,0.027738369433444793,-0.34185093918423026,65034.0,0.1701285010826551,0.17123523339832547,False,small
Trostianets,s2__composite__b12__prebattle_baseline_mean,18,8719,0.19870891089379322,0.20381659913443034,0.022562410931608726,0.02032509912654319,-0.25124276921554656,72294.0,0.5283113293836883,0.07871697824674084,False,small
Trostianets,s2__composite__b12__prebattle_baseline_std,18,8719,0.006595347346638511,0.0044097921276955295,0.005427872154395774,0.0026179899659242107,0.8321550517647367,90282.0,0.22790017835378606,-0.15051420269908622,False,large
Trostianets,s2__composite__b12__prebattle_baseline_max,18,8719,0.2080443882279926,0.21067327619443207,0.026492186308613365,0.022209470634531266,-0.11831920523316175,74024.5,0.6498924703340265,0.05666424539001669,False,negligible
Trostianets,s2__composite__b8a__prebattle_baseline_mean,18,8719,0.40340316841097856,0.34343282812245174,0.1068861661295894,0.08817369738301031,0.6798281479754165,105268.0,0.006223416162485012,-0.34148921257534637,True,medium
Trostianets,s2__composite__b8a__prebattle_baseline_std,18,8719,0.023458911029477152,0.013301805993586829,0.016460995425793674,0.010528148545194956,0.9634036606509145,118038.0,5.356139602501495e-05,-0.5042244905761364,True,large
Trostianets,s2__composite__b8a__prebattle_baseline_max,18,8719,0.44329244560665554,0.362707838356283,0.1248248229406329,0.09675107458851383,0.8323685114608184,107895.0,0.0026647831903565274,-0.3749665481515465,True,large
Trostianets,s2__composite__cire__prebattle_baseline_mean,18,8719,0.028415084570781877,0.06886560020716292,0.055496965118910314,0.06882450612851268,-0.5879343500528434,56137.0,0.022600296684254312,0.2846146984236214,True,medium
Trostianets,s2__composite__cire__prebattle_baseline_std,18,8719,0.016365362324221734,0.015219146282063186,0.008450179069107675,0.0072917240762179324,0.1571416667137833,71635.0,0.48526095069268516,0.08711498515375105,False,negligible
Trostianets,s2__composite__cire__prebattle_baseline_max,18,8719,0.05413067423635059,0.09243744295737738,0.059867650399103134,0.07567177774049777,-0.5064070368623819,59523.0,0.053059899224579765,0.24146499980884661,False,medium
Trostianets,s2__composite__mndwi__prebattle_baseline_mean,18,8719,0.20875796732720164,0.06191277616172694,0.22243994846614304,0.2415150203421821,0.6081065942344687,105106.0,0.006543358853035491,-0.33942475564221186,True,medium
Trostianets,s2__composite__mndwi__prebattle_baseline_std,18,8719,0.04446535070068863,0.030767800269931443,0.01816540873345275,0.015160786828389606,0.9031026920884595,121571.0,1.0814299300346489e-05,-0.5492474927043112,True,large
Trostianets,s2__composite__mndwi__prebattle_baseline_max,18,8719,0.2780071687367227,0.10958720985205601,0.22843102922296366,0.24219636648283735,0.6954607298251861,108139.0,0.002454582852812815,-0.3780759771125639,True,medium
Trostianets,s2__composite__ndbi__prebattle_baseline_mean,18,8719,-0.28350151574528387,-0.17922513637018753,0.1671811576200373,0.16887745028168996,-0.617479761077853,50559.0,0.00437732718332981,0.3556982834422908,True,medium
Trostianets,s2__composite__ndbi__prebattle_baseline_std,18,8719,0.04411046734399379,0.031831145908343995,0.020940155397527745,0.014009814706414386,0.8754292934378989,108590.0,0.002105524356730582,-0.38382332326591984,True,large
Trostianets,s2__composite__ndbi__prebattle_baseline_max,18,8719,-0.218411424714658,-0.13762783681968369,0.16669441623151895,0.16776896503645466,-0.48152285887821555,54144.0,0.01300622740873775,0.3100126161257025,True,small
Trostianets,s2__composite__ndre__prebattle_baseline_mean,18,8719,0.01752324026250039,0.04739587270328094,0.039845744497873085,0.04807037069936147,-0.6216247627514108,55221.0,0.01761356671911045,0.2962878005887525,True,medium
Trostianets,s2__composite__ndre__prebattle_baseline_std,18,8719,0.008074375730015501,0.008063418982184392,0.004632604066120008,0.0038491663084957287,0.0028452834297551226,77985.0,0.9604675899633888,0.00619337079940363,False,negligible
Trostianets,s2__composite__ndre__prebattle_baseline_max,18,8719,0.030372509512946837,0.06017683936455706,0.041802798347631565,0.050819235221886354,-0.5866619704613408,57472.0,0.03204661778621385,0.267602044067235,True,medium
Trostianets,s2__composite__ndvi__prebattle_baseline_mean,18,8719,0.05480092842245179,0.08321675880912766,0.03886066046518787,0.04593212222541976,-0.6188194880660448,53601.0,0.011115839221617166,0.3169323699200979,True,medium
Trostianets,s2__composite__ndvi__prebattle_baseline_std,18,8719,0.016020778739878908,0.014606262373528281,0.00503206474611716,0.006747055155546494,0.20974003399999525,83039.0,0.6409892973499427,-0.05821258808986762,False,small
Trostianets,s2__composite__ndvi__prebattle_baseline_max,18,8719,0.08094031984607379,0.10764338545976454,0.04422765865410626,0.05676613433479255,-0.4705848480687818,62926.0,0.11251129475401885,0.19809866065170567,False,small
Trostianets,s2__composite__ndwi__prebattle_baseline_mean,18,8719,-0.07184984062339103,-0.10076822010943111,0.04680295646268865,0.05959466727949856,0.4854321827693802,99270.0,0.033719527646247804,-0.26505333180410595,True,small
Trostianets,s2__composite__ndwi__prebattle_baseline_std,18,8719,0.022386758829853304,0.017792801334888843,0.009609096068058905,0.007100813725672655,0.6464394309688536,94811.0,0.0952817888536281,-0.20822979189764368,False,medium
Trostianets,s2__composite__ndwi__prebattle_baseline_max,18,8719,-0.03806808257165054,-0.07342254662522049,0.04829412162546919,0.05308548037167656,0.6661029596816405,108009.0,0.0025646077836658653,-0.37641931414152996,True,medium
Trostianets,s2__composite__b02__winter_baseline_mean,18,8719,0.3510693305165421,0.2734385916965763,0.12977307412278744,0.12285510417290248,0.6318174057703685,104256.0,0.00847709191080787,-0.3285927285239132,True,medium
Trostianets,s2__composite__b02__winter_baseline_std,18,8719,0.03652428789400972,0.020824107258517324,0.016973175170614967,0.016820269628801534,0.9333917921468001,117925.0,5.625805817953755e-05,-0.5027844681474685,True,large
Trostianets,s2__composite__b02__winter_baseline_max,18,8719,0.41336805952919853,0.3035928529516001,0.15548597761432673,0.13807382580346825,0.7948398347568738,108858.5,0.0019199621341660753,-0.38724496947917064,True,medium
Trostianets,s2__composite__b03__winter_baseline_mean,18,8719,0.3424790526712794,0.27258871479420116,0.11815920593140793,0.11057809501673736,0.631957846676277,103555.0,0.010440615870838887,-0.319659492041646,True,medium
Trostianets,s2__composite__b03__winter_baseline_std,18,8719,0.03606396012789347,0.019824784388466223,0.018025672054598367,0.015664223191381554,1.0363778849801553,119528.0,2.7694817295820627e-05,-0.5232123969364479,True,large
Trostianets,s2__composite__b03__winter_baseline_max,18,8719,0.40399861004617477,0.30125391604307256,0.14483673183202125,0.12482561031017408,0.8228286282495637,109137.5,0.0017431539820406425,-0.39080042308623564,True,large
Trostianets,s2__composite__b04__winter_baseline_mean,18,8719,0.3537135514328724,0.28052192305021295,0.11981505493707068,0.10852971282174131,0.6742490084700367,104490.0,0.007899336190090086,-0.3315747218717744,True,medium
Trostianets,s2__composite__b04__winter_baseline_std,18,8719,0.04041852290320117,0.02127327593568889,0.0222806814946377,0.01636691039784332,1.1687832892723524,120958.0,1.440256959203083e-05,-0.5414356896178205,True,large
Trostianets,s2__composite__b04__winter_baseline_max,18,8719,0.4258443100584878,0.31136527913181944,0.15255299764524785,0.12341188626993732,0.9271412931770773,111959.0,0.0006287822953205479,-0.4267563813383288,True,large
Trostianets,s2__composite__b05__winter_baseline_mean,18,8719,0.3913795386473368,0.31043815961176713,0.12723499071017644,0.11960386745517534,0.6766588015241404,104987.0,0.006787722113169272,-0.3379082718456501,True,medium
Trostianets,s2__composite__b05__winter_baseline_std,18,8719,0.025239540672058452,0.013307461119660132,0.018027491605608712,0.012575157548741493,0.9478884788052271,116248.0,0.00011489610179853296,-0.48141351582113145,True,large
Trostianets,s2__composite__b05__winter_baseline_max,18,8719,0.43316292928324807,0.32887563646208845,0.14859836749691777,0.13145541400429617,0.7931138552491468,107613.0,0.002928136840149327,-0.3713728638605345,True,medium
Trostianets,s2__composite__b07__winter_baseline_mean,18,8719,0.40141552672592895,0.3353913223397753,0.11149045511439225,0.09621659812374925,0.6859751812934312,104976.0,0.006810719296779222,-0.3377680926711779,True,medium
Trostianets,s2__composite__b07__winter_baseline_std,18,8719,0.022926408658310818,0.013427523392844828,0.016708201376743812,0.011113515046898177,0.8536685014751096,110967.0,0.0009079192016983523,-0.4141147685132087,True,large
Trostianets,s2__composite__b07__winter_baseline_max,18,8719,0.440406686729855,0.3545811388341231,0.130374372203113,0.1057907036021668,0.810867615160396,107034.0,0.0035447040352702508,-0.3639943418587759,True,large
Trostianets,s2__composite__b08__winter_baseline_mean,18,8719,0.39470558836894676,0.3359412124464374,0.11314090514815728,0.08794002168619192,0.6678067687497822,104457.5,0.007973624545770396,-0.33116055612901585,True,medium
Trostianets,s2__composite__b08__winter_baseline_std,18,8719,0.044640536592849736,0.02497840506987876,0.027433654023037077,0.016118593108495914,1.2175963798436569,117082.0,8.083371388785504e-05,-0.4920416459583796,True,large
Trostianets,s2__composite__b08__winter_baseline_max,18,8719,0.4755055507024129,0.3720705032071768,0.15216625452624366,0.10158692522320319,1.016962514727834,111475.5,0.0007529850144502509,-0.42059486944221436,True,large
Trostianets,s2__composite__b11__winter_baseline_mean,18,8719,0.20384531344138698,0.21543788407630654,0.026585397685682556,0.025814582753499647,-0.44904413418956024,58328.0,0.03974052072608223,0.2566935555810427,True,small
Trostianets,s2__composite__b11__winter_baseline_std,18,8719,0.00594091727081445,0.004270823107744903,0.0044140031628826,0.0024963187964369307,0.6676426374217739,85142.0,0.4958585151885715,-0.08501229753666961,False,medium
Trostianets,s2__composite__b11__winter_baseline_max,18,8719,0.2130647972226143,0.2225481475701175,0.029149552784152658,0.027738369433444793,-0.34185093918423026,65034.0,0.1701285010826551,0.17123523339832547,False,small
Trostianets,s2__composite__b12__winter_baseline_mean,18,8719,0.19870891089379322,0.20381659913443034,0.022562410931608726,0.02032509912654319,-0.25124276921554656,72294.0,0.5283113293836883,0.07871697824674084,False,small
Trostianets,s2__composite__b12__winter_baseline_std,18,8719,0.006595347346638511,0.0044097921276955295,0.005427872154395774,0.0026179899659242107,0.8321550517647367,90282.0,0.22790017835378606,-0.15051420269908622,False,large
Trostianets,s2__composite__b12__winter_baseline_max,18,8719,0.2080443882279926,0.21067327619443207,0.026492186308613365,0.022209470634531266,-0.11831920523316175,74024.5,0.6498924703340265,0.05666424539001669,False,negligible
Trostianets,s2__composite__b8a__winter_baseline_mean,18,8719,0.40340316841097856,0.34343282812245174,0.1068861661295894,0.08817369738301031,0.6798281479754165,105268.0,0.006223416162485012,-0.34148921257534637,True,medium
Trostianets,s2__composite__b8a__winter_baseline_std,18,8719,0.023458911029477152,0.013301805993586829,0.016460995425793674,0.010528148545194956,0.9634036606509145,118038.0,5.356139602501495e-05,-0.5042244905761364,True,large
Trostianets,s2__composite__b8a__winter_baseline_max,18,8719,0.44329244560665554,0.362707838356283,0.1248248229406329,0.09675107458851383,0.8323685114608184,107895.0,0.0026647831903565274,-0.3749665481515465,True,large
Trostianets,s2__composite__cire__winter_baseline_mean,18,8719,0.028415084570781877,0.06886560020716292,0.055496965118910314,0.06882450612851268,-0.5879343500528434,56137.0,0.022600296684254312,0.2846146984236214,True,medium
Trostianets,s2__composite__cire__winter_baseline_std,18,8719,0.016365362324221734,0.015219146282063186,0.008450179069107675,0.0072917240762179324,0.1571416667137833,71635.0,0.48526095069268516,0.08711498515375105,False,negligible
Trostianets,s2__composite__cire__winter_baseline_max,18,8719,0.05413067423635059,0.09243744295737738,0.059867650399103134,0.07567177774049777,-0.5064070368623819,59523.0,0.053059899224579765,0.24146499980884661,False,medium
Trostianets,s2__composite__mndwi__winter_baseline_mean,18,8719,0.20875796732720164,0.06191277616172694,0.22243994846614304,0.2415150203421821,0.6081065942344687,105106.0,0.006543358853035491,-0.33942475564221186,True,medium
Trostianets,s2__composite__mndwi__winter_baseline_std,18,8719,0.04446535070068863,0.030767800269931443,0.01816540873345275,0.015160786828389606,0.9031026920884595,121571.0,1.0814299300346489e-05,-0.5492474927043112,True,large
Trostianets,s2__composite__mndwi__winter_baseline_max,18,8719,0.2780071687367227,0.10958720985205601,0.22843102922296366,0.24219636648283735,0.6954607298251861,108139.0,0.002454582852812815,-0.3780759771125639,True,medium
Trostianets,s2__composite__ndbi__winter_baseline_mean,18,8719,-0.28350151574528387,-0.17922513637018753,0.1671811576200373,0.16887745028168996,-0.617479761077853,50559.0,0.00437732718332981,0.3556982834422908,True,medium
Trostianets,s2__composite__ndbi__winter_baseline_std,18,8719,0.04411046734399379,0.031831145908343995,0.020940155397527745,0.014009814706414386,0.8754292934378989,108590.0,0.002105524356730582,-0.38382332326591984,True,large
Trostianets,s2__composite__ndbi__winter_baseline_max,18,8719,-0.218411424714658,-0.13762783681968369,0.16669441623151895,0.16776896503645466,-0.48152285887821555,54144.0,0.01300622740873775,0.3100126161257025,True,small
Trostianets,s2__composite__ndre__winter_baseline_mean,18,8719,0.01752324026250039,0.04739587270328094,0.039845744497873085,0.04807037069936147,-0.6216247627514108,55221.0,0.01761356671911045,0.2962878005887525,True,medium
Trostianets,s2__composite__ndre__winter_baseline_std,18,8719,0.008074375730015501,0.008063418982184392,0.004632604066120008,0.0038491663084957287,0.0028452834297551226,77985.0,0.9604675899633888,0.00619337079940363,False,negligible
Trostianets,s2__composite__ndre__winter_baseline_max,18,8719,0.030372509512946837,0.06017683936455706,0.041802798347631565,0.050819235221886354,-0.5866619704613408,57472.0,0.03204661778621385,0.267602044067235,True,medium
Trostianets,s2__composite__ndvi__winter_baseline_mean,18,8719,0.05480092842245179,0.08321675880912766,0.03886066046518787,0.04593212222541976,-0.6188194880660448,53601.0,0.011115839221617166,0.3169323699200979,True,medium
Trostianets,s2__composite__ndvi__winter_baseline_std,18,8719,0.016020778739878908,0.014606262373528281,0.00503206474611716,0.006747055155546494,0.20974003399999525,83039.0,0.6409892973499427,-0.05821258808986762,False,small
Trostianets,s2__composite__ndvi__winter_baseline_max,18,8719,0.08094031984607379,0.10764338545976454,0.04422765865410626,0.05676613433479255,-0.4705848480687818,62926.0,0.11251129475401885,0.19809866065170567,False,small
Trostianets,s2__composite__ndwi__winter_baseline_mean,18,8719,-0.07184984062339103,-0.10076822010943111,0.04680295646268865,0.05959466727949856,0.4854321827693802,99270.0,0.033719527646247804,-0.26505333180410595,True,small
Trostianets,s2__composite__ndwi__winter_baseline_std,18,8719,0.022386758829853304,0.017792801334888843,0.009609096068058905,0.007100813725672655,0.6464394309688536,94811.0,0.0952817888536281,-0.20822979189764368,False,medium
Trostianets,s2__composite__ndwi__winter_baseline_max,18,8719,-0.03806808257165054,-0.07342254662522049,0.04829412162546919,0.05308548037167656,0.6661029596816405,108009.0,0.0025646077836658653,-0.37641931414152996,True,medium
Volnovakha,s2__composite__b02__post_winter_baseline_mean,163,13300,0.15243601989418692,0.15096126699748497,0.01727204901955552,0.014650220883576473,0.10042883031700829,1132842.0,0.30687442021349,-0.04510540154066156,False,negligible
Volnovakha,s2__composite__b02__post_winter_baseline_std,163,13300,0.010455807015880522,0.007995951831693642,0.013173585726385318,0.005745531793028521,0.41757042662992366,1245951.0,0.0007097835795819337,-0.14945431062318382,True,small
Volnovakha,s2__composite__b02__post_winter_baseline_max,163,13300,0.16947599664970409,0.1625683595055252,0.045061295892449345,0.021311886877232726,0.3175573684965938,1174587.0,0.05819217963254921,-0.08361732552239487,False,small
Volnovakha,s2__composite__b03__post_winter_baseline_mean,163,13300,0.16657700291102842,0.16312683883224124,0.017900008258589957,0.015939640295521848,0.21611253927323115,1269424.5,0.00010605992064922519,-0.17110982978919687,True,small
Volnovakha,s2__composite__b03__post_winter_baseline_std,163,13300,0.010606233162433637,0.008373024638383535,0.01398261919839842,0.005869002026762144,0.37023409112239086,1193291.0,0.022304061339370778,-0.10087273398219465,True,small
Volnovakha,s2__composite__b03__post_winter_baseline_max,163,13300,0.18403947435639387,0.1755243439199333,0.047190772659925835,0.022593400434595377,0.3694836098848463,1239325.0,0.0011653336066438777,-0.14334148254070755,True,small
Volnovakha,s2__composite__b04__post_winter_baseline_mean,163,13300,0.17198296654610556,0.16929556598050816,0.02012768111882456,0.01739876743843406,0.15414578533122336,1196114.5,0.01907004216447888,-0.10347755892799482,True,negligible
Volnovakha,s2__composite__b04__post_winter_baseline_std,163,13300,0.01200154234788017,0.0096869002962761,0.014954700551495859,0.006255776621570455,0.3599303616435184,1180837.0,0.04288086345387981,-0.08938327413626079,True,small
Volnovakha,s2__composite__b04__post_winter_baseline_max,163,13300,0.19137402207939172,0.18364865209599188,0.04980538512965144,0.02417477781484425,0.31350120532282294,1172882.0,0.0630818802663538,-0.08204437474053239,False,small
Volnovakha,s2__composite__b05__post_winter_baseline_mean,163,13300,0.19577556001604665,0.19335740515758387,0.017323980417040075,0.014194726024635536,0.1698562854890672,1208192.0,0.009415935816652834,-0.1146196780294293,True,negligible
Volnovakha,s2__composite__b05__post_winter_baseline_std,163,13300,0.005035956324512157,0.004231166155878026,0.009202958395081432,0.0029155064546077217,0.26225436838028127,1020386.0,0.18403337117030805,0.05864108123068412,False,small
Volnovakha,s2__composite__b05__post_winter_baseline_max,163,13300,0.20370782025021278,0.19948356729364933,0.03426260450332503,0.01642765535837198,0.2521108800856994,1204274.5,0.011913439762892287,-0.11100558143825823,True,small
Volnovakha,s2__composite__b07__post_winter_baseline_mean,163,13300,0.255764332075582,0.24795099512891713,0.023659543682872645,0.02458645737391647,0.317931832929396,1281625.0,3.607550145692976e-05,-0.1823654227593523,True,small
Volnovakha,s2__composite__b07__post_winter_baseline_std,163,13300,0.006130003251879901,0.0056954389100476455,0.008298667716933075,0.003269211923851887,0.12877503403217824,915079.0,0.00041657666518815065,0.15579224133954517,True,negligible
